Ambit_InchiKey,Original_Entry_ID,Entrez_ID,Activity_Flag,pXC50,DB,Original_Assay_ID,Tax_ID,Gene_Symbol,Ortholog_Group,SMILES
BUTLOPCSKDMNBW-CUIOZQKRNA-N,CHEMBL3142593,4317,N,4.74,chembl20,105078,9606,MMP8,2671,S(N[C@H](C(N[C@H](C(NC=1SC(S)=NN1)=O)C)=O)CC=2C=CC=CC2)(C3=CC=C(C=C3)F)(=O)=O
BDPAGEAOFNRCNJ-SWFGGIRCNA-N,CHEMBL2425934,4317,A,8.4,chembl20,983463,9606,MMP8,2671,S(=O)(=O)(N([C@@H](C(=NO)O)C(C)C)CCN1N=NC(=C1)CCCCOC=2C=CC=NC2F)C3=CC=C(C=C3)C
BXZZUNDHINECCH-PQTQFAMWNA-N,CHEMBL417926,4317,A,8.1,chembl20,105812,9606,MMP8,2671,S(N1[C@@H](C(O)=NO)CC2=C(C1)C=C(OS(C3=CC=C(C=C3)OC)(=O)=O)C=C2)(C=4C=CC(=CC4)OC)(=O)=O
BXPQIAVWFZXLFI-CUIOZQKRNA-N,CHEMBL3142625,4317,N,4.74,chembl20,105078,9606,MMP8,2671,S(N[C@H](C(N[C@H](C(NC=1SC(S)=NN1)=O)C)=O)CC=2C=CC=CC2)(C3=CC=C(C=C3)Cl)(=O)=O
BWPZARSJOUWFCK-YIAKQBQHNA-N,CHEMBL302368,4317,A,8.92,chembl20,105205,9606,MMP8,2671,C1(=CNC=2C1=CC=CC2)C[C@H](NC([C@@H](CC(=O)NO)CC(C)C)=O)C(NCC3=CC=CC=C3)=O
DVXDZENYHAGFRW-FPBSOZJENA-N,CHEMBL432532,4317,A,8.05,chembl20,105213,9606,MMP8,2671,S(N([C@@H](C(O)=NO)CCC(N1CCN(CC1)C(=O)C)=O)CC2=CC=3OCOC3C=C2)(C=4C=CC(=CC4)OC)(=O)=O
FBWGSUGKKLTDRD-WBGQYHPCNA-N,CHEMBL3142594,4317,A,5.3,chembl20,105078,9606,MMP8,2671,S(NC(N[C@H](C(N[C@H](C(NC=1SC(S)=NN1)=O)C)=O)CC=2C=CC=CC2)=O)(=O)(=O)C3=CC=CC=C3
FCGVXISUYVDDPU-IYWXERQCNA-N,CHEMBL97936,4317,A,8.4,chembl20,458937,9606,MMP8,2671,S(C1=C2C(C=CC=C2)=CC=C1)(N(C[C@@H]([C@H](C(N3CCCCC3)=O)CC4CCCC4)C(O)=NO)C)(=O)=O
FDELEKDMYZLVHP-HQKDZNLTNA-N,CHEMBL300162,4317,A,9.0,chembl20,105812,9606,MMP8,2671,S(N1[C@@H](C(C(=O)O)=O)CC2=C(C1)C=CC=C2)(C3=CC=C(C4=CC=C(C=C4)N(C)C)C=C3)(=O)=O
DYSNZNGQZPYHHP-MZNWULFMNA-N,CHEMBL293357,4317,A,9.3,chembl20,105807,9606,MMP8,2671,S(N(CC(O)=NO)CC1=CC=C(N(=O)=O)C=C1)(C2=CC=C(NC(NS(C=3C=CC(=CC3)F)(=O)=O)=O)C=C2)(=O)=O
GHEPWMPGSKBGIP-XERWNNMINA-N,CHEMBL3142599,4317,N,4.4,chembl20,105078,9606,MMP8,2671,S(N[C@H](C(N[C@H](C(NC=1SC(S)=NN1)=O)C)=O)CC2=CC=CC=C2)(C3=C4C(C=CC=C4)=CC=C3)(=O)=O
GHHVNOZFZMDYFQ-GLAYEKRENA-N,CHEMBL54904,4317,A,8.89,chembl20,105807,9606,MMP8,2671,C(S(N(CC(O)=NO)CC1=CC=C(N(=O)=O)C=C1)(=O)=O)(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F
GNHMOHGVWISYSN-VOXDRHJINA-N,CHEMBL72788,4317,A,9.31,chembl20,105205,9606,MMP8,2671,C1(=CNC=2C1=CC=CC2)C[C@H](NC([C@@H](CC(=O)NO)CC(C)C)=O)C(NCC=3OC=CC3)=O
DONMTDNLNMLOIC-VMAHWADYNA-N,CHEMBL91636,4317,A,8.96,chembl20,105196,9606,MMP8,2671,C1(N[C@H](C(NCC(N2CCOCC2)=O)=O)CCCCNC(OCCC[C@@H]([C@H]1CC(C)C)C(O)=NO)=O)=O
DNTCJTLVTZKQNR-ZYPVRTSBNA-N,CHEMBL3142615,4317,N,4.64,chembl20,105078,9606,MMP8,2671,S(N[C@H](C(N[C@H](C(NC=1SC(S)=NN1)=O)C)=O)CC=2C=CC=CC2)(C3=CC=C(C=C3)C)(=O)=O
DNFKKMGBEKWECE-OTPBSCSINA-N,CHEMBL291307,4317,A,7.4,chembl20,105812,9606,MMP8,2671,S(N1[C@@H](C(C(=O)O)=O)CC2=C(C1)C=CC=C2)(C=3C=CC(OC4=CC=C(C(=O)NC)C=C4)=CC3)(=O)=O
GCBPAPVOMPJQHK-SQSGQBDTNA-N,CHEMBL281795,4317,A,9.4,chembl20,105202,9606,MMP8,2671,C(O)(=NO)C[C@H](C(=O)N[C@@H]1C(=O)NCCCCCCN2C=C(C1)C3=C2C=CC=C3)CC(C)C
FNRRTPCWYWKARV-BDVNKSRNNA-N,CHEMBL70965,4317,A,9.37,chembl20,105205,9606,MMP8,2671,C1(=CNC2=C1C=CC=C2)C[C@H](NC([C@@H](CC(=O)NO)CC(C)C)=O)C(NCC3=NC=CC=C3)=O
IWLYSDNBOSWMRQ-BDAQZVOHNA-N,CHEMBL68149,4317,A,8.35,chembl20,105205,9606,MMP8,2671,C(N[C@@H](C(=O)NCCCN1CCOCC1)CC2=CC=3C=CC=CC3C=C2)([C@@H](CC(O)=NO)CC(C)C)=O
IGJDRNDPWLIBBQ-VPBCGKLYNA-N,CHEMBL418099,4317,A,6.7,chembl20,105812,9606,MMP8,2671,S(N1[C@@H](C(O)=NO)CC2=C(C1)C=CC=C2)(C=3C=C(NC(OC4=CC=C(C=C4)OC)=O)C=CC3)(=O)=O
LQJGMGNQKISUAQ-QSYBBNOQNA-N,CHEMBL316332,4317,A,8.0,chembl20,102109,9606,MMP8,2671,N1(C(=CC=C1O)O)CCC(C(N[C@H](C(N[C@H](C(=O)NC)CC2=CC=CC=C2)=O)CSC)=O)S
LQJGMGNQKISUAQ-VYEGSAEBNA-N,CHEMBL92512,4317,A,8.52,chembl20,102109,9606,MMP8,2671,N1(C(=CC=C1O)O)CC[C@@H](C(N[C@H](C(N[C@H](C(=O)NC)CC2=CC=CC=C2)=O)CSC)=O)S
LQJGMGNQKISUAQ-WUFPADGLNA-N,CHEMBL92970,4317,A,7.52,chembl20,102109,9606,MMP8,2671,N1(C(=CC=C1O)O)CC[C@H](C(N[C@H](C(N[C@H](C(=O)NC)CC2=CC=CC=C2)=O)CSC)=O)S
JUFXBRBJBRYADB-SLVMCTKBNA-N,CHEMBL262921,4317,N,4.92,chembl20,105076,9606,MMP8,2671,C(C(C(O)=NO)CC(C)C)(N[C@H](C(=O)NCCC1=CC=C(C=C1)O)CCC=2C=CC=CC2)=O
LERSXUYNVGTZOT-UHBIVWOUNA-N,CHEMBL137900,4317,A,7.52,chembl20,105071,9606,MMP8,2671,S(N1C(C(C(=O)O)=O)CC2=C(C1)C=CC(NC(OC(C)(C)C)=O)=C2)(C3=CC=C(C=C3)C=4C=CC(=CC4)F)(=O)=O
ALDQBTGTDJBFBQ-CRLNBECSNA-N,CHEMBL430838,4317,A,7.52,chembl20,49517,9606,MMP8,2671,C(N[C@H](C(=O)NC)CC=1C=CC=CC1)([C@@H](CC(O)=NO)CCCC(NCC2=CC=CC=C2)=O)=O
CNTKCZYUAOGQFT-JJOPMHEINA-N,CHEMBL115330,4317,N,4.7,chembl20,105076,9606,MMP8,2671,C(C(C(=O)NO)CC(C)C)(N[C@H](C(=O)NCCC=1C=CC(C(=O)O)=CC1)CCC=2C=CC=CC2)=O
BNPMWDDIMRPKMZ-ZZRZOVMXNA-N,CHEMBL170103,4317,A,6.0,chembl20,105204,9606,MMP8,2671,C(C(N[C@H](C(N[C@H](C=1C=CC=CC1)C)=O)CC2=CC=C(NC(NC3=CC=CC=C3)=O)C=C2)=O)(=O)NO
CNZGQRARNYMASL-MZNWULFMNA-N,CHEMBL54483,4317,A,8.96,chembl20,105807,9606,MMP8,2671,S(N(CC(O)=NO)CC1=CC=C(N(=O)=O)C=C1)(C2=CC=C(NC(NS(C=3C=CC(=CC3)Cl)(=O)=O)=O)C=C2)(=O)=O
KXEOBTKKJDNBQP-ARNHDTGVNA-N,CHEMBL3142591,4317,N,4.35,chembl20,105078,9606,MMP8,2671,S(N[C@H](C(N[C@H](C(NC=1SC(S)=NN1)=O)C)=O)CC2=CC=CC=C2)(C3=CC4=CC=CC=C4C=C3)(=O)=O
LEIFVUOVYOUZFH-HQWBRPTQNA-N,CHEMBL1946145,4317,A,7.31,chembl20,800774,9606,MMP8,2671,C1(C(NC(=O)NC1=O)=O)(C2=CC=C(C=C2)OC=3C=CC=CC3)NCC=4N=NN(C4)CCOCCOCCOCCOC=5C=CC=NC5F
LUZFASJCLDTWLF-IEQGTBPXNA-N,CHEMBL302311,4317,A,9.48,chembl20,105205,9606,MMP8,2671,C(N[C@@H](C(=O)NCCC1=CC=C(C=C1)O)CC=2C=CN=CC2)([C@@H](CC(=O)NO)CC(C)C)=O
LTRFXCQZLSSSPG-UNDXJZIPNA-N,44326232,4317,A,7.82391,pubchem,104913,9606,MMP8,2671,SC(C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)NC)CCCC(=O)O
LTTRJMCJTUBEGF-WDFFORKVNA-N,CHEMBL2425948,4317,A,9.0,chembl20,983463,9606,MMP8,2671,S(=O)(=O)(N([C@@H](C(=NO)O)C(C)C)CCN1N=NC(=C1)COCCOCCOCCOCCOCCF)C2=CC=C(C=C2)OC
MHGISLAIZQKUNW-MZNWULFMNA-N,CHEMBL293528,4317,A,8.92,chembl20,105807,9606,MMP8,2671,S(N(CC(O)=NO)CC=1C=CC(N(=O)=O)=CC1)(C2=CC=C(NC(NS(C=3C=CC(=CC3)C)(=O)=O)=O)C=C2)(=O)=O
MGDXGNWHMISTJT-ZACJRDSPNA-N,CHEMBL325037,4317,A,5.4,chembl20,105076,9606,MMP8,2671,C(C(C(O)=NO)CCC1=CC=CC=C1)(N[C@H](C(=O)NCCC2=CC=C(C=C2)C)CCC=3C=CC=CC3)=O
MIKGRMSWGTVOSA-GIEPDSIANA-N,CHEMBL2425937,4317,A,7.46,chembl20,983463,9606,MMP8,2671,S(=O)(=O)(N([C@@H](C(=NO)O)C(C)C)CCN1N=NC(=C1)COCCOCCOCCOCCOCCF)C2=CC=C(C=C2)OCCF
HBSLPEMCEWWBRI-JUAUARLHNA-N,CHEMBL3142600,4317,A,5.05,chembl20,105078,9606,MMP8,2671,S(C1=CC(Cl)=CC=C1Cl)(N[C@H](C(N[C@H](C(NC=2SC(S)=NN2)=O)C)=O)CC3=CC=CC=C3)(=O)=O
IANSRUIYCOKEGO-NZRUPFPENA-N,25144971,4317,A,7.24413,pubchem,346591,9606,MMP8,2671,S=1(O)(O)=CCC2=C(SC3=NC(=NC(O)=C23)C(=O)NCC4=CC=5CN(CCC5C=C4)C6C(=N)C(=O)C6=O)C1
IYEVXJPUTMBOTO-ZYBQDSMONA-N,CHEMBL54566,4317,A,7.51,chembl20,105807,9606,MMP8,2671,S(NC(NC=1C=C(S(N(CC(O)=O)CC=2C=CC(N(=O)=O)=CC2)(=O)=O)C=CC1)=O)(C=3C(C)=CC=CC3)(=O)=O
IVFPKTAJBISJDW-XKSOQNDANA-N,CHEMBL430612,4317,A,7.8,chembl20,105205,9606,MMP8,2671,C1(=CNC=2C1=CC=CC2)C[C@H](NC([C@@H](CC(=O)NOCC3=CC=CC=C3)CC(C)C)=O)C(=O)NC
IGRVUOPMHNISAV-TVBGBDJRNA-N,CHEMBL141560,4317,A,8.0,chembl20,105071,9606,MMP8,2671,S(N1C(C(O)=NO)CC2=C(C1)C=C(NC(OC(C)(C)C)=O)C=C2)(C3=CC=C(C=C3)C=4C=CC(=CC4)F)(=O)=O
IGRVUOPMHNISAV-VVUXBSQWNA-N,CHEMBL294426,4317,A,8.0,chembl20,105812,9606,MMP8,2671,S(N1[C@@H](C(O)=NO)CC=2C(C1)=CC(NC(OC(C)(C)C)=O)=CC2)(C=3C=CC(=CC3)C4=CC=C(C=C4)F)(=O)=O
IKFXTEOZLBAELL-SOHDAFCDNA-N,CHEMBL3142607,4317,A,7.0,chembl20,105078,9606,MMP8,2671,S(NC(N[C@H](C(N[C@H](C(NC=1SC(S)=NN1)=O)C)=O)CC=2C=CC=CC2)=O)(C3=CC=C(C=C3)F)(=O)=O
HYGHKRXESWZJHZ-WVSKJGLNNA-N,CHEMBL306871,4317,A,9.31,chembl20,105205,9606,MMP8,2671,C1(=CNC2=C1C=CC=C2)C[C@H](NC([C@@H](CC(O)=NO)CC(C)C)=O)C(=O)NCCC3=NC=CC=C3
HFAGTNGCAZYYLZ-PPQNYBEQNA-N,CHEMBL88520,4317,A,9.3,chembl20,105196,9606,MMP8,2671,C1(N[C@H](C(NCC(=O)NC)=O)CC2=CC=C(OCCC[C@@H]([C@H]1CC(C)C)C(O)=NO)C=C2)=O
HFLSBITWFGZVGL-LAGRBQMQNA-N,CHEMBL234530,4317,A,9.13,chembl20,561987,9606,MMP8,2671,C(O)(=NO)CN(S(C1=CC=C(C=C1)OC2=CC=CC=C2)(=O)=O)CC(NCCC3=CC=C(C=C3)S(N)(=O)=O)=O
HJPHCDCNWWBUEA-YWUHCIAENA-N,CHEMBL310249,4317,A,9.54,chembl20,105205,9606,MMP8,2671,C1(=CNC2=C1C=CC=C2)C[C@H](NC([C@@H](CC(O)=NO)CC(C)C)=O)C(NCC3=CC=NC=C3)=O
LOGSBACCMCSGPF-ZYPVRTSBNA-N,CHEMBL3142618,4317,N,4.6,chembl20,105078,9606,MMP8,2671,S(N[C@H](C(N[C@H](C(NC=1SC(S)=NN1)=O)C)=O)CC2=CC=CC=C2)(=O)(=O)CC3=CC=CC=C3
HGCCQMHYESJBML-MZNWULFMNA-N,CHEMBL55522,4317,A,8.89,chembl20,105807,9606,MMP8,2671,S(N(CC(O)=NO)CC1=CC=C(N(=O)=O)C=C1)(C2=CC(NC(NS(C3=CC=C(C=C3)Cl)(=O)=O)=O)=CC=C2)(=O)=O
JXGACOLDOLFHQF-RZTGLUKBNA-N,CHEMBL327262,4317,A,7.7,chembl20,102109,9606,MMP8,2671,C(N[C@H](C(=O)NC)CC=1C=CC=CC1)([C@@H](NC(C(CC2=CC=CC=C2)S)=O)CC(C)C)=O
JXMJSOSLBMBYGM-LZHPXEBFNA-N,CHEMBL2064551,4317,A,8.3,chembl20,832926,9606,MMP8,2671,O=S(N(CC1=CN(N=N1)CCOCCOCCOCCOC=2C=CC=NC2F)[C@H](C(C)C)C(=NO)O)(C3=CC=C(C=C3)OC)=O
PMVTXYIJWIAFKQ-GKHRUZHZNA-N,CHEMBL298167,4317,A,8.0,chembl20,105216,9606,MMP8,2671,N1C([C@@H](N[C@@H](C(=O)O)CCC(=O)NCCOC(CC[C@H]1C(=O)NC)=O)CCC2=CC=CC=C2)=O
PJVJLPSYNZOOCE-FADHWKJGNA-N,CHEMBL72337,4317,A,8.11,chembl20,105205,9606,MMP8,2671,C(N[C@@H](C(NCC1=CC=CC=C1)=O)CC2=CC=3C=CC=CC3C=C2)([C@@H](CC(O)=NO)CC(C)C)=O
PNEADTFJKOWMPK-ZWCDQRFCNA-N,CHEMBL3142613,4317,N,4.41,chembl20,105078,9606,MMP8,2671,S(C=1C=2N=CC=CC2C=CC1)(N[C@H](C(N[C@H](C(NC=3SC(S)=NN3)=O)C)=O)CC=4C=CC=CC4)(=O)=O
PBUKUIIGUHJHQN-OWSZLFORNA-N,CHEMBL431268,4317,A,7.1,chembl20,102109,9606,MMP8,2671,C(N[C@H](C(=O)NC)CC1=CC=CC=C1)([C@@H](NC(=O)C(CCC2=CC=CC=C2)S)CC(C)C)=O
RBZQWZODGBMNHX-NWOPFOCMNA-N,CHEMBL1232074,4317,A,8.04,chembl20,694546,9606,MMP8,2671,[C@@H]1([C@H](O)[C@@H](O)[C@@H]([C@@H](CO)O1)O)OCCN(S(=O)(=O)C2=CC=C(OC)C=C2)CC(=NO)O
QULPHXDROMVDLR-SOHDAFCDNA-N,CHEMBL3142606,4317,A,6.7,chembl20,105078,9606,MMP8,2671,S(NC(N[C@H](C(N[C@H](C(NC=1SC(S)=NN1)=O)C)=O)CC=2C=CC=CC2)=O)(C3=CC=C(C=C3)Cl)(=O)=O
QVNZBDLTUKCPGJ-LAMJAVGBNA-N,9847838,4317,A,6.52433,pubchem,1118124,9606,MMP8,2671,O=C1N(CC[C@@]1(N)C2=CC=C(OCC3=C4C(=NC(=C3)C)C=CC=C4)C=C2)[C@H](CC(C)C)C(O)=NO
QSONFBZTWRVCKO-BPSIYTLVNA-N,CHEMBL85806,4317,A,8.7,chembl20,49517,9606,MMP8,2671,C(N[C@H](C(=O)NC)CC1=CC=CC=C1)([C@@H](CC(O)=NO)CCCCCOCC2=CC=CC=C2)=O
MOHDKNTXJIGORP-MZNWULFMNA-N,CHEMBL55521,4317,A,8.82,chembl20,105807,9606,MMP8,2671,S(NC(NC1=CC=C(S(N(CC(O)=NO)CC2=CC=C(N(=O)=O)C=C2)(=O)=O)C=C1)=O)(C=3C(C)=CC=CC3)(=O)=O
MNSIUKHRGJOOFL-VARIGMCXNA-N,CHEMBL419044,4317,A,5.02,chembl20,105076,9606,MMP8,2671,C(C(C(O)=NO)CC(C)C)(N[C@H](C(=O)NCCC=1C=CC(C(=O)OC)=CC1)CCC2=CC=CC=C2)=O
MTRATHZFTCSGDT-ACIDLTHQNA-N,CHEMBL1771216,4317,A,7.1,chembl20,744953,9606,MMP8,2671,N1(N=C(N=N1)C=2C=CC(=CC2)OC(F)(F)F)CCCOC=3C=CC(S(C4(CCN(CC4)CCOC)C(O)=NO)(=O)=O)=CC3
OMBKWZNZMXWHMG-WHDYWTRBNA-N,CHEMBL3142601,4317,A,5.52,chembl20,105078,9606,MMP8,2671,S(N[C@H](C(N[C@H](C(NC=1SC(S)=NN1)=O)C)=O)CC2=CC=CC=C2)(C=3C=C(C(F)(F)F)C=CC3)(=O)=O
OONXADPQRATYFL-FJUAVSKPNA-N,44280336,4317,A,9.30103,pubchem,107984,9606,MMP8,2671,O=C(N[C@@H](CC=1C=2C(NC1)=CC=CC2)C(=O)NCCCCCC)[C@H](CC(C)C)CC(=O)NO
OHZMUNMVWGUMMY-HFOOKXCCNA-N,CHEMBL316954,4317,A,8.0,chembl20,458937,9606,MMP8,2671,S(C1=C2C(C(N(C)C)=CC=C2)=CC=C1)(N(C[C@@H]([C@H](C(N3CCCCC3)=O)CC(C)C)C(O)=NO)C)(=O)=O
OLEDPIQVUZOZBZ-BLZPKRLXNA-N,CHEMBL3142598,4317,N,4.6,chembl20,105078,9606,MMP8,2671,S(N[C@H](C(N[C@H](C(NC=1SC(S)=NN1)=O)C)=O)CC=2C=CC=CC2)(C3=C(C=C(C=C3C)C)C)(=O)=O
NEDBMCYJGQZOFM-SPLYQJQDNA-N,CHEMBL332709,4317,A,5.77,chembl20,105076,9606,MMP8,2671,C(C(C(O)=NO)CC1=CC=CC=C1)(N[C@H](C(=O)NCCC2=CC=C(C=C2)C)CCC3=CC=CC=C3)=O
MYGNBBVBBNZVCZ-VBFSEXRRNA-N,CHEMBL308012,4317,A,8.43,chembl20,105205,9606,MMP8,2671,C1(=CNC=2C1=CC=CC2)C[C@H](NC([C@@H](CC(=O)NO)CC(C)C)=O)C(NCC=3C=C4OCOC4=CC3)=O
NOYXCNRQZBBVGT-MZNWULFMNA-N,CHEMBL301085,4317,A,8.7,chembl20,105807,9606,MMP8,2671,S(NC(NC=1C=C(S(N(CC(O)=NO)CC2=CC=C(N(=O)=O)C=C2)(=O)=O)C=CC1)=O)(C=3C(C)=CC=CC3)(=O)=O
NUHCNKSHBIFLOX-ANAJTPARNA-N,CHEMBL3142596,4317,A,5.22,chembl20,105078,9606,MMP8,2671,S(NC(N[C@H](C(N[C@H](C(NC=1SC(S)=NN1)=O)C)=O)CC=2C=CC=CC2)=O)(C=3C(C)=CC=CC3)(=O)=O
NQPVYHWCSWOQOG-CUIOZQKRNA-N,CHEMBL3142626,4317,N,4.7,chembl20,105078,9606,MMP8,2671,S(N[C@H](C(N[C@H](C(NC=1SC(S)=NN1)=O)C)=O)CC=2C=CC=CC2)(C3=CC=C(C=C3)Br)(=O)=O
NSZHVJWSFHBPMB-HIHLRHJONA-N,CHEMBL50228,4317,A,7.77,chembl20,497405,9606,MMP8,2671,C1(CC[C@@H](N[C@H](C(N[C@@H](CCCCN1)C(NC)=O)=O)CCC2=CC=CC=C2)C(=O)O)=O
OBBSDCUMPDPHQF-YQWVFNDONA-N,CHEMBL495502,4317,A,5.69,chembl20,497405,9606,MMP8,2671,C1[C@](CC(NO)=O)(NC(C2=CC=C(OCC3=C4C(=NC(=C3)C)C=CC=C4)C=C2)=O)C[C@@H](N[C@@H]1C)C
KQIFSUSWYMDFOC-RNPWZEQVNA-N,CHEMBL497772,4317,A,7.38,chembl20,497405,9606,MMP8,2671,C=1C=C(C=CC1S(N[C@@H](C(=O)O)C(C)C)(=O)=O)C=2C=CC(=CC2)OCC3=C(C)C4=C(C=CC(=C4OC)Br)O3
OKHKINWJYOOKOF-ZSXSUPJHNA-N,CHEMBL3221864,4317,A,6.0,chembl20,1328285,9606,MMP8,2671,N1(C([C@@](CC1)(C=2C=CC(=CC2)OCC=3C=C(N=C4C=CC=CC34)CCOC)N)=O)[C@@H](C(O)=NO)CC(C)C
HVXIUWQLZRAYKA-YFVRUMEGNA-N,CHEMBL306524,4317,A,10.0,chembl20,105205,9606,MMP8,2671,C1(=CNC2=C1C=CC=C2)C[C@H](NC([C@@H](CC(O)=NO)CC(C)C)=O)C(=O)NCCC3=C[C]=C(C=C3)[OH2]
WSGLDBYEABEDRD-IZUUUEBCNA-N,CHEMBL86797,4317,A,7.49,chembl20,49517,9606,MMP8,2671,C(N[C@H](C(=O)NC)CC1=CC=CC=C1)([C@@H](CC(O)=NO)CCCC(=O)NCCC2=CC=CC=C2)=O
MXZLDTSVPDTTAN-ZYBQDSMONA-N,CHEMBL417757,4317,A,7.68,chembl20,105807,9606,MMP8,2671,S(N(CC(O)=O)CC=1C=CC(N(=O)=O)=CC1)(C=2C=CC(NC(NS(C3=CC=C(C=C3)F)(=O)=O)=O)=CC2)(=O)=O
XCCIACQOXSWRJQ-MZNWULFMNA-N,CHEMBL55984,4317,A,8.85,chembl20,105807,9606,MMP8,2671,S(N(CC(O)=NO)CC1=CC=C(N(=O)=O)C=C1)(C2=CC(NC(NS(C3=CC=C(C=C3)F)(=O)=O)=O)=CC=C2)(=O)=O
XHLWYEWXYHRDQW-FPBSOZJENA-N,CHEMBL80486,4317,A,8.22,chembl20,105213,9606,MMP8,2671,S(N([C@@H](C(O)=NO)CCC(N1CCN(CC1)C(=O)OCC)=O)CC2=CC=3OCOC3C=C2)(C=4C=CC(=CC4)OC)(=O)=O
XRDWNRBIEZYTNT-CUIOZQKRNA-N,CHEMBL3142627,4317,N,4.72,chembl20,105078,9606,MMP8,2671,S(N[C@H](C(N[C@H](C(NC=1SC(S)=NN1)=O)C)=O)CC=2C=CC=CC2)(C3=CC=C(C=C3)I)(=O)=O
XYYPNWRKRXLEFY-HBQPQPPRNA-N,18395616,4317,A,7.72125,pubchem,104913,9606,MMP8,2671,SC(CCCN=S(O)(=O)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)NC
XJNFMEAYBQFDAS-SLVVZXTBNA-N,73293038,4317,A,10.301,pubchem,769893,9606,MMP8,2671,S(=O)(=O)(N([C@H](C(C)C)C(O)=NO)CCN1N=NC(=C1)CCCCOC2=CC=CN=C2F)C3=CC=C(OCCF)C=C3
VXXBOZLJRUCYLE-OZEPVOAMNA-N,CHEMBL71995,4317,A,9.25,chembl20,105205,9606,MMP8,2671,C1(=CNC2=C1C=CC=C2)C[C@H](NC([C@@H](CC(=O)NO)CC(C)C)=O)C(NCC3=NC=CS3)=O
WMWPLQAXVKBJIC-WWIOBWNGNA-N,CHEMBL403186,4317,A,5.73,chembl20,462367,9606,MMP8,2671,[C@@H]1(CN(C[C@H]1N=C(C=2C=CC(=CC2)CN3C(=NC4=C3C=CC=C4)C)O)C(=O)OC(C)(C)C)C(=NO)O
SVXGASWPJOXUMJ-SLQQPNAUNA-N,CHEMBL24398,4317,A,6.77,chembl20,497405,9606,MMP8,2671,[C@H](C(=NO)O)(NCC1CC1)C(C(O)N[C@@H]2[C@@H](CC3=CC=CC=C23)O)=CC=4C=CC=C(O)C4
UICDMTYNXJBPNZ-BPSIYTLVNA-N,CHEMBL116318,4317,A,8.7,chembl20,105200,9606,MMP8,2671,C(N[C@H](C(=O)NC)CC1=CC=CC=C1)([C@@H](CC(O)=NO)CCCCCCC2=CC=CC=C2)=O
SMKRBNFEFJZHAI-DLYBGBAJNA-N,CHEMBL2425950,4317,A,9.7,chembl20,983463,9606,MMP8,2671,O=S(=O)(NCC=1N=NN(CCN([C@@H](C(=NO)O)C(C)C)S(=O)(=O)C2=CC=C(C=C2)OC)C1)C3=CC=C(C=C3)F
SIICAQVADMFEDB-GPHIQYMINA-N,CHEMBL271235,4317,A,5.7,chembl20,463240,9606,MMP8,2671,C=1(C=C(C)N=C2C=CC=CC12)COC=3C=CC(=CC3)C(N[C@@H]4CN(C[C@@H]4C(NO)=O)CC#C)=O
SILYLRSFWCVUFM-ZYBQDSMONA-N,CHEMBL416304,4317,A,7.55,chembl20,105807,9606,MMP8,2671,S(N(CC(O)=O)CC1=CC=C(N(=O)=O)C=C1)(C=2C=CC(NC(NS(C3=CC=C(C=C3)C)(=O)=O)=O)=CC2)(=O)=O
SDNMPMDMJTYOAW-KRNBGQOTNA-N,CHEMBL402436,4317,A,5.71,chembl20,462367,9606,MMP8,2671,[C@@H]1(CN(C(=O)OC(C)(C)C)C[C@H]1NC(=O)C2=CC=C(C=C2)CN3C4=C(N=C3SC)C=CC=C4)C(=NO)O
UMZQUWRHZNAVMN-VNVMBZNVNA-N,CHEMBL70430,4317,A,9.52,chembl20,105205,9606,MMP8,2671,C(N[C@@H](C(=O)NCCCN1CCOCC1)CC=2C3=C(C=CC=C3)C=CC2)([C@@H](CC(O)=NO)CC(C)C)=O
UMBBJTOZRJURJL-FJZWYBBUNA-N,CHEMBL2064550,4317,A,8.05,chembl20,832926,9606,MMP8,2671,O=S(N(CC1=CN(N=N1)CCOCCOCCOCCN=N#N)[C@H]([C@@H](C)C)C(=NO)O)(C=2C=CC(OC)=CC2)=O
UACUZULRKJKTHE-GGWOXDPANA-N,9954867,4317,A,6.767,pubchem,107980,9606,MMP8,2671,O[C@H]1[C@@H](NC(=O)[C@@H]([C@H](NCC2CC2)C(O)=NO)CC3=CC(O)=CC=C3)C=4C(C1)=CC=CC4
UCWSKTMFEWSSSI-WDFFORKVNA-N,CHEMBL2425933,4317,A,8.7,chembl20,983463,9606,MMP8,2671,S(=O)(=O)(N([C@@H](C(=NO)O)C(C)C)CCN1N=NC(=C1)COCCOCCOCCOCCOCCF)C2=CC=C(C=C2)C
SKADGQGCAOBKKC-MZNWULFMNA-N,CHEMBL53847,4317,A,8.68,chembl20,105807,9606,MMP8,2671,S(N(CC(O)=NO)CC1=CC=C(N(=O)=O)C=C1)(C2=CC(NC(NS(C3=CC=C(C=C3)C)(=O)=O)=O)=CC=C2)(=O)=O
