Molecule ChEMBL ID,Molecule Name,Molecule Max Phase,Molecular Weight,#RO5 Violations,AlogP,Compound Key,Smiles,Standard Type,Standard Relation,Standard Value,Standard Units,pChEMBL Value,Data Validity Comment,Comment,Uo Units,Ligand Efficiency BEI,Ligand Efficiency LE,Ligand Efficiency LLE,Ligand Efficiency SEI,Potential Duplicate,Assay ChEMBL ID,Assay Description,Assay Type,BAO Format ID,BAO Label,Assay Organism,Assay Tissue ChEMBL ID,Assay Tissue Name,Assay Cell Type,Assay Subcellular Fraction,Assay Parameters,Assay Variant Accession,Assay Variant Mutation,Target ChEMBL ID,Target Name,Target Organism,Target Type,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year,Cell ChEMBL ID,Properties
CHEMBL2442882,,0,392.5,0,3.51,6b,CCNC(=O)Nc1ccc(Oc2ccc(S(=O)(=O)CC3CS3)cc2)cc1,Ratio Ki,'=',20,,,,,,,,,,0,CHEMBL2445790,Selectivity ratio of Ki for human recombinant MMP-14 catalytic domain to Ki for human recombinant MMP-2,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL4523971,MMP-2/MMP-14,Homo sapiens,SELECTIVITY GROUP,CHEMBL2440018,1,Scientific Literature,J. Med. Chem.,2013,None,
CHEMBL4165747,,0,540.64,1,2.03,12,CC(C)[C@@H](NC(=O)c1ccc(-c2ccc(CSc3nc4c(c(=O)[nH]3)CCC4)cc2)o1)C(=O)NC[C@@H](O)CO,IC50,'>',5000,nM,,,,UO_0000065,,,,,0,CHEMBL4158222,Inhibition of recombinant human MMP14 expressed in Escherichia coli using fTHP-15 as substrate preincubated for 30 mins followed by substrate addition by fluorescence assay,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL4152369,1,Scientific Literature,Bioorg Med Chem,2018,None,
CHEMBL4161253,,0,480.5,0,2.76,103,CNC(=O)[C@@H](NC(=O)c1ccc(-c2ccc(CNc3nc4[nH]ccc4c(=O)[nH]3)c(F)c2)o1)C(C)C,IC50,'>',5000,nM,,,,UO_0000065,,,,,0,CHEMBL4158222,Inhibition of recombinant human MMP14 expressed in Escherichia coli using fTHP-15 as substrate preincubated for 30 mins followed by substrate addition by fluorescence assay,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL4152369,1,Scientific Literature,Bioorg Med Chem,2018,None,
CHEMBL4172563,,0,526.57,1,4.25,100,CNC(=O)[C@@H](NC(=O)c1ccc(-c2ccc(CSc3nc4ccc(F)cc4c(=O)[nH]3)c(F)c2)o1)C(C)C,Ratio IC50,'<=',5,,,,,,,,,,0,CHEMBL4158227,Selectivity ratio of IC50 for recombinant human MMP14 expressed in Escherichia coli to IC50 for recombinant human full length MMP13 expressed in mouse NS0 cells,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL612545,Unchecked,,UNCHECKED,CHEMBL4152369,1,Scientific Literature,Bioorg Med Chem,2018,None,
CHEMBL2430289,,0,946.91,4,5.92,5,N[C@@H](CCCCNC(=O)c1ccc2c(c1)C(=O)OC21c2ccc(O)cc2Oc2cc(O)ccc21)C(=O)N1CCC(C(=O)NO)(S(=O)(=O)c2ccc(Oc3ccc(OC(F)(F)F)cc3)cc2)CC1,Drug uptake,,,,,,Active,,,,,,0,CHEMBL2434567,Cellular uptake in human MCF7 cells over-expressing MMP14 by confocal microscopy relative to control,A,BAO_0000219,cell-based format,Homo sapiens,None,None,MCF7,None,,,,CHEMBL387,MCF7,Homo sapiens,CELL-LINE,CHEMBL2429723,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2013,CHEMBL3308403,
CHEMBL55371,,0,343.21,0,2.4,21,O=P(O)(O)C(Nc1cccc(-c2ccccc2)c1)P(=O)(O)O,IC50,'=',40000,nM,4.4,,,UO_0000065,12.81,0.27,2,3.46,0,CHEMBL2444631,Inhibition of MMP14 catalytic domain (unknown origin) using Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2 as substrate incubated for 30 mins prior to substrate addition measured after 2 to 4 hrs by fluorometric assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL2439950,1,Scientific Literature,Bioorg. Med. Chem.,2013,None,
CHEMBL4081049,,0,510.69,1,3.77,10e,N[C@H]1CCCC[C@H]1NS(=O)(=O)c1ccc(-c2ccc(CSc3nc4c(c(=O)[nH]3)CCC4)cc2)cc1,IC50,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL4017403,Inhibition of recombinant human MMP14 using fTHP-15 as substrate preincubated for 30 mins followed by substrate addition measured immediately by fluorescence assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL4014357,1,Scientific Literature,J Med Chem,2017,None,
CHEMBL4060150,,0,538.65,1,4.37,(R)-17c,CNC(=O)[C@H](NC(=O)c1ccc(-c2ccc(CSc3nc4c(c(=O)[nH]3)CCC4)c(F)c2)o1)C1CCCCC1,IC50,'>',5000,nM,,,,UO_0000065,,,,,1,CHEMBL4017403,Inhibition of recombinant human MMP14 using fTHP-15 as substrate preincubated for 30 mins followed by substrate addition measured immediately by fluorescence assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL4014357,1,Scientific Literature,J Med Chem,2017,None,
CHEMBL4755394,,0,687.84,1,2.49,25,COc1ccc(CC[C@@H](NC(=O)[C@H](CCCc2ccccc2)NC(=O)CN2CCOCC2)C(=O)N[C@H](Cc2ccc(C)cc2)C(=O)NO)cc1,Inhibition,,,%,,,Not Active,UO_0000187,,,,,0,CHEMBL4704490,Inhibition of recombinant human His-tagged MMP14 expressed in Escherichia coli at 4 to 25 nM using 5-FAM/QXL520 FRET peptide as substrate preincubated for 15 mins followed by substrate addition and measured at 3 mins interval for 60 mins by fluorescence assay,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL4699596,1,Scientific Literature,J Med Chem,2020,None,Dose: 4-25 | TIME = 1.25 hr
CHEMBL3971135,,0,534.59,1,2.91,12,CC(C)[C@H](NS(=O)(=O)c1ccc(-c2cccc(CNC(=O)c3nc4ccccc4c(=O)[nH]3)c2)cc1)C(=O)O,IC50,'=',140,nM,6.85,,,UO_0000065,,,,,0,CHEMBL3868406,Inhibition of recombinant human GST-tagged MMP14 using Cy3-PLGLK(Cy5Q)AR-NH2 as substrate measured after 40 mins by spectrofluorimetric method,A,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL3867480,1,Scientific Literature,Bioorg Med Chem,2016,None,
CHEMBL1511860,,0,289.39,0,3.3,2,c1ccc(Nc2nc(CSc3nc[nH]n3)cs2)cc1,IC50,'=',7500,nM,5.12,,,UO_0000065,,,,,0,CHEMBL4000934,Inhibition of APMA-activated recombinant human GST-tagged MMP-14 using Cy3-PLGLK(Cy5Q)AR-NH2 peptide as substrate measured after 40 mins by spectrofluorimetric method,A,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL4000177,1,Scientific Literature,J Med Chem,2017,None,
CHEMBL1683457,,0,520.67,1,4.01,8j,Cc1ccc(C)c(CCC2CCN(S(=O)(=O)C[C@](C)(C[C@H](C)c3ncc(F)cn3)N(O)C=O)CC2)c1,IC50,'=',4200,nM,5.38,,,UO_0000065,10.33,0.2,1.37,5.18,0,CHEMBL1686372,Inhibition of recombinant human MMP14 assessed as substrate cleavage by measuring increase in fluorescence after 16 hrs,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL1681676,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2011,None,
CHEMBL1683463,,0,575.63,1,4.11,8p,Cc1cc(C(F)(F)F)cnc1CCC1CCN(S(=O)(=O)C[C@](C)(C[C@H](C)c2ncc(F)cn2)N(O)C=O)CC1,IC50,'=',40000,nM,4.4,,,UO_0000065,7.64,0.15,0.29,3.77,0,CHEMBL1686372,Inhibition of recombinant human MMP14 assessed as substrate cleavage by measuring increase in fluorescence after 16 hrs,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL1681676,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2011,None,
CHEMBL1683461,,0,521.66,1,3.4,8n,Cc1cc(C)c(CCC2CCN(S(=O)(=O)C[C@](C)(C[C@H](C)c3ncc(F)cn3)N(O)C=O)CC2)cn1,IC50,'>',3700,nM,,,,UO_0000065,,,,,0,CHEMBL1686372,Inhibition of recombinant human MMP14 assessed as substrate cleavage by measuring increase in fluorescence after 16 hrs,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL1681676,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2011,None,
CHEMBL3891386,,0,913.09,2,4.92,8,CC(C)[C@H](C(=O)NO)N(CCNC(=O)c1cccc(C(=O)NCCN([C@@H](C(=O)NO)C(C)C)S(=O)(=O)c2ccc(-c3ccccc3)cc2)c1)S(=O)(=O)c1ccc(-c2ccccc2)cc1,IC50,'=',250,nM,6.6,,,UO_0000065,7.23,0.14,1.68,2.85,0,CHEMBL3879736,Inhibition of recombinant human MMP-14 catalytic domain pretreated for 4 hrs followed by Mca-Lys-Pro-Leu-Gly-Leu-Dap(Dnp)-Ala-Arg-NH2 fluorogenic substrate addition measured every 15 secs for 20 mins by fluorimetric assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL3877335,1,Scientific Literature,ACS Med Chem Lett,2017,None,
CHEMBL4450729,,0,435.36,0,2.13,6,CCn1ccnc1[C@]1(CNC(=O)c2cc3cc(C(F)(F)F)ccc3o2)NC(=O)NC1=O,Ratio IC50,'>',1000,,,,,,,,,,0,CHEMBL4425641,Selectivity ratio of IC50 for human MMP14 to IC50 for human ADAMTS4,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL612545,Unchecked,,UNCHECKED,CHEMBL4425099,1,Scientific Literature,J Med Chem,2016,None,
CHEMBL19611,ILOMASTAT,0,388.47,0,1.5,GM6001,CNC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](CC(=O)NO)CC(C)C,IC50,'=',0.41,nM,9.39,,,UO_0000065,24.16,0.46,7.89,7.61,0,CHEMBL1920764,Inhibition of MMP14,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL1914352,1,Scientific Literature,J. Med. Chem.,2011,None,
CHEMBL4175156,,0,401.44,0,1.41,11,CCCCCNC(=O)CC[C@H](NS(=O)(=O)c1ccc([N+](=O)[O-])cc1)C(=O)O,IC50,'=',435800,nM,,Outside typical range,,UO_0000065,,,,,0,CHEMBL4135059,Inhibition of recombinant human MMP14 (Tyr112 to Arg298 residues) expressed in Escherichia coli using Ac-Pro-Leu-Gly-S-Leu-Leu-Gly-OEt as substrate after 1 hr measured at 1 min time interval for 30 mins by microplate photometric method,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL4130487,1,Scientific Literature,Eur J Med Chem,2017,None,
CHEMBL3617407,,0,567.62,1,3.25,3,COc1ccc(-c2ccc(S(=O)(=O)N(OC(C)C)[C@H](CCN3C(=O)c4ccccc4C3=O)C(=O)NO)cc2)cc1,IC50,'=',3.9,nM,8.41,,,UO_0000065,14.81,0.29,5.16,5.9,1,CHEMBL3620108,Inhibition of recombinant human catalytic domain MMP14 using Mca-Lys-Pro-Leu-Gly-Leu-Dap(Dnp)-Ala-Arg-NH2 as fluorogenic substrate incubated for 4 hrs followed by substrate addition measured every 10 secs for 20 mins by fluorometric assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL3616369,1,Scientific Literature,J. Med. Chem.,2015,None,
CHEMBL4170455,,0,373.39,0,0.63,8,CC(C)NC(=O)CC[C@H](NS(=O)(=O)c1ccc([N+](=O)[O-])cc1)C(=O)O,IC50,'=',301100,nM,,Outside typical range,,UO_0000065,,,,,0,CHEMBL4135059,Inhibition of recombinant human MMP14 (Tyr112 to Arg298 residues) expressed in Escherichia coli using Ac-Pro-Leu-Gly-S-Leu-Leu-Gly-OEt as substrate after 1 hr measured at 1 min time interval for 30 mins by microplate photometric method,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL4130487,1,Scientific Literature,Eur J Med Chem,2017,None,
CHEMBL3337869,,0,309.33,0,1.86,1,COc1cccc(CNC(=O)c2nc3ccccc3c(=O)[nH]2)c1,Ratio IC50,'=',25,,,,,,,,,,0,CHEMBL4000943,Selectivity ratio of IC50 for recombinant human GST-tagged MMP-14 to IC50 for human recombinant MMP-13,U,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL612545,Unchecked,,UNCHECKED,CHEMBL4000177,1,Scientific Literature,J Med Chem,2017,None,
CHEMBL2442885,,0,379.46,0,3.55,7a,COC(=O)Nc1ccc(Oc2ccc(S(=O)(=O)CC3CS3)cc2)cc1,Ki,'=',2600,nM,5.58,,,UO_0000065,14.72,0.31,2.04,6.84,0,CHEMBL2445799,Inhibition of human recombinant MMP-14 catalytic domain using MOCAcPLGLA2pr(Dnp)AR-NH2 as substrate by fluorescence spectrophotometric analysis,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL2440018,1,Scientific Literature,J. Med. Chem.,2013,None,
CHEMBL2442887,,0,407.51,0,4.33,7c,CCCOC(=O)Nc1ccc(Oc2ccc(S(=O)(=O)CC3CS3)cc2)cc1,Ki,'=',2100,nM,5.68,,,UO_0000065,13.93,0.29,1.35,6.95,0,CHEMBL2445799,Inhibition of human recombinant MMP-14 catalytic domain using MOCAcPLGLA2pr(Dnp)AR-NH2 as substrate by fluorescence spectrophotometric analysis,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL2440018,1,Scientific Literature,J. Med. Chem.,2013,None,
CHEMBL2442884,,0,406.53,0,3.9,6d,CC(C)NC(=O)Nc1ccc(Oc2ccc(S(=O)(=O)CC3CS3)cc2)cc1,Inhibition,'=',37,%,,,,UO_0000187,,,,,0,CHEMBL2445798,Inhibition of human recombinant MMP-14 catalytic domain using MOCAcPLGLA2pr(Dnp)AR-NH2 as substrate at 50 uM by fluorescence spectrophotometric analysis relative to control,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL2440018,1,Scientific Literature,J. Med. Chem.,2013,None,
CHEMBL2407117,,0,519.46,1,0.11,5j,C[C@]1(CS(=O)(=O)N2CCN(c3ncc(OCc4cc(C(F)(F)F)no4)cn3)CC2)NC(=O)NC1=O,Ratio IC50,'>',1000,,,,,,,,,,0,CHEMBL2410673,Selectivity ratio of IC50 for human recombinant MMP-14 to IC50 for human recombinant MMP-13,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL612545,Unchecked,,UNCHECKED,CHEMBL2407043,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2013,None,
CHEMBL2409673,,0,467.53,0,-0.44,5h,C[C@]1(CS(=O)(=O)N2CCN(c3ncc(OCc4cncs4)cn3)CC2)NC(=O)NC1=O,Ratio IC50,'>',1000,,,,,,,,,,0,CHEMBL2410673,Selectivity ratio of IC50 for human recombinant MMP-14 to IC50 for human recombinant MMP-13,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL612545,Unchecked,,UNCHECKED,CHEMBL2407043,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2013,None,
CHEMBL4076356,,0,438.51,0,3.29,11,O=C1COc2ccc(CNC(=O)c3nc4sc(C5CCCCC5)cc4c(=O)[nH]3)cc2N1,Inhibition,,,%,,,Not Active,UO_0000187,,,,,0,CHEMBL4055923,Inhibition of human recombinant MMP-14 catalytic domain (89 to 265 residues) expressed in Escherichia coli using fluorogenic MOCAc-Pro-Leu-Gly-Leu-A2pr(Dnp)-Ala-Arg-NH2 as substrate at 10 uM by fluorescence spectrophotometric analysis,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL4052682,1,Scientific Literature,ACS Med Chem Lett,2017,None,
CHEMBL4171886,,0,345.33,0,-0.15,6,CNC(=O)CC[C@H](NS(=O)(=O)c1ccc([N+](=O)[O-])cc1)C(=O)O,IC50,'>',500000,nM,,Outside typical range,,UO_0000065,,,,,0,CHEMBL4135059,Inhibition of recombinant human MMP14 (Tyr112 to Arg298 residues) expressed in Escherichia coli using Ac-Pro-Leu-Gly-S-Leu-Leu-Gly-OEt as substrate after 1 hr measured at 1 min time interval for 30 mins by microplate photometric method,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL4130487,1,Scientific Literature,Eur J Med Chem,2017,None,
CHEMBL4094455,,0,383.37,0,1.99,3,C[C@@H](Cc1ccc(C(F)(F)F)cc1)C(=O)NC[C@@]1(C2CC2)NC(=O)NC1=O,IC50,'=',1600,nM,5.8,,,UO_0000065,15.12,0.29,3.81,6.64,0,CHEMBL4013271,"Inhibition of human MMP14 using Mca-PQGL-(3-[2, 4-dinitrophenyl]-L-2, 3-diaminopropionyl)-AR-OH as substrate after 2 to 4 hrs by fluorescence assay",B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL4011634,1,Scientific Literature,J Med Chem,2017,None,
CHEMBL3972836,,0,397.4,0,2.38,4,CC(C)(Cc1ccc(C(F)(F)F)cc1)C(=O)NC[C@@]1(C2CC2)NC(=O)NC1=O,IC50,'=',15000,nM,4.82,,,UO_0000065,12.14,0.24,2.44,5.53,0,CHEMBL4013271,"Inhibition of human MMP14 using Mca-PQGL-(3-[2, 4-dinitrophenyl]-L-2, 3-diaminopropionyl)-AR-OH as substrate after 2 to 4 hrs by fluorescence assay",B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL4011634,1,Scientific Literature,J Med Chem,2017,None,
CHEMBL4874145,,0,471.51,0,3.83,19f,CCc1cccc(CNC(=O)c2nc3cccc(COCc4ccc(C(=O)O)cc4)c3c(=O)[nH]2)c1,Inhibition,'=',10.8,%,,,,UO_0000187,,,,,0,CHEMBL4830617,Inhibition of human MMP14 assessed as fluorescence intensity using Mca-Pro-Leu-Ala-Cys(p-OmeBz)-Trp-Ala-Arg(Dpa)-NH2 as substrate at 10 uM incubated for 60 mins relative to control,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL4828745,1,Scientific Literature,J Med Chem,2021,None,Dose = 10.0 microM | TIME = 1.0 hr
CHEMBL4587825,,0,401.81,0,1.59,5,Cc1cnc([C@]2(CNC(=O)c3cc4cc(Cl)ccc4o3)NC(=O)NC2=O)n1C,Ratio IC50,'>',1000,,,,,,,,,,0,CHEMBL4425649,Selectivity ratio of IC50 for human MMP14 to IC50 for human ADAMTS5,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL612545,Unchecked,,UNCHECKED,CHEMBL4425099,1,Scientific Literature,J Med Chem,2016,None,
CHEMBL4167291,,0,387.41,0,0.88,10,CC(C)CNC(=O)CC[C@H](NS(=O)(=O)c1ccc([N+](=O)[O-])cc1)C(=O)O,IC50,'=',309300,nM,,Outside typical range,,UO_0000065,,,,,0,CHEMBL4135059,Inhibition of recombinant human MMP14 (Tyr112 to Arg298 residues) expressed in Escherichia coli using Ac-Pro-Leu-Gly-S-Leu-Leu-Gly-OEt as substrate after 1 hr measured at 1 min time interval for 30 mins by microplate photometric method,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL4130487,1,Scientific Literature,Eur J Med Chem,2017,None,
CHEMBL4088060,,0,438.51,0,2.9,12,O=C1COc2ccc(CNC(=O)c3nc4sc5c(c4c(=O)[nH]3)CCCCCC5)cc2N1,Inhibition,,,%,,,Not Active,UO_0000187,,,,,0,CHEMBL4055923,Inhibition of human recombinant MMP-14 catalytic domain (89 to 265 residues) expressed in Escherichia coli using fluorogenic MOCAc-Pro-Leu-Gly-Leu-A2pr(Dnp)-Ala-Arg-NH2 as substrate at 10 uM by fluorescence spectrophotometric analysis,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL4052682,1,Scientific Literature,ACS Med Chem Lett,2017,None,
CHEMBL4080520,,0,498.58,0,3.45,2,CNC(=O)[C@@H](NC(=O)c1ccc(-c2ccc(CSc3nc4c(c(=O)[nH]3)CCC4)c(F)c2)o1)C(C)C,Ratio IC50,'=',1000,,,,,,,,,,0,CHEMBL4158227,Selectivity ratio of IC50 for recombinant human MMP14 expressed in Escherichia coli to IC50 for recombinant human full length MMP13 expressed in mouse NS0 cells,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL612545,Unchecked,,UNCHECKED,CHEMBL4152369,1,Scientific Literature,Bioorg Med Chem,2018,None,
CHEMBL4164242,,0,564.71,1,3.99,18,CC(C)[C@H](NC(=O)c1ccc(-c2ccc(CSc3nc4c(c(=O)[nH]3)CCC4)cc2)o1)C(=O)N[C@@H]1CCCC[C@H]1O,Ratio IC50,'>',10,,,,,,,,,,0,CHEMBL4158227,Selectivity ratio of IC50 for recombinant human MMP14 expressed in Escherichia coli to IC50 for recombinant human full length MMP13 expressed in mouse NS0 cells,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL612545,Unchecked,,UNCHECKED,CHEMBL4152369,1,Scientific Literature,Bioorg Med Chem,2018,None,
CHEMBL1801429,,0,460.43,0,2.78,19u,O=C(NO)C1(S(=O)(=O)c2ccc(Oc3ccc(OC(F)(F)F)cc3)cc2)CCNCC1,IC50,'=',53.3,nM,7.27,,,UO_0000065,15.8,0.32,4.49,6.38,0,CHEMBL1806090,Inhibition of human MMP14 assessed as cleavage of fluorogenic peptide MCAPro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2 by fluorometric assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL1800055,1,Scientific Literature,J. Med. Chem.,2010,None,
CHEMBL1801417,,0,474.58,0,3.54,19h,CC(C)Oc1ccc(Oc2ccc(S(=O)(=O)C3(C(=O)NO)CCN(C4CC4)CC3)cc2)cc1,IC50,'=',13.3,nM,7.88,,,UO_0000065,16.6,0.33,4.34,7.49,0,CHEMBL1806090,Inhibition of human MMP14 assessed as cleavage of fluorogenic peptide MCAPro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2 by fluorometric assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL1800055,1,Scientific Literature,J. Med. Chem.,2010,None,
CHEMBL4210512,,0,371.91,0,2.83,(R/S)-ND-336,Cl.NCc1ccc(Oc2ccc(S(=O)(=O)CC3CS3)cc2)cc1,Ki,'=',120,nM,6.92,,,UO_0000065,20.63,0.43,4.09,9.97,0,CHEMBL4201804,Slow binding inhibition of human recombinant MMP14 catalytic domain using MOCAc-Pro-Leu-Gly-Leu-A2pr(Dnp)-Ala-Arg-NH2 substrate,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL4196209,1,Scientific Literature,J Med Chem,2018,None,
CHEMBL4228360,,0,1377.62,None,None,7,CC[C@H](C)[C@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)CNC(=O)COCCOCCN)C(=O)NCC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H](C(=O)N[C@@H](C)C(=O)N[C@@H](CCCCN)C(=O)NCC(=O)NCC(=O)O)[C@@H](C)O,Drug metabolism,'=',100,%,,,,UO_0000187,,,,,0,CHEMBL4220504,Substrate activity at MMP14 (unknown origin) assessed as enzyme-mediated substrate hydrolysis at 100 umol/L after 8 hrs by UV-HPLC method relative to control,A,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL4219063,1,Scientific Literature,Bioorg Med Chem,2018,None,
CHEMBL4215451,,0,371.91,0,2.83,(R)-2; (R)-ND-336,Cl.NCc1ccc(Oc2ccc(S(=O)(=O)C[C@H]3CS3)cc2)cc1,Ki,'=',119,nM,6.92,,,UO_0000065,20.64,0.43,4.09,9.98,0,CHEMBL4201804,Slow binding inhibition of human recombinant MMP14 catalytic domain using MOCAc-Pro-Leu-Gly-Leu-A2pr(Dnp)-Ala-Arg-NH2 substrate,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL4196209,1,Scientific Literature,J Med Chem,2018,None,
CHEMBL4104422,,0,460.52,0,3.03,9,O=C1COc2ccc(CNC(=O)c3nc4scc(CCc5ccccc5)c4c(=O)[nH]3)cc2N1,Inhibition,,,%,,,Not Active,UO_0000187,,,,,0,CHEMBL4055923,Inhibition of human recombinant MMP-14 catalytic domain (89 to 265 residues) expressed in Escherichia coli using fluorogenic MOCAc-Pro-Leu-Gly-Leu-A2pr(Dnp)-Ala-Arg-NH2 as substrate at 10 uM by fluorescence spectrophotometric analysis,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL3869,Matrix metalloproteinase 14,Homo sapiens,SINGLE PROTEIN,CHEMBL4052682,1,Scientific Literature,ACS Med Chem Lett,2017,None,
