Molecule ChEMBL ID,Molecule Name,Molecule Max Phase,Molecular Weight,#RO5 Violations,AlogP,Compound Key,Smiles,Standard Type,Standard Relation,Standard Value,Standard Units,pChEMBL Value,Data Validity Comment,Comment,Uo Units,Ligand Efficiency BEI,Ligand Efficiency LE,Ligand Efficiency LLE,Ligand Efficiency SEI,Potential Duplicate,Assay ChEMBL ID,Assay Description,Assay Type,BAO Format ID,BAO Label,Assay Organism,Assay Tissue ChEMBL ID,Assay Tissue Name,Assay Cell Type,Assay Subcellular Fraction,Assay Parameters,Assay Variant Accession,Assay Variant Mutation,Target ChEMBL ID,Target Name,Target Organism,Target Type,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year,Cell ChEMBL ID,Properties
CHEMBL221808,,0,546.51,1,4.25,19,CCOCCC1(Oc2ccc(Oc3ccc(-c4nc(-c5cccc(F)c5)no4)cc3)cc2)C(=O)NC(=O)NC1=O,Selectivity ratio,'=',56,,,,,,,,,,0,CHEMBL908438,Selectivity for MMP13 over MMP12,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL612545,Unchecked,,UNCHECKED,CHEMBL1139698,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2006,None,
CHEMBL376299,,0,527.53,1,4.71,11,CCOCCC1(Oc2ccc(Oc3ccc(-c4cnc(-c5ccccc5)o4)cc3)cc2)C(=O)NC(=O)NC1=O,Selectivity ratio,'=',165,,,,,,,,,,0,CHEMBL908436,Selectivity for MMP13 over MMP2,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL612545,Unchecked,,UNCHECKED,CHEMBL1139698,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2006,None,
CHEMBL220911,,0,528.52,1,4.11,13,CCOCCC1(Oc2ccc(Oc3ccc(-c4nc(-c5ccccc5)no4)cc3)cc2)C(=O)NC(=O)NC1=O,IC50,'=',3.4,nM,8.47,,,UO_0000065,16.02,0.3,4.36,5.97,0,CHEMBL908435,Inhibition of MMP13,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL280,Matrix metalloproteinase 13,Homo sapiens,SINGLE PROTEIN,CHEMBL1139698,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2006,None,
CHEMBL222077,,0,538.52,1,4.19,34,COCCC1(Oc2ccc(Oc3ccc(-c4nc(-c5ccc(C#N)cc5)co4)cc3)cc2)C(=O)NC(=O)NC1=O,Selectivity ratio,'=',540,,,,,,,,,,0,CHEMBL910074,Selectivity for MMP13 over MMP9,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL612545,Unchecked,,UNCHECKED,CHEMBL1139698,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2006,None,
CHEMBL221267,,0,538.52,1,4.19,30,COCCC1(Oc2ccc(Oc3ccc(-c4nc(-c5ccccc5C#N)co4)cc3)cc2)C(=O)NC(=O)NC1=O,Selectivity ratio,'=',173,,,,,,,,,,0,CHEMBL908436,Selectivity for MMP13 over MMP2,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL612545,Unchecked,,UNCHECKED,CHEMBL1139698,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2006,None,
CHEMBL1287851,,0,376.37,0,0.68,37,COc1ccc2c(c1)C(=O)N(C[C@@]1(C#Cc3cccnc3)NC(=O)NC1=O)C2,IC50,'=',2920,nM,5.54,,,UO_0000065,14.71,0.27,4.85,5.5,0,CHEMBL1292825,Inhibition of MMP13,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL280,Matrix metalloproteinase 13,Homo sapiens,SINGLE PROTEIN,CHEMBL1287807,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2010,None,
CHEMBL270050,,0,444.45,0,2.48,10a,COc1ccc(CNC(=O)c2cc3c(=O)n(Cc4ccc(C(=O)O)cc4)cnc3cn2)cc1,IC50,'=',30.5,nM,7.52,,,UO_0000065,16.91,0.31,5.04,6.09,0,CHEMBL930771,Inhibition of human MMP13,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL280,Matrix metalloproteinase 13,Homo sapiens,SINGLE PROTEIN,CHEMBL1142320,1,Scientific Literature,J. Med. Chem.,2008,None,
CHEMBL392232,,0,488.62,0,4.12,23,Cc1cc(COc2ccc(C(=O)N[C@@H]3CN(C)CC[C@@H]3c3n[nH]c(=S)[nH]3)cc2)c2ccccc2n1,Ki,'>',5025,nM,,,,UO_0000065,,,,,0,CHEMBL922945,Inhibition of MMP13,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL280,Matrix metalloproteinase 13,Homo sapiens,SINGLE PROTEIN,CHEMBL1140660,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2007,None,
CHEMBL247743,,0,552.68,1,3.45,22,Cc1cc(COc2ccc(C(=O)N[C@@H]3CN(S(C)(=O)=O)CC[C@@H]3c3n[nH]c(=S)[nH]3)cc2)c2ccccc2n1,Ki,'>',5025,nM,,,,UO_0000065,,,,,0,CHEMBL922945,Inhibition of MMP13,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL280,Matrix metalloproteinase 13,Homo sapiens,SINGLE PROTEIN,CHEMBL1140660,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2007,None,
CHEMBL220911,,0,528.52,1,4.11,13,CCOCCC1(Oc2ccc(Oc3ccc(-c4nc(-c5ccccc5)no4)cc3)cc2)C(=O)NC(=O)NC1=O,Selectivity ratio,'=',54,,,,,,,,,,0,CHEMBL908436,Selectivity for MMP13 over MMP2,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL612545,Unchecked,,UNCHECKED,CHEMBL1139698,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2006,None,
CHEMBL218118,,0,535.53,1,3.46,5,CCOCCC1(Oc2ccc(Oc3ccc(C(=O)NCc4ccc(F)cc4)cc3)cc2)C(=O)NC(=O)NC1=O,IC50,'=',3.4,nM,8.47,,,UO_0000065,15.81,0.3,5.01,6.41,0,CHEMBL908435,Inhibition of MMP13,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL280,Matrix metalloproteinase 13,Homo sapiens,SINGLE PROTEIN,CHEMBL1139698,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2006,None,
CHEMBL1232074,,0,466.47,2,-2.99,4,COc1ccc(S(=O)(=O)N(CCO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)CC(=O)NO)cc1,Ki,'=',1.7,nM,8.77,,,UO_0000065,18.8,0.39,11.76,4.49,1,CHEMBL1635957,Inhibition of MMP13 by fluorimetric assay,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL280,Matrix metalloproteinase 13,Homo sapiens,SINGLE PROTEIN,CHEMBL1629518,1,Scientific Literature,Eur. J. Med. Chem.,2010,None,
CHEMBL377862,,0,484.57,0,2.6,17o,CC#CCOc1ccc(S(=O)(=O)CC2(C(=O)NO)CCN(C(=O)c3ccc(C)cc3)CC2)cc1,IC50,'=',79,nM,7.1,,,UO_0000065,14.66,0.29,4.5,6.28,0,CHEMBL867337,Inhibition of MMP13,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL280,Matrix metalloproteinase 13,Homo sapiens,SINGLE PROTEIN,CHEMBL1138965,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2006,None,
CHEMBL212481,,0,470.55,0,2.29,17k,CC#CCOc1ccc(S(=O)(=O)CC2(C(=O)NO)CCN(C(=O)c3ccccc3)CC2)cc1,IC50,'=',69,nM,7.16,,,UO_0000065,15.22,0.3,4.87,6.34,0,CHEMBL867337,Inhibition of MMP13,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL280,Matrix metalloproteinase 13,Homo sapiens,SINGLE PROTEIN,CHEMBL1138965,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2006,None,
CHEMBL252893,,0,435.48,0,2.76,30,Cc1cc(COc2ccc(C(=O)N[C@@H]3CCOC[C@@H]3C(=O)NO)cc2)c2ccccc2n1,Selectivity ratio,'>',30000,,,,,,,,,,0,CHEMBL927626,Selectivity for pig TACE over MMP13,B,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL612545,Unchecked,,UNCHECKED,CHEMBL1140787,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2008,None,
CHEMBL403186,,0,493.56,0,2.86,17,Cc1nc2ccccc2n1Cc1ccc(C(=O)N[C@@H]2CN(C(=O)OC(C)(C)C)C[C@@H]2C(=O)NO)cc1,Ki,'>',5025,nM,,,,UO_0000065,,,,,0,CHEMBL946134,Inhibition of MMP13,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL280,Matrix metalloproteinase 13,Homo sapiens,SINGLE PROTEIN,CHEMBL1141492,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2008,None,
CHEMBL252462,,0,415.47,0,-0.58,"table 41	 4",COc1ccc(S(=O)(=O)N2CCN(C(=O)C(O)C(C)C)CC2C(=O)NO)cc1,IC50,'=',1,nM,9,,,UO_0000065,21.66,0.44,9.58,6.59,0,CHEMBL924952,Inhibition of MMP13,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL280,Matrix metalloproteinase 13,Homo sapiens,SINGLE PROTEIN,CHEMBL1140610,1,Scientific Literature,Bioorg. Med. Chem.,2007,None,
CHEMBL312100,,0,520.6,1,2.93,"table 33	 14",COCCOC(=O)N1CCC(C(C(=O)O)N(C)S(=O)(=O)c2ccc(-c3ccc(OC)cc3)cc2)CC1,IC50,'=',2.399,nM,8.62,,,UO_0000065,16.56,0.33,5.69,7.03,0,CHEMBL924952,Inhibition of MMP13,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL280,Matrix metalloproteinase 13,Homo sapiens,SINGLE PROTEIN,CHEMBL1140610,1,Scientific Literature,Bioorg. Med. Chem.,2007,None,
CHEMBL207729,,0,398.51,0,1.48,6,CC#CCOc1ccc(S(=O)(=O)N2CCSC(C)(C)[C@@H]2C(=O)NO)cc1,IC50,'=',2.4,nM,8.62,,,UO_0000065,21.63,0.45,7.14,8.98,0,CHEMBL897709,Inhibition of human recombinant MMP13,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL280,Matrix metalloproteinase 13,Homo sapiens,SINGLE PROTEIN,CHEMBL1149647,1,Scientific Literature,Bioorg. Med. Chem.,2007,None,
CHEMBL250189,,0,420.38,0,0.66,5,O=C1NC(=O)C2(CCS(=O)(=O)N2c2ccc(Oc3ccc(F)cc3)nc2)C(=O)N1,Selectivity ratio,'=',7.39,,,,,,,,,,0,CHEMBL941692,Selectivity for MMP13 over MMP2,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL4523970,MMP-2/MMP-13,Homo sapiens,SELECTIVITY GROUP,CHEMBL1140560,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2007,None,
CHEMBL220904,,0,545.52,1,4.85,15,CCOCCC1(Oc2ccc(Oc3ccc(-c4nc(-c5cccc(F)c5)co4)cc3)cc2)C(=O)NC(=O)NC1=O,Selectivity ratio,'=',273,,,,,,,,,,0,CHEMBL941692,Selectivity for MMP13 over MMP2,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL4523970,MMP-2/MMP-13,Homo sapiens,SELECTIVITY GROUP,CHEMBL1140560,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2007,None,
CHEMBL398966,,0,370.34,0,1.72,10,O=C1NC(=O)C2(CCCN2c2ccc(Oc3ccc(F)cc3)nc2)C(=O)N1,Selectivity ratio,'=',8.92,,,,,,,,,,0,CHEMBL941692,Selectivity for MMP13 over MMP2,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL4523970,MMP-2/MMP-13,Homo sapiens,SELECTIVITY GROUP,CHEMBL1140560,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2007,None,
CHEMBL398966,,0,370.34,0,1.72,10,O=C1NC(=O)C2(CCCN2c2ccc(Oc3ccc(F)cc3)nc2)C(=O)N1,Selectivity ratio,'=',34,,,,,,,,,,0,CHEMBL941693,Selectivity for MMP13 over MMP12,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL612545,Unchecked,,UNCHECKED,CHEMBL1140560,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2007,None,
CHEMBL249122,,0,399.34,0,0.99,9,CN1CC2(C(=O)NC(=O)NC2=O)N(c2ccc(Oc3ccc(F)cc3)nc2)C1=O,IC50,'=',12,nM,7.92,,,UO_0000065,19.83,0.37,6.93,6.55,0,CHEMBL941691,Inhibition of MMP13,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL280,Matrix metalloproteinase 13,Homo sapiens,SINGLE PROTEIN,CHEMBL1140560,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2007,None,
CHEMBL401199,,0,412.38,0,1.88,6,CC1(C)CC2(C(=O)NC(=O)NC2=O)N(c2ccc(Oc3ccc(F)cc3)nc2)C1=O,IC50,'=',7.33,nM,8.13,,,UO_0000065,19.73,0.37,6.25,6.91,0,CHEMBL941691,Inhibition of MMP13,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL280,Matrix metalloproteinase 13,Homo sapiens,SINGLE PROTEIN,CHEMBL1140560,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2007,None,
CHEMBL4088164,,0,398.42,0,3.49,13,O=C1COc2ccc(CNC(=O)c3cc(-c4cccc5ccccc45)n[nH]3)cc2N1,Inhibition,,,%,,,Active,UO_0000187,,,,,0,CHEMBL4055917,Inhibition of human recombinant MMP-13 catalytic domain (104 to 274 residues) expressed in Escherichia coli using fluorogenic Mca-KPLGL-Dpa-AR-NH2 as substrate at 10 uM by fluorescence spectrophotometric analysis relative to control,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL280,Matrix metalloproteinase 13,Homo sapiens,SINGLE PROTEIN,CHEMBL4052682,1,Scientific Literature,ACS Med Chem Lett,2017,None,
CHEMBL4080186,,0,438.51,0,3.29,10,O=C1COc2ccc(CNC(=O)c3nc4scc(C5CCCCC5)c4c(=O)[nH]3)cc2N1,Inhibition,'>',50,%,,,,UO_0000187,,,,,0,CHEMBL4055917,Inhibition of human recombinant MMP-13 catalytic domain (104 to 274 residues) expressed in Escherichia coli using fluorogenic Mca-KPLGL-Dpa-AR-NH2 as substrate at 10 uM by fluorescence spectrophotometric analysis relative to control,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL280,Matrix metalloproteinase 13,Homo sapiens,SINGLE PROTEIN,CHEMBL4052682,1,Scientific Literature,ACS Med Chem Lett,2017,None,
CHEMBL4069479,,0,500.46,1,3.93,8,O=C1COc2ccc(CNC(=O)c3nc4scc(-c5ccc(C(F)(F)F)cc5)c4c(=O)[nH]3)cc2N1,Ratio Ki,'=',240,,,,,,,,,,0,CHEMBL4055924,Selectivity ratio of Ki for human recombinant MMP-13 catalytic domain (104 to 274 residues) to Ki for human recombinant MMP-8 catalytic domain (99 to 269 residues),U,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL612545,Unchecked,,UNCHECKED,CHEMBL4052682,1,Scientific Literature,ACS Med Chem Lett,2017,None,
CHEMBL473326,,0,292.79,0,3.62,1,Oc1nc(SCc2ccc(Cl)cc2)nc2c1CCC2,IC50,'=',3400,nM,5.47,,,UO_0000065,18.68,0.39,1.85,11.89,0,CHEMBL3387083,Non-competitive inhibition of full-length recombinant human MMP-13 assessed as fTHP-15 substrate hydrolysis,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL280,Matrix metalloproteinase 13,Homo sapiens,SINGLE PROTEIN,CHEMBL3352788,1,Scientific Literature,J. Med. Chem.,2014,None,
CHEMBL253904,,0,486.55,0,-0.11,"table 40	 6",COc1ccc(S(=O)(=O)N2CCCN(C(=O)CNOC(=O)C(C)(C)C)CC2C(=O)NO)cc1,IC50,'=',15.85,nM,7.8,,,UO_0000065,16.03,0.32,7.91,5.05,0,CHEMBL924952,Inhibition of MMP13,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL280,Matrix metalloproteinase 13,Homo sapiens,SINGLE PROTEIN,CHEMBL1140610,1,Scientific Literature,Bioorg. Med. Chem.,2007,None,
CHEMBL222002,,0,402.38,0,2.53,1,CCOCCC1(Oc2ccc(Oc3ccc(F)cc3)cc2)C(=O)NC(=O)NC1=O,Selectivity ratio,'=',46.5,,,,,,,,,,0,CHEMBL941693,Selectivity for MMP13 over MMP12,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL612545,Unchecked,,UNCHECKED,CHEMBL1140560,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2007,None,
CHEMBL3337869,,0,309.33,0,1.86,1,COc1cccc(CNC(=O)c2nc3ccccc3c(=O)[nH]2)c1,Ratio IC50,'=',25,,,,,,,,,,0,CHEMBL4000939,Selectivity ratio of IC50 for recombinant human MMP-3 to IC50 for human recombinant MMP-13,U,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL612545,Unchecked,,UNCHECKED,CHEMBL4000177,1,Scientific Literature,J Med Chem,2017,None,
CHEMBL3337869,,0,309.33,0,1.86,1,COc1cccc(CNC(=O)c2nc3ccccc3c(=O)[nH]2)c1,Ratio IC50,'=',25,,,,,,,,,,0,CHEMBL4000942,Selectivity ratio of IC50 for recombinant human MMP-9 to IC50 for human recombinant MMP-13,U,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL612545,Unchecked,,UNCHECKED,CHEMBL4000177,1,Scientific Literature,J Med Chem,2017,None,
CHEMBL3359068,,0,334.34,0,1.73,20b,COc1cccc(CNC(=O)c2nc3ccc(C#N)cc3c(=O)[nH]2)c1,IC50,'=',6.3,nM,8.2,,,UO_0000065,24.53,0.45,6.47,7.6,0,CHEMBL3388707,Inhibition of human recombinant MMP13 using Cy3-PLGLK(Cy5Q)AR-NH2 as substrate after 40 mins by spectrofluorimetry,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL280,Matrix metalloproteinase 13,Homo sapiens,SINGLE PROTEIN,CHEMBL3352689,1,Scientific Literature,J. Med. Chem.,2014,None,
CHEMBL4059777,,0,558.54,1,-0.15,28,COC(=O)CNS(=O)(=O)c1ccc(Cn2cc(C#CC(=O)NCc3ccc(F)c(OC)c3)c(=O)[nH]c2=O)cc1,IC50,'=',34.67,nM,7.46,,,UO_0000065,13.36,0.26,7.61,4.5,0,CHEMBL4031375,Inhibition of C-terminal tagged human recombinant MMP13 catalytic domain expressed in Escherichia coli using (5-FAM/QX) FRET peptide as substrate by fluorescence assay,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL280,Matrix metalloproteinase 13,Homo sapiens,SINGLE PROTEIN,CHEMBL4028865,1,Scientific Literature,J Med Chem,2017,None,
CHEMBL4066965,,0,383.37,0,1.99,2,C[C@H](Cc1ccc(C(F)(F)F)cc1)C(=O)NC[C@@]1(C2CC2)NC(=O)NC1=O,IC50,'=',1100,nM,5.96,,,UO_0000065,15.54,0.3,3.97,6.83,0,CHEMBL4013270,"Inhibition of human MMP13 using Mca-PQGL-(3-[2	 4-dinitrophenyl]-L-2	 3-diaminopropionyl)-AR-OH as substrate after 2 to 4 hrs by fluorescence assay",B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL280,Matrix metalloproteinase 13,Homo sapiens,SINGLE PROTEIN,CHEMBL4011634,1,Scientific Literature,J Med Chem,2017,None,
CHEMBL3955404,,0,411.42,0,2.62,6,CC(C)[C@H](Cc1ccc(C(F)(F)F)cc1)C(=O)NC[C@@]1(C2CC2)NC(=O)NC1=O,IC50,'>',100000,nM,,,,UO_0000065,,,,,0,CHEMBL4013270,"Inhibition of human MMP13 using Mca-PQGL-(3-[2	 4-dinitrophenyl]-L-2	 3-diaminopropionyl)-AR-OH as substrate after 2 to 4 hrs by fluorescence assay",B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL280,Matrix metalloproteinase 13,Homo sapiens,SINGLE PROTEIN,CHEMBL4011634,1,Scientific Literature,J Med Chem,2017,None,
CHEMBL4169495,,0,512.61,1,3.84,28,CNC(=O)[C@@H](NC(=O)c1ccc(-c2ccc(CSc3nc4c(c(=O)[nH]3)CCC4)c(F)c2)o1)C(C)(C)C,IC50,'=',2.4,nM,8.62,,,UO_0000065,16.82,0.33,4.78,7.36,0,CHEMBL4158215,Inhibition of recombinant human full length MMP13 expressed in mouse NS0 cells using fTHP-15 as substrate preincubated for 30 mins followed by substrate addition by fluorescence assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL280,Matrix metalloproteinase 13,Homo sapiens,SINGLE PROTEIN,CHEMBL4152369,1,Scientific Literature,Bioorg Med Chem,2018,None,
CHEMBL4172976,,0,476.51,0,3.1,107,CNC(=O)[C@@H](NC(=O)c1ccc(-c2ccc(CSc3ncc(F)c(=O)[nH]3)c(F)c2)o1)C(C)C,IC50,'=',2600,nM,5.58,,,UO_0000065,11.72,0.23,2.49,4.77,0,CHEMBL4158215,Inhibition of recombinant human full length MMP13 expressed in mouse NS0 cells using fTHP-15 as substrate preincubated for 30 mins followed by substrate addition by fluorescence assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL280,Matrix metalloproteinase 13,Homo sapiens,SINGLE PROTEIN,CHEMBL4152369,1,Scientific Literature,Bioorg Med Chem,2018,None,
CHEMBL4159255,,0,582.7,1,4.12,21,CC(C)[C@H](NC(=O)c1ccc(-c2ccc(CSc3nc4c(c(=O)[nH]3)CCC4)c(F)c2)o1)C(=O)N[C@@H]1CCCC[C@H]1O,Ratio IC50,'>',10,,,,,,,,,,0,CHEMBL4158223,Selectivity ratio of IC50 for recombinant human MMP1 expressed in mouse NS0 cells to IC50 for recombinant human full length MMP13 expressed in mouse NS0 cells,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL2111422,Matrix metalloproteinase (1 and 13),Homo sapiens,SELECTIVITY GROUP,CHEMBL4152369,1,Scientific Literature,Bioorg Med Chem,2018,None,
CHEMBL4172893,,0,540.62,1,3.22,30,CNC(=O)[C@@H](NC(=O)c1ccc(-c2ccc(CSc3nc4c(c(=O)[nH]3)CCC4)c(F)c2)o1)C1CCOCC1,Ratio IC50,'<=',5,,,,,,,,,,0,CHEMBL4158224,Selectivity ratio of IC50 for recombinant human MMP2 to IC50 for recombinant human full length MMP13 expressed in mouse NS0 cells,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL4523970,MMP-2/MMP-13,Homo sapiens,SELECTIVITY GROUP,CHEMBL4152369,1,Scientific Literature,Bioorg Med Chem,2018,None,
CHEMBL4076356,,0,438.51,0,3.29,11,O=C1COc2ccc(CNC(=O)c3nc4sc(C5CCCCC5)cc4c(=O)[nH]3)cc2N1,Inhibition,'>',50,%,,,,UO_0000187,,,,,0,CHEMBL4055917,Inhibition of human recombinant MMP-13 catalytic domain (104 to 274 residues) expressed in Escherichia coli using fluorogenic Mca-KPLGL-Dpa-AR-NH2 as substrate at 10 uM by fluorescence spectrophotometric analysis relative to control,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL280,Matrix metalloproteinase 13,Homo sapiens,SINGLE PROTEIN,CHEMBL4052682,1,Scientific Literature,ACS Med Chem Lett,2017,None,
CHEMBL4078433,,0,394.41,0,1.09,1,COc1ccc(S(=O)(=O)N(CC(=O)NO)Cc2cccc(C(=O)O)c2)cc1,Activity,'<',1,%,,,,UO_0000187,,,,,0,CHEMBL4189630,Inhibition of human MMP13 assessed as residual activity using Mca-PLGL-(DapDnp)-AR-NH2 as substrate at 200 uM by fluorescence assay relative to control,A,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL280,Matrix metalloproteinase 13,Homo sapiens,SINGLE PROTEIN,CHEMBL4184323,1,Scientific Literature,J Med Chem,2018,None,
CHEMBL4104422,,0,460.52,0,3.03,9,O=C1COc2ccc(CNC(=O)c3nc4scc(CCc5ccccc5)c4c(=O)[nH]3)cc2N1,Inhibition,'>',50,%,,,,UO_0000187,,,,,0,CHEMBL4055917,Inhibition of human recombinant MMP-13 catalytic domain (104 to 274 residues) expressed in Escherichia coli using fluorogenic Mca-KPLGL-Dpa-AR-NH2 as substrate at 10 uM by fluorescence spectrophotometric analysis relative to control,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL280,Matrix metalloproteinase 13,Homo sapiens,SINGLE PROTEIN,CHEMBL4052682,1,Scientific Literature,ACS Med Chem Lett,2017,None,
CHEMBL4171677,,0,512.61,1,2.59,53,CNC(=O)[C@@H](NC(=O)c1cnc(-c2ccc(CSc3nc4c(c(=O)[nH]3)CCC4)c(F)c2)n1C)C(C)C,Ratio IC50,'<=',5,,,,,,,,,,0,CHEMBL4158225,Selectivity ratio of IC50 for recombinant human MMP8 expressed in mouse NS0 cells to IC50 for recombinant human full length MMP13 expressed in mouse NS0 cells,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL612545,Unchecked,,UNCHECKED,CHEMBL4152369,1,Scientific Literature,Bioorg Med Chem,2018,None,
CHEMBL4164242,,0,564.71,1,3.99,18,CC(C)[C@H](NC(=O)c1ccc(-c2ccc(CSc3nc4c(c(=O)[nH]3)CCC4)cc2)o1)C(=O)N[C@@H]1CCCC[C@H]1O,Ratio IC50,'>',10,,,,,,,,,,0,CHEMBL4158226,Selectivity ratio of IC50 for recombinant human MMP9 to IC50 for recombinant human full length MMP13 expressed in mouse NS0 cells,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL612545,Unchecked,,UNCHECKED,CHEMBL4152369,1,Scientific Literature,Bioorg Med Chem,2018,None,
CHEMBL4088383,,0,538.65,1,4.37,(S)-17c,CNC(=O)[C@@H](NC(=O)c1ccc(-c2ccc(CSc3nc4c(c(=O)[nH]3)CCC4)c(F)c2)o1)C1CCCCC1,IC50,'=',6.3,nM,8.2,,,UO_0000065,15.22,0.29,3.83,7,0,CHEMBL4017398,Inhibition of full length recombinant human MMP13 expressed in mouse NSO cells using fTHP-15 as substrate preincubated for 30 mins followed by substrate addition measured immediately by fluorescence assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL280,Matrix metalloproteinase 13,Homo sapiens,SINGLE PROTEIN,CHEMBL4014357,1,Scientific Literature,J Med Chem,2017,None,
CHEMBL4062836,,0,513.64,1,3.61,(S)-10a,CC(C)[C@H](NS(=O)(=O)c1ccc(-c2ccc(CSc3nc4c(c(=O)[nH]3)CCC4)cc2)cc1)C(=O)O,IC50,'=',2.2,nM,8.66,,,UO_0000065,16.86,0.34,5.05,6.7,0,CHEMBL4017398,Inhibition of full length recombinant human MMP13 expressed in mouse NSO cells using fTHP-15 as substrate preincubated for 30 mins followed by substrate addition measured immediately by fluorescence assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL280,Matrix metalloproteinase 13,Homo sapiens,SINGLE PROTEIN,CHEMBL4014357,1,Scientific Literature,J Med Chem,2017,None,
