Compound ID,Uniprot ID,Compound Name,Standard inchi key,Max Phase,Target Pref Name,Gene Names,Target Class,Wild type or mutant,Mutation information,PubMed ID,End Point Standard Type,End Point Standard Relation,End Point Standard Value,End Point Standard Units,Endpoint Mode of Action,Assay Format,Assay Type,Assay Sub Type,Inhibitor Type,Detection Technology,Compound concentration value,Compound concentration value units,Substrate type,Substrate Type Standard Relation,Substrate Type Standard Value,Substrate Type Standard Units,Assay cell line,Assay Description,Activity Comments,Title,Journal,Year,Volume,Issue,Authors,Annotation Comments,Assay ID,DTC Tid,DTC Activity ID,DTC Molregno,Record ID,DTC Document ID
CHEMBL573936,P39900,,FIPYOKGRSDJCAR-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,19775099,IC50,=,150,NM,,,,,,,,,,,,,,Inhibition of autoactivated human pro-MMP12 after 1 hr preincubation by fluorimetry,,"Design, synthesis, biological evaluation, and NMR studies of a new series of arylsulfones as selective and potent matrix metalloproteinase-12 inhibitors.",J. Med. Chem.,2009,52,20,"Nuti E, Panelli L, Casalini F, Avramova SI, Orlandini E, Santamaria S, Nencetti S, Tuccinardi T, Martinelli A, Cercignani G, D'Amelio N, Maiocchi A, Uggeri F, Rossello A",,591610,DTCT0024517,3044554,DTCC00597355,1427806,35647
CHEMBL573936,P39900,,FIPYOKGRSDJCAR-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,19775099,IC50,=,170,NM,,,,,,,,,,,,,,Inhibition of autoactivated human pro-MMP12 after 30 mins preincubation by fluorimetry,,"Design, synthesis, biological evaluation, and NMR studies of a new series of arylsulfones as selective and potent matrix metalloproteinase-12 inhibitors.",J. Med. Chem.,2009,52,20,"Nuti E, Panelli L, Casalini F, Avramova SI, Orlandini E, Santamaria S, Nencetti S, Tuccinardi T, Martinelli A, Cercignani G, D'Amelio N, Maiocchi A, Uggeri F, Rossello A",,591609,DTCT0024517,3044553,DTCC00597355,1427806,35647
CHEMBL574370,P39900,,YYBFXMXFWMJGLB-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,19775099,IC50,=,6,NM,,,,,,,,,,,,,,Inhibition of autoactivated human pro-MMP12 after 4 hrs by fluorimetry,,"Design, synthesis, biological evaluation, and NMR studies of a new series of arylsulfones as selective and potent matrix metalloproteinase-12 inhibitors.",J. Med. Chem.,2009,52,20,"Nuti E, Panelli L, Casalini F, Avramova SI, Orlandini E, Santamaria S, Nencetti S, Tuccinardi T, Martinelli A, Cercignani G, D'Amelio N, Maiocchi A, Uggeri F, Rossello A",,591598,DTCT0024517,3044393,DTCC00597263,12430,35647
CHEMBL574444,P39900,,MWFQVRDQNUNZLC-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,19703773,IC50,=,181,NM,,,,,,,,,,,,,,Inhibition of human recombinant MMP12,,The identification of beta-hydroxy carboxylic acids as selective MMP-12 inhibitors.,Bioorg. Med. Chem. Lett.,2009,19,19,"Holmes IP, Gaines S, Watson SP, Lorthioir O, Walker A, Baddeley SJ, Herbert S, Egan D, Convery MA, Singh OM, Gross JW, Strelow JM, Smith RH, Amour AJ, Brown D, Martin SL",,592283,DTCT0024517,3044587,DTCC00598116,1951146,35947
CHEMBL574445,P39900,,KOVACENWBVASDG-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,19703773,IC50,=,54400,NM,,,,,,,,,,,,,,Inhibition of human recombinant MMP12,,The identification of beta-hydroxy carboxylic acids as selective MMP-12 inhibitors.,Bioorg. Med. Chem. Lett.,2009,19,19,"Holmes IP, Gaines S, Watson SP, Lorthioir O, Walker A, Baddeley SJ, Herbert S, Egan D, Convery MA, Singh OM, Gross JW, Strelow JM, Smith RH, Amour AJ, Brown D, Martin SL",,592283,DTCT0024517,3044578,DTCC00598118,598252,35947
CHEMBL574589,P39900,,WQRJSSRVHCJAKB-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,19775099,IC50,=,590,NM,,,,,,,,,,,,,,Inhibition of autoactivated human pro-MMP12 after 4 hrs by fluorimetry,,"Design, synthesis, biological evaluation, and NMR studies of a new series of arylsulfones as selective and potent matrix metalloproteinase-12 inhibitors.",J. Med. Chem.,2009,52,20,"Nuti E, Panelli L, Casalini F, Avramova SI, Orlandini E, Santamaria S, Nencetti S, Tuccinardi T, Martinelli A, Cercignani G, D'Amelio N, Maiocchi A, Uggeri F, Rossello A",,591598,DTCT0024517,3044445,DTCC00597341,1071501,35647
CHEMBL574605,P39900,,CPUBMGYGVNFLPZ-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,19775099,IC50,=,6,NM,,,,,,,,,,,,,,Inhibition of autoactivated human pro-MMP12 after 4 hrs by fluorimetry,,"Design, synthesis, biological evaluation, and NMR studies of a new series of arylsulfones as selective and potent matrix metalloproteinase-12 inhibitors.",J. Med. Chem.,2009,52,20,"Nuti E, Panelli L, Casalini F, Avramova SI, Orlandini E, Santamaria S, Nencetti S, Tuccinardi T, Martinelli A, Cercignani G, D'Amelio N, Maiocchi A, Uggeri F, Rossello A",,591598,DTCT0024517,3044394,DTCC00597298,327895,35647
CHEMBL574666,P39900,,WILNYVYWCSPWAP-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,19703773,IC50,=,3390,NM,,,,,,,,,,,,,,Inhibition of human recombinant MMP12,,The identification of beta-hydroxy carboxylic acids as selective MMP-12 inhibitors.,Bioorg. Med. Chem. Lett.,2009,19,19,"Holmes IP, Gaines S, Watson SP, Lorthioir O, Walker A, Baddeley SJ, Herbert S, Egan D, Convery MA, Singh OM, Gross JW, Strelow JM, Smith RH, Amour AJ, Brown D, Martin SL",,592283,DTCT0024517,3044630,DTCC00598172,1115907,35947
CHEMBL575320,P39900,,UCRQQCAIDRYGNO-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,19703773,IC50,=,58,NM,,,,,,,,,,,,,,Inhibition of human recombinant MMP12,,The identification of beta-hydroxy carboxylic acids as selective MMP-12 inhibitors.,Bioorg. Med. Chem. Lett.,2009,19,19,"Holmes IP, Gaines S, Watson SP, Lorthioir O, Walker A, Baddeley SJ, Herbert S, Egan D, Convery MA, Singh OM, Gross JW, Strelow JM, Smith RH, Amour AJ, Brown D, Martin SL",,592283,DTCT0024517,3044585,DTCC00598238,79990,35947
CHEMBL575534,P39900,,TZHJNXZNYZBVDK-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,19703773,IC50,=,55,NM,,,,,,,,,,,,,,Inhibition of human recombinant MMP12,,The identification of beta-hydroxy carboxylic acids as selective MMP-12 inhibitors.,Bioorg. Med. Chem. Lett.,2009,19,19,"Holmes IP, Gaines S, Watson SP, Lorthioir O, Walker A, Baddeley SJ, Herbert S, Egan D, Convery MA, Singh OM, Gross JW, Strelow JM, Smith RH, Amour AJ, Brown D, Martin SL",,592283,DTCT0024517,3044586,DTCC00598239,1342372,35947
CHEMBL575881,P39900,,ABXUEPSHNXWTBZ-LJQANCHMSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,19775099,IC50,=,410,NM,,,,,,,,,,,,,,Inhibition of autoactivated human pro-MMP12 after 4 hrs by fluorimetry,,"Design, synthesis, biological evaluation, and NMR studies of a new series of arylsulfones as selective and potent matrix metalloproteinase-12 inhibitors.",J. Med. Chem.,2009,52,20,"Nuti E, Panelli L, Casalini F, Avramova SI, Orlandini E, Santamaria S, Nencetti S, Tuccinardi T, Martinelli A, Cercignani G, D'Amelio N, Maiocchi A, Uggeri F, Rossello A",,591598,DTCT0024517,3044914,DTCC00597225,1653861,35647
CHEMBL575895,P39900,,QPFIKHZWPMXTRS-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,19775099,IC50,=,14000,NM,,,,,,,,,,,,,,Inhibition of autoactivated human pro-MMP12 after 4 hrs by fluorimetry,,"Design, synthesis, biological evaluation, and NMR studies of a new series of arylsulfones as selective and potent matrix metalloproteinase-12 inhibitors.",J. Med. Chem.,2009,52,20,"Nuti E, Panelli L, Casalini F, Avramova SI, Orlandini E, Santamaria S, Nencetti S, Tuccinardi T, Martinelli A, Cercignani G, D'Amelio N, Maiocchi A, Uggeri F, Rossello A",,591598,DTCT0024517,3044506,DTCC00597330,1427805,35647
CHEMBL575896,P39900,,MYZHQACPXTZCJY-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,19775099,IC50,=,1200,NM,,,,,,,,,,,,,,Inhibition of autoactivated human pro-MMP12 after 4 hrs by fluorimetry,,"Design, synthesis, biological evaluation, and NMR studies of a new series of arylsulfones as selective and potent matrix metalloproteinase-12 inhibitors.",J. Med. Chem.,2009,52,20,"Nuti E, Panelli L, Casalini F, Avramova SI, Orlandini E, Santamaria S, Nencetti S, Tuccinardi T, Martinelli A, Cercignani G, D'Amelio N, Maiocchi A, Uggeri F, Rossello A",,591598,DTCT0024517,3044462,DTCC00597331,554423,35647
CHEMBL575946,P39900,,NNDUJQBMMUXFHC-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,19703773,IC50,=,20100,NM,,,,,,,,,,,,,,Inhibition of human recombinant MMP12,,The identification of beta-hydroxy carboxylic acids as selective MMP-12 inhibitors.,Bioorg. Med. Chem. Lett.,2009,19,19,"Holmes IP, Gaines S, Watson SP, Lorthioir O, Walker A, Baddeley SJ, Herbert S, Egan D, Convery MA, Singh OM, Gross JW, Strelow JM, Smith RH, Amour AJ, Brown D, Martin SL",,592283,DTCT0024517,3044589,DTCC00598178,1600771,35947
CHEMBL575947,P39900,,OEACPQMNTMJNAD-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,19703773,IC50,=,19900,NM,,,,,,,,,,,,,,Inhibition of human recombinant MMP12,,The identification of beta-hydroxy carboxylic acids as selective MMP-12 inhibitors.,Bioorg. Med. Chem. Lett.,2009,19,19,"Holmes IP, Gaines S, Watson SP, Lorthioir O, Walker A, Baddeley SJ, Herbert S, Egan D, Convery MA, Singh OM, Gross JW, Strelow JM, Smith RH, Amour AJ, Brown D, Martin SL",,592283,DTCT0024517,3044590,DTCC00123631,469029,35947
CHEMBL576710,P39900,,VBRCDYCWCJBWLE-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,19665375,IC50,=,5020,NM,,,,,,,,,,,,,,Inhibition of human MMP12 catalytic domain,,Synthesis of novel ageladine A analogs showing more potent matrix metalloproteinase (MMP)-12 inhibitory activity than the natural product.,Bioorg. Med. Chem. Lett.,2009,19,18,"Ando N, Terashima S",,600205,DTCT0024517,3097159,DTCC00604344,1842621,36164
CHEMBL576762,P39900,,RPBGCJQDVJCGSK-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,19775099,IC50,=,5800,NM,,,,,,,,,,,,,,Inhibition of autoactivated human pro-MMP12 after 4 hrs by fluorimetry,,"Design, synthesis, biological evaluation, and NMR studies of a new series of arylsulfones as selective and potent matrix metalloproteinase-12 inhibitors.",J. Med. Chem.,2009,52,20,"Nuti E, Panelli L, Casalini F, Avramova SI, Orlandini E, Santamaria S, Nencetti S, Tuccinardi T, Martinelli A, Cercignani G, D'Amelio N, Maiocchi A, Uggeri F, Rossello A",,591598,DTCT0024517,3044492,DTCC00597340,1265255,35647
CHEMBL576790,P39900,,GIGCIGYEFAQHHD-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,19665375,IC50,>,100000,NM,,,,,,,,,,,,,,Inhibition of human MMP12 catalytic domain,,Synthesis of novel ageladine A analogs showing more potent matrix metalloproteinase (MMP)-12 inhibitory activity than the natural product.,Bioorg. Med. Chem. Lett.,2009,19,18,"Ando N, Terashima S",,600205,DTCT0024517,3097153,DTCC00604297,2037697,36164
CHEMBL578176,P39900,,ZVHTVCVUCORTRG-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,19665375,IC50,=,1240,NM,,,,,,,,,,,,,,Inhibition of human MMP12 catalytic domain,,Synthesis of novel ageladine A analogs showing more potent matrix metalloproteinase (MMP)-12 inhibitory activity than the natural product.,Bioorg. Med. Chem. Lett.,2009,19,18,"Ando N, Terashima S",,600205,DTCT0024517,3097150,DTCC00604291,1621664,36164
CHEMBL578412,P39900,,NVWSGXONYMUGNM-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,19665375,IC50,>,100000,NM,,,,,,,,,,,,,,Inhibition of human MMP12 catalytic domain,,Synthesis of novel ageladine A analogs showing more potent matrix metalloproteinase (MMP)-12 inhibitory activity than the natural product.,Bioorg. Med. Chem. Lett.,2009,19,18,"Ando N, Terashima S",,600205,DTCT0024517,3097154,DTCC00604298,425911,36164
CHEMBL579026,P39900,,XHWBZAYNHPMGGO-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,19665375,IC50,>,100000,NM,,,,,,,,,,,,,,Inhibition of human MMP12 catalytic domain,,Synthesis of novel ageladine A analogs showing more potent matrix metalloproteinase (MMP)-12 inhibitory activity than the natural product.,Bioorg. Med. Chem. Lett.,2009,19,18,"Ando N, Terashima S",,600205,DTCT0024517,3097161,DTCC00604358,1427889,36164
CHEMBL579067,P39900,,YMAXKJGQKQACFZ-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,19775099,IC50,=,380,NM,,,,,,,,,,,,,,Inhibition of autoactivated human pro-MMP12 after 4 hrs by fluorimetry,,"Design, synthesis, biological evaluation, and NMR studies of a new series of arylsulfones as selective and potent matrix metalloproteinase-12 inhibitors.",J. Med. Chem.,2009,52,20,"Nuti E, Panelli L, Casalini F, Avramova SI, Orlandini E, Santamaria S, Nencetti S, Tuccinardi T, Martinelli A, Cercignani G, D'Amelio N, Maiocchi A, Uggeri F, Rossello A",,591598,DTCT0024517,3044439,DTCC00597343,812562,35647
CHEMBL579068,P39900,,HSMGGAWDRKACFW-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,19775099,IC50,=,1900,NM,,,,,,,,,,,,,,Inhibition of autoactivated human pro-MMP12 after 4 hrs by fluorimetry,,"Design, synthesis, biological evaluation, and NMR studies of a new series of arylsulfones as selective and potent matrix metalloproteinase-12 inhibitors.",J. Med. Chem.,2009,52,20,"Nuti E, Panelli L, Casalini F, Avramova SI, Orlandini E, Santamaria S, Nencetti S, Tuccinardi T, Martinelli A, Cercignani G, D'Amelio N, Maiocchi A, Uggeri F, Rossello A",,591598,DTCT0024517,3044477,DTCC00597380,1842555,35647
CHEMBL582812,P39900,,WLHOWOFHCYTPKI-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,19665375,IC50,>,100000,NM,,,,,,,,,,,,,,Inhibition of human MMP12 catalytic domain,,Synthesis of novel ageladine A analogs showing more potent matrix metalloproteinase (MMP)-12 inhibitory activity than the natural product.,Bioorg. Med. Chem. Lett.,2009,19,18,"Ando N, Terashima S",,600205,DTCT0024517,3097170,DTCC00604283,1104315,36164
CHEMBL583588,P39900,,YDAZWMGCTBJQEO-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,19703773,IC50,=,86,NM,,,,,,,,,,,,,,Inhibition of human recombinant MMP12,,The identification of beta-hydroxy carboxylic acids as selective MMP-12 inhibitors.,Bioorg. Med. Chem. Lett.,2009,19,19,"Holmes IP, Gaines S, Watson SP, Lorthioir O, Walker A, Baddeley SJ, Herbert S, Egan D, Convery MA, Singh OM, Gross JW, Strelow JM, Smith RH, Amour AJ, Brown D, Martin SL",,592283,DTCT0024517,3044583,DTCC00598177,1665371,35947
CHEMBL583670,P39900,,NKHIPPHGAUNDHQ-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,19665375,IC50,>,100000,NM,,,,,,,,,,,,,,Inhibition of human MMP12 catalytic domain,,Synthesis of novel ageladine A analogs showing more potent matrix metalloproteinase (MMP)-12 inhibitory activity than the natural product.,Bioorg. Med. Chem. Lett.,2009,19,18,"Ando N, Terashima S",,600205,DTCT0024517,3097168,DTCC00604262,1492433,36164
CHEMBL583673,P39900,,JHJBGQWAIJSXCY-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,19665375,IC50,>,100000,NM,,,,,,,,,,,,,,Inhibition of human MMP12 catalytic domain,,Synthesis of novel ageladine A analogs showing more potent matrix metalloproteinase (MMP)-12 inhibitory activity than the natural product.,Bioorg. Med. Chem. Lett.,2009,19,18,"Ando N, Terashima S",,600205,DTCT0024517,3097169,DTCC00604282,68432,36164
CHEMBL583771,P39900,,KYPWLTXIHUQMGA-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,19703773,IC50,=,3530,NM,,,,,,,,,,,,,,Inhibition of human recombinant MMP12,,The identification of beta-hydroxy carboxylic acids as selective MMP-12 inhibitors.,Bioorg. Med. Chem. Lett.,2009,19,19,"Holmes IP, Gaines S, Watson SP, Lorthioir O, Walker A, Baddeley SJ, Herbert S, Egan D, Convery MA, Singh OM, Gross JW, Strelow JM, Smith RH, Amour AJ, Brown D, Martin SL",,592283,DTCT0024517,3044577,DTCC00598117,437298,35947
CHEMBL584122,P39900,,OAJUMLCSJOEUON-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,19775099,IC50,=,920,NM,,,,,,,,,,,,,,Inhibition of autoactivated human pro-MMP12 after 4 hrs by fluorimetry,,"Design, synthesis, biological evaluation, and NMR studies of a new series of arylsulfones as selective and potent matrix metalloproteinase-12 inhibitors.",J. Med. Chem.,2009,52,20,"Nuti E, Panelli L, Casalini F, Avramova SI, Orlandini E, Santamaria S, Nencetti S, Tuccinardi T, Martinelli A, Cercignani G, D'Amelio N, Maiocchi A, Uggeri F, Rossello A",,591598,DTCT0024517,3044455,DTCC00597332,715843,35647
CHEMBL584147,P39900,,XORCBTCEBZUVES-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,19775099,IC50,=,310,NM,,,,,,,,,,,,,,Inhibition of autoactivated human pro-MMP12 after 4 hrs by fluorimetry,,"Design, synthesis, biological evaluation, and NMR studies of a new series of arylsulfones as selective and potent matrix metalloproteinase-12 inhibitors.",J. Med. Chem.,2009,52,20,"Nuti E, Panelli L, Casalini F, Avramova SI, Orlandini E, Santamaria S, Nencetti S, Tuccinardi T, Martinelli A, Cercignani G, D'Amelio N, Maiocchi A, Uggeri F, Rossello A",,591598,DTCT0024517,3044435,DTCC00597381,2037631,35647
CHEMBL584365,P39900,,DJZNIZCARKSSDE-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,19775099,IC50,=,4.8,NM,,,,,,,,,,,,,,Inhibition of autoactivated human pro-MMP12 after 4 hrs by fluorimetry,,"Design, synthesis, biological evaluation, and NMR studies of a new series of arylsulfones as selective and potent matrix metalloproteinase-12 inhibitors.",J. Med. Chem.,2009,52,20,"Nuti E, Panelli L, Casalini F, Avramova SI, Orlandini E, Santamaria S, Nencetti S, Tuccinardi T, Martinelli A, Cercignani G, D'Amelio N, Maiocchi A, Uggeri F, Rossello A",,591598,DTCT0024517,3044391,DTCC00597271,165336,35647
CHEMBL584559,P39900,,QSVVRYPBRVSBDL-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,19703773,IC50,=,62,NM,,,,,,,,,,,,,,Inhibition of human recombinant MMP12,,The identification of beta-hydroxy carboxylic acids as selective MMP-12 inhibitors.,Bioorg. Med. Chem. Lett.,2009,19,19,"Holmes IP, Gaines S, Watson SP, Lorthioir O, Walker A, Baddeley SJ, Herbert S, Egan D, Convery MA, Singh OM, Gross JW, Strelow JM, Smith RH, Amour AJ, Brown D, Martin SL",,592283,DTCT0024517,3044584,DTCC00598237,1471592,35947
CHEMBL585376,P39900,,BZWDHUMJSSLVCR-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,19775099,IC50,=,89000,NM,,,,,,,,,,,,,,Inhibition of autoactivated human pro-MMP12 after 4 hrs by fluorimetry,,"Design, synthesis, biological evaluation, and NMR studies of a new series of arylsulfones as selective and potent matrix metalloproteinase-12 inhibitors.",J. Med. Chem.,2009,52,20,"Nuti E, Panelli L, Casalini F, Avramova SI, Orlandini E, Santamaria S, Nencetti S, Tuccinardi T, Martinelli A, Cercignani G, D'Amelio N, Maiocchi A, Uggeri F, Rossello A",,591598,DTCT0024517,3044532,DTCC00597342,100632,35647
CHEMBL590343,P39900,,LIKQSFURRNSUMR-UKKPGEIXSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,20022498,KI,>,50000,NM,,,,,,,,,,,,,,Inhibition of MMP12,,The discovery of novel tartrate-based TNF-alpha converting enzyme (TACE) inhibitors.,Bioorg. Med. Chem. Lett.,2010,20,3,"Rosner KE, Guo Z, Orth P, Shipps GW, Belanger DB, Chan TY, Curran PJ, Dai C, Deng Y, Girijavallabhan VM, Hong L, Lavey BJ, Lee JF, Li D, Liu Z, Popovici-Muller J, Ting PC, Vaccaro H, Wang L, Wang T, Yu W, Zhou G, Niu X, Sun J, Kozlowski JA, Lundell DJ, Madison V, McKittrick B, Piwinski JJ, Shih NY, Arshad Siddiqui M, Strickland CO",,608478,DTCT0024517,3182384,DTCC00617046,100864,37349
CHEMBL602949,P39900,,YYPITAAWUASTAE-OPWSDZRHSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,20022498,KI,=,700,NM,,,,,,,,,,,,,,Inhibition of MMP12,,The discovery of novel tartrate-based TNF-alpha converting enzyme (TACE) inhibitors.,Bioorg. Med. Chem. Lett.,2010,20,3,"Rosner KE, Guo Z, Orth P, Shipps GW, Belanger DB, Chan TY, Curran PJ, Dai C, Deng Y, Girijavallabhan VM, Hong L, Lavey BJ, Lee JF, Li D, Liu Z, Popovici-Muller J, Ting PC, Vaccaro H, Wang L, Wang T, Yu W, Zhou G, Niu X, Sun J, Kozlowski JA, Lundell DJ, Madison V, McKittrick B, Piwinski JJ, Shih NY, Arshad Siddiqui M, Strickland CO",,608478,DTCT0024517,3182385,DTCC00617171,683777,37349
CHEMBL603656,P39900,,KOTGODCEORJYIF-QAQDUYKDSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,20005097,KI,>,25000,NM,,,,,,,,,,,,,,Inhibition of MMP12,,Discovery of (pyridin-4-yl)-2H-tetrazole as a novel scaffold to identify highly selective matrix metalloproteinase-13 inhibitors for the treatment of osteoarthritis.,Bioorg. Med. Chem. Lett.,2010,20,2,"Schnute ME, O'Brien PM, Nahra J, Morris M, Howard Roark W, Hanau CE, Ruminski PG, Scholten JA, Fletcher TR, Hamper BC, Carroll JN, Patt WC, Shieh HS, Collins B, Pavlovsky AG, Palmquist KE, Aston KW, Hitchcock J, Rogers MD, McDonald J, Johnson AR, Munie GE, Wittwer AJ, Man CF, Settle SL, Nemirovskiy O, Vickery LE, Agawal A, Dyer RD, Sunyer T",,605233,DTCT0024517,3176044,DTCC00610540,534004,36915
CHEMBL605764,P39900,,AZEKZZSSVLIPCQ-QZTJIDSGSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,20022498,KI,=,9000,NM,,,,,,,,,,,,,,Inhibition of MMP12,,The discovery of novel tartrate-based TNF-alpha converting enzyme (TACE) inhibitors.,Bioorg. Med. Chem. Lett.,2010,20,3,"Rosner KE, Guo Z, Orth P, Shipps GW, Belanger DB, Chan TY, Curran PJ, Dai C, Deng Y, Girijavallabhan VM, Hong L, Lavey BJ, Lee JF, Li D, Liu Z, Popovici-Muller J, Ting PC, Vaccaro H, Wang L, Wang T, Yu W, Zhou G, Niu X, Sun J, Kozlowski JA, Lundell DJ, Madison V, McKittrick B, Piwinski JJ, Shih NY, Arshad Siddiqui M, Strickland CO",,608478,DTCT0024517,3182383,DTCC00617773,1232601,37349
CHEMBL734,P39900,ACETOHYDROXAMIC ACID,RRUDCFGSUDOHDG-UHFFFAOYSA-N,4,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,,KD,=,6180000,NM,,,,,,,,,,,,,,Binding affinity to MMP12 (unknown origin),,On the enthalpic preference of fragment binding,MedChemComm,2016,7,2,"Ferenczy GG, Keseru GM",,1564753,DTCT0024517,134433,DTCC00163357,625798,66427
CHEMBL75433,P39900,3-BENZENESULFINYL-HEPTANOIC ACID HYDROXYAMIDE,SQIUCETXNXHTSW-UHFFFAOYSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,10882358,IC50,=,,,,,,,,,,,,,,,,Inhibition of human Matrix metalloprotease-12,Not Determined,Hydroxamic acid derivatives as potent peptide deformylase inhibitors and antibacterial agents.,J. Med. Chem.,2000,43,12,"Apfel C, Banner DW, Bur D, Dietz M, Hirata T, Hubschwerlen C, Locher H, Page MG, Pirson W, Rossé G, Specklin JL",,106456,DTCT0024517,554383,DTCC01741122,1722969,15751
CHEMBL77163,P39900,,VAQVSMUJBPTVIS-ZBAATNBSSA-N,0,MATRIX METALLOPROTEINASE 12,MMP12,Enzyme,,,12824028,IC50,=,1.7,NM,,,,,,,,,,,,,,Inhibition of matrix metalloprotease-12,,Phosphinic acid-based MMP-13 inhibitors that spare MMP-1 and MMP-3.,Bioorg. Med. Chem. Lett.,2003,13,14,"Reiter LA, Mitchell PG, Martinelli GJ, Lopresti-Morrow LL, Yocum SA, Eskra JD",,106460,DTCT0024517,1491833,DTCC00232704,1403218,5648
