Molecule ChEMBL ID,Molecule Name,Molecule Max Phase,Molecular Weight,#RO5 Violations,AlogP,Compound Key,Smiles,Standard Type,Standard Relation,Standard Value,Standard Units,pChEMBL Value,Data Validity Comment,Comment,Uo Units,Ligand Efficiency BEI,Ligand Efficiency LE,Ligand Efficiency LLE,Ligand Efficiency SEI,Potential Duplicate,Assay ChEMBL ID,Assay Description,Assay Type,BAO Format ID,BAO Label,Assay Organism,Assay Tissue ChEMBL ID,Assay Tissue Name,Assay Cell Type,Assay Subcellular Fraction,Assay Parameters,Assay Variant Accession,Assay Variant Mutation,Target ChEMBL ID,Target Name,Target Organism,Target Type,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year,Cell ChEMBL ID,Properties
CHEMBL4543285,,0,472.27,0,2.51,1-21; Ex 14,Cl.Cl.NCc1cc(Oc2cccc(C(=O)N3C[C@@H](O)[C@H](F)C3)c2)nc(C(F)(F)F)c1,Activity,,,,,,Active,,,,,,0,CHEMBL4418391,"Antifibrotic activity in COL4A3 deficient mouse A1port model of kidney fibrosis assessed as effect on MMP12 gene expression at 30 mg/kg	 po dosed during 2 to 3 days of age and measured at 7 to 9 weeks of age by RT-PCR analysis",F,BAO_0000218,organism-based format,Mus musculus,None,None,None,None,,,,CHEMBL375,Mus musculus,Mus musculus,ORGANISM,CHEMBL4418283,38,Patent Bioactivity Data,,,None,
CHEMBL254404,,0,259.33,0,3.04,8-Apr,Cc1ccc(COC(=O)c2cccc(S)n2)cc1,IC50,'=',81000,nM,4.09,,,UO_0000065,15.78,0.31,1.05,10.44,0,CHEMBL943099,Inhibition of MMP12,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL1141363,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2007,None,
CHEMBL252327,,0,209.27,0,2.08,2-Apr,O=C(OC1CCC1)c1cccc(S)n1,IC50,'>',150000,nM,,Outside typical range,,UO_0000065,,,,,0,CHEMBL943099,Inhibition of MMP12,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL1141363,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2007,None,
CHEMBL251465,,0,265.32,0,1.9,21-2,c1ccc(CCn2nnc(Cc3cccnc3)n2)cc1,IC50,'>',150000,nM,,Outside typical range,,UO_0000065,,,,,0,CHEMBL943099,Inhibition of MMP12,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL1141363,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2007,None,
CHEMBL4764575,,0,561.68,2,0.16,RYM,CNC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H]1Cc2ccc(cc2)OCCC[C@H](C(=O)NO)[C@@H](CC(C)C)C(=O)N1,Ki,'=',1,nM,9,,,UO_0000065,16.02,0.31,8.84,4.33,0,CHEMBL4705903,Inhibition of human recombinant MMP12 using Mca-Lys-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2 substrate by spectrophotometry,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL4699653,1,Scientific Literature,J Med Chem,2020,None,
CHEMBL4748728,,0,628.65,1,3.08,9,CC(=O)N[C@@H](COCc1ccccc1)C(=O)N[C@H](CCc1ccc(C(F)(F)F)cc1)C(=O)N[C@H](Cc1ccccc1)C(=O)NO,IC50,'=',16.7,nM,7.78,,,UO_0000065,12.37,0.24,4.7,5.33,0,CHEMBL4704485,Inhibition of recombinant human MMP12 catalytic domain (Gly106 to Gly263 residues) expressed in Escherichia coli BL21 Codon Plus cells using 5-FAM/QXL520 FRET peptide as substrate preincubated for 15 mins followed by substrate addition and measured at 3 mins interval for 60 mins by fluorescence assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL4699596,1,Scientific Literature,J Med Chem,2020,None,TIME = 1.25 hr
CHEMBL2385493,,0,295.77,0,1.64,12c*,O=C(O)[C@@H]1CCCN1S(=O)(=O)c1ccc(Cl)s1,Ki,'=',672,nM,6.17,,,UO_0000065,20.87,0.5,4.53,8.27,0,CHEMBL2388547,Inhibition of MMP12 (unknown origin)-mediated Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2 by fluorimetric assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL2384938,1,Scientific Literature,ACS Med. Chem. Lett.,2013,None,
CHEMBL550148,,0,306.34,0,1.14,7c,O=C(CNS(=O)(=O)c1ccc(-c2ccccc2)cc1)NO,Ki,'=',2,nM,8.7,,,UO_0000065,28.4,0.57,7.56,9.11,0,CHEMBL2388547,Inhibition of MMP12 (unknown origin)-mediated Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2 by fluorimetric assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL2384938,1,Scientific Literature,ACS Med. Chem. Lett.,2013,None,
CHEMBL3978380,,0,530.57,1,2.05,35,O=C(NCc1cccc(-c2ccc(CS(=O)(=O)Cc3n[nH]c(=O)[nH]3)cc2)c1)c1nc2ccccc2c(=O)[nH]1,IC50,'=',9500,nM,5.02,,,UO_0000065,9.47,0.18,2.97,2.95,0,CHEMBL3868405,Inhibition of recombinant human AMPA-activated MMP12 using Cy3-PLGLK(Cy5Q)AR-NH2 as substrate measured after 40 mins by spectrofluorimetric method,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL3867480,1,Scientific Literature,Bioorg Med Chem,2016,None,
CHEMBL3885369,,0,1359.63,None,None,5,COc1ccc(S(=O)(=O)N(CCCCCNC(=O)CCCCC(=O)NCCNC(=O)CCN(CCNC(=O)OC(C)(C)C)CCC(=O)NCCNC(=O)CCCCC(=O)NCCCCCN([C@H](CO)C(=O)NO)S(=O)(=O)c2ccc(OC)cc2)[C@H](CO)C(=O)NO)cc1,Activity,,,,,,Active,,,,,,0,CHEMBL3876519,Binding affinity to 15N-enriched MMP-12 catalytic domain (unknown origin) at 0.2 mM by 2D 1H-15N HSQC NMR spectroscopy,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL3875192,1,Scientific Literature,Bioorg Med Chem,2017,None,
CHEMBL1232074,,0,466.47,2,-2.99,2,COc1ccc(S(=O)(=O)N(CCO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)CC(=O)NO)cc1,Ki,'=',14.3,nM,7.84,,,UO_0000065,16.82,0.35,10.83,4.02,0,CHEMBL3876518,Inhibition of MMP-12 catalytic domain (unknown origin) assessed as inhibition of hydrolysis of Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2 substrate measured for 3 mins by fluorimetric assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL3875192,1,Scientific Literature,Bioorg Med Chem,2017,None,
CHEMBL4785870,,0,588.71,1,2.87,5,COc1ccc(CCC[C@H](NC(C)=O)C(=O)N[C@H](CCc2ccccc2)C(=O)N[C@H](Cc2ccccc2)C(=O)NO)cc1,Ratio,'>',1,,,,,,,,,,0,CHEMBL4704498,Binding affinity to recombinant human 15N-labelled MMP12 catalytic domain (Gly106 to Gly263 residues) expressed in Escherichia coli BL21 Codon Plus cells assessed as ratio of peak intensities of L212 and I220 in bound versus the unbound form at 10 uM by 1D-1H NMR analysis,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL4699596,1,Scientific Literature,J Med Chem,2020,None,Dose = 10.0 microM
CHEMBL4784390,,0,576.65,2,1.76,11,CC(=O)N[C@@H](COCc1ccccc1)C(=O)N[C@H](CCc1ccccc1)C(=O)N[C@H](Cc1ccc(O)cc1)C(=O)NO,IC50,'=',42.1,nM,7.38,,,UO_0000065,12.79,0.24,5.62,4.44,0,CHEMBL4704485,Inhibition of recombinant human MMP12 catalytic domain (Gly106 to Gly263 residues) expressed in Escherichia coli BL21 Codon Plus cells using 5-FAM/QXL520 FRET peptide as substrate preincubated for 15 mins followed by substrate addition and measured at 3 mins interval for 60 mins by fluorescence assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL4699596,1,Scientific Literature,J Med Chem,2020,None,TIME = 1.25 hr
CHEMBL4780250,,0,574.68,1,2.37,23,CC(=O)N[C@@H](COCc1ccccc1)C(=O)N[C@H](CCc1ccccc1)C(=O)N[C@H](Cc1ccccc1C)C(=O)NO,IC50,,,,,,Not Determined,,,,,,0,CHEMBL4704485,Inhibition of recombinant human MMP12 catalytic domain (Gly106 to Gly263 residues) expressed in Escherichia coli BL21 Codon Plus cells using 5-FAM/QXL520 FRET peptide as substrate preincubated for 15 mins followed by substrate addition and measured at 3 mins interval for 60 mins by fluorescence assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL4699596,1,Scientific Literature,J Med Chem,2020,None,TIME = 1.25 hr
CHEMBL4585243,BAY-7598,0,505.57,1,3.6,EUB0000728,O=C(c1ccc(OCCC2CCOCC2)cc1)[C@H]1CC[C@@H](Cn2nnc3ccccc3c2=O)[C@@H]1C(=O)O,IC50,,0.085,nM,,,Active,UO_0000065,,,,,0,CHEMBL4880847,Biochemical assay (MMP12),B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL4507264,54,Donated Chemical Probes - SGC Frankfurt,,2021,None,
CHEMBL4081997,,0,456.59,0,2.45,10d,NCCNS(=O)(=O)c1ccc(-c2ccc(CSc3nc4c(c(=O)[nH]3)CCC4)cc2)cc1,Ratio IC50,'=',140,,,,,,,,,,0,CHEMBL4017440,Selectivity ratio of IC50 for recombinant human MMP12 expressed in baculovirus expression system to IC50 for full length recombinant human MMP13 expressed in mouse NSO cells,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL612545,Unchecked,,UNCHECKED,CHEMBL4014357,1,Scientific Literature,J Med Chem,2017,None,
CHEMBL1800685,PPTN,0,475.51,1,7.36,EUB0000274,O=C(O)c1cc(-c2ccc(C3CCNCC3)cc2)c2ccc(-c3ccc(C(F)(F)F)cc3)cc2c1,Inhibition,,-1,%,,,Not Active,UO_0000187,,,,,0,CHEMBL4882999,"Peptidase	 Matrix Metalloproteinase-12 (MMP-12) Eurofins-Panlabs enzyme assay",B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,Assay protocol publication: PMID: 10859319/PMID: 11395391 | Detection method: Spectrofluorimetric quantitation of Mca-Pro-Leu-Gly | Incubation temperature: 37 ?é??C | Incubation time: 120 min | Reference compound: GM-6001 | Source of protein: Human recombinant E. coli | Substrate with concentration: Mca-Pro-Leu-Gly-Leu-Dap-Ala-Arg-NH2,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL4507292,54,Donated Chemical Probes - SGC Frankfurt,,2021,None,Compound concentration None 10.0 ?é??M
CHEMBL4751015,,0,392.45,0,1.75,9; CGA,CC(C)C[C@H]1C(=O)N[C@H](C(=O)O)Cc2ccc(cc2)OCCC[C@@H]1C(=O)NO,Inhibition,,,%,,,Active,UO_0000187,,,,,0,CHEMBL4705908,Inhibition of mouse recombinant MMP12 using Mca-Lys-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2 substrate by spectrophotometry,B,BAO_0000357,single protein format,Mus musculus,None,None,None,None,,,,CHEMBL2594,Matrix metalloproteinase 12,Mus musculus,SINGLE PROTEIN,CHEMBL4699653,1,Scientific Literature,J Med Chem,2020,None,
CHEMBL4080520,,0,498.58,0,3.45,2,CNC(=O)[C@@H](NC(=O)c1ccc(-c2ccc(CSc3nc4c(c(=O)[nH]3)CCC4)c(F)c2)o1)C(C)C,IC50,'=',1800,nM,5.75,,,UO_0000065,11.52,0.22,2.29,4.91,0,CHEMBL4158217,Inhibition of MMP12 (unknown origin),B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL4152369,1,Scientific Literature,Bioorg Med Chem,2018,None,
CHEMBL4207308,,0,429.52,0,3.57,11,CCCCC[C@@H](C(=O)NCNC(=O)c1ccc(-c2ccccc2)o1)[C@@H](CC)N(O)C=O,Ratio IC50,'>',30,,,,,,,,,,0,CHEMBL4199894,Selectivity ratio of IC50 for recombinant human C-terminal MMP12 (84 to 255 residues) catalytic domain expressed in Escherichia coli to IC50 for recombinant human N-terminal 6His/flag-tagged BMP1 (121 to 721 residues) expressed in CHO cells,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL612545,Unchecked,,UNCHECKED,CHEMBL4196124,1,Scientific Literature,ACS Med Chem Lett,2018,None,
CHEMBL4080520,,0,498.58,0,3.45,2,CNC(=O)[C@@H](NC(=O)c1ccc(-c2ccc(CSc3nc4c(c(=O)[nH]3)CCC4)c(F)c2)o1)C(C)C,Ratio IC50,'=',1000,,,,,,,,,,0,CHEMBL4158229,Selectivity ratio of IC50 for MMP12 (unknown origin) to IC50 for recombinant human full length MMP13 expressed in mouse NS0 cells,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL612545,Unchecked,,UNCHECKED,CHEMBL4152369,1,Scientific Literature,Bioorg Med Chem,2018,None,
CHEMBL2435340,,0,320.35,0,2.68,"1	2-HOPO-2",O=C(NCc1ccc(-c2ccccc2)cc1)c1cccc(=O)n1O,Inhibition,'=',100,%,,,,UO_0000187,,,,,0,CHEMBL2439713,Inhibition of human recombinant MMP-12 using Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2.AcOH as substrate at 10 uM preincubated for 30 mins prior to substrate addition measured for 30 mins by fluorescence assay relative to control,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL2434956,1,Scientific Literature,J. Med. Chem.,2013,None,
CHEMBL2435340,,0,320.35,0,2.68,"1	2-HOPO-2",O=C(NCc1ccc(-c2ccccc2)cc1)c1cccc(=O)n1O,IC50,'=',18,nM,7.75,,,UO_0000065,24.18,0.44,5.06,10.86,0,CHEMBL2439831,Inhibition of human recombinant MMP-12 using Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2.AcOH as substrate preincubated for 30 mins prior to substrate addition measured for 30 mins by fluorescence assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL2434956,1,Scientific Literature,J. Med. Chem.,2013,None,
CHEMBL4741726,,0,574.68,1,2.45,6,CC(=O)N[C@@H](COCc1ccccc1)C(=O)N[C@H](CCCc1ccccc1)C(=O)N[C@H](Cc1ccccc1)C(=O)NO,IC50,,,,,,Not Determined,,,,,,0,CHEMBL4704485,Inhibition of recombinant human MMP12 catalytic domain (Gly106 to Gly263 residues) expressed in Escherichia coli BL21 Codon Plus cells using 5-FAM/QXL520 FRET peptide as substrate preincubated for 15 mins followed by substrate addition and measured at 3 mins interval for 60 mins by fluorescence assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL4699596,1,Scientific Literature,J Med Chem,2020,None,TIME = 1.25 hr
CHEMBL4759199,,0,628.65,1,3.08,14,CC(=O)N[C@@H](COCc1ccccc1)C(=O)N[C@H](CCc1ccccc1)C(=O)N[C@H](Cc1ccc(C(F)(F)F)cc1)C(=O)NO,IC50,'=',57.1,nM,7.24,,,UO_0000065,11.52,0.22,4.16,4.97,0,CHEMBL4704485,Inhibition of recombinant human MMP12 catalytic domain (Gly106 to Gly263 residues) expressed in Escherichia coli BL21 Codon Plus cells using 5-FAM/QXL520 FRET peptide as substrate preincubated for 15 mins followed by substrate addition and measured at 3 mins interval for 60 mins by fluorescence assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL4699596,1,Scientific Literature,J Med Chem,2020,None,TIME = 1.25 hr
CHEMBL4758924,,0,574.68,1,2.37,17,CC(=O)N[C@@H](COCc1ccccc1)C(=O)N[C@H](CCc1ccccc1)C(=O)N[C@H](Cc1ccc(C)cc1)C(=O)NO,IC50,'=',20.9,nM,7.68,,,UO_0000065,13.36,0.25,5.31,5.27,0,CHEMBL4704485,Inhibition of recombinant human MMP12 catalytic domain (Gly106 to Gly263 residues) expressed in Escherichia coli BL21 Codon Plus cells using 5-FAM/QXL520 FRET peptide as substrate preincubated for 15 mins followed by substrate addition and measured at 3 mins interval for 60 mins by fluorescence assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL4699596,1,Scientific Literature,J Med Chem,2020,None,TIME = 1.25 hr
CHEMBL451887,CARFILZOMIB,4,719.92,1,2.58,Carfilzomib,CC(C)C[C@H](NC(=O)[C@H](CCc1ccccc1)NC(=O)CN1CCOCC1)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)[C@@]1(C)CO1,Inhibition,'=',-1.79,%,,,,UO_0000187,,,,,0,CHEMBL4423853,Inhibition of MMP12 (unknown origin) at 10 ug/mL using Ac-Pro-Leu-Gly-[(S)-2-mercapto-4-methyl-pentanoyl]-Leu-Gly-Oet as substrate relative to control,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL4422641,1,Scientific Literature,Eur J Med Chem,2019,None,
CHEMBL4748728,,0,628.65,1,3.08,9,CC(=O)N[C@@H](COCc1ccccc1)C(=O)N[C@H](CCc1ccc(C(F)(F)F)cc1)C(=O)N[C@H](Cc1ccccc1)C(=O)NO,Ratio,'=',1,,,,,,,,,,0,CHEMBL4704498,Binding affinity to recombinant human 15N-labelled MMP12 catalytic domain (Gly106 to Gly263 residues) expressed in Escherichia coli BL21 Codon Plus cells assessed as ratio of peak intensities of L212 and I220 in bound versus the unbound form at 10 uM by 1D-1H NMR analysis,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL4699596,1,Scientific Literature,J Med Chem,2020,None,Dose = 10.0 microM
CHEMBL4169775,,0,560.65,1,2.06,1,CC(=O)N[C@@H](COCc1ccccc1)C(=O)N[C@H](CCc1ccccc1)C(=O)N[C@H](Cc1ccccc1)C(=O)NO,IC50,'=',26.52,nM,7.58,,,UO_0000065,13.51,0.25,5.52,5.19,0,CHEMBL4704485,Inhibition of recombinant human MMP12 catalytic domain (Gly106 to Gly263 residues) expressed in Escherichia coli BL21 Codon Plus cells using 5-FAM/QXL520 FRET peptide as substrate preincubated for 15 mins followed by substrate addition and measured at 3 mins interval for 60 mins by fluorescence assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL4699596,1,Scientific Literature,J Med Chem,2020,None,TIME = 1.25 hr
CHEMBL4787278,,0,558.68,1,2.86,2,CC(=O)N[C@@H](CCCc1ccccc1)C(=O)N[C@H](CCc1ccccc1)C(=O)N[C@H](Cc1ccccc1)C(=O)NO,IC50,'=',19.5,nM,7.71,,,UO_0000065,13.8,0.26,4.85,5.64,0,CHEMBL4704485,Inhibition of recombinant human MMP12 catalytic domain (Gly106 to Gly263 residues) expressed in Escherichia coli BL21 Codon Plus cells using 5-FAM/QXL520 FRET peptide as substrate preincubated for 15 mins followed by substrate addition and measured at 3 mins interval for 60 mins by fluorescence assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL4699596,1,Scientific Literature,J Med Chem,2020,None,TIME = 1.25 hr
CHEMBL4787709,,0,717.86,1,2.5,26,COc1ccc(CCC[C@H](NC(=O)CN2CCOCC2)C(=O)N[C@H](CCc2ccc(OC)cc2)C(=O)N[C@H](Cc2ccc(C)cc2)C(=O)NO)cc1,IC50,'=',4.4,nM,8.36,,,UO_0000065,11.64,0.22,5.86,4.99,0,CHEMBL4704485,Inhibition of recombinant human MMP12 catalytic domain (Gly106 to Gly263 residues) expressed in Escherichia coli BL21 Codon Plus cells using 5-FAM/QXL520 FRET peptide as substrate preincubated for 15 mins followed by substrate addition and measured at 3 mins interval for 60 mins by fluorescence assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL4699596,1,Scientific Literature,J Med Chem,2020,None,TIME = 1.25 hr
CHEMBL19611,ILOMASTAT,0,388.47,0,1.5,GM6001,CNC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](CC(=O)NO)CC(C)C,IC50,'=',2.4,nM,8.62,,,UO_0000065,22.19,0.42,7.12,6.99,0,CHEMBL4704485,Inhibition of recombinant human MMP12 catalytic domain (Gly106 to Gly263 residues) expressed in Escherichia coli BL21 Codon Plus cells using 5-FAM/QXL520 FRET peptide as substrate preincubated for 15 mins followed by substrate addition and measured at 3 mins interval for 60 mins by fluorescence assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL4699596,1,Scientific Literature,J Med Chem,2020,None,TIME = 1.25 hr
CHEMBL4764498,,0,420.44,0,3.15,MMP408,COC(=O)Nc1ccc2oc3cc(S(=O)(=O)N[C@@H](C(=O)O)C(C)C)ccc3c2c1,IC50,'=',18.9,nM,7.72,,,UO_0000065,18.37,0.36,4.57,5.72,0,CHEMBL4704485,Inhibition of recombinant human MMP12 catalytic domain (Gly106 to Gly263 residues) expressed in Escherichia coli BL21 Codon Plus cells using 5-FAM/QXL520 FRET peptide as substrate preincubated for 15 mins followed by substrate addition and measured at 3 mins interval for 60 mins by fluorescence assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL4699596,1,Scientific Literature,J Med Chem,2020,None,TIME = 1.25 hr
CHEMBL4788689,,0,580.69,1,3.24,4,CC(=O)N[C@@H](Cc1ccc2ccccc2c1)C(=O)N[C@H](CCc1ccccc1)C(=O)N[C@H](Cc1ccccc1)C(=O)NO,Ratio,'<',1,,,,,,,,,,0,CHEMBL4704498,Binding affinity to recombinant human 15N-labelled MMP12 catalytic domain (Gly106 to Gly263 residues) expressed in Escherichia coli BL21 Codon Plus cells assessed as ratio of peak intensities of L212 and I220 in bound versus the unbound form at 10 uM by 1D-1H NMR analysis,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL4699596,1,Scientific Literature,J Med Chem,2020,None,Dose = 10.0 microM
CHEMBL4788685,,0,622.72,1,3.34,8,CC(=O)N[C@@H](COCc1ccccc1)C(=O)N[C@H](Cc1ccc(-c2ccccc2)cc1)C(=O)N[C@H](Cc1ccccc1)C(=O)NO,Ratio,,,,,,Not Active,,,,,,0,CHEMBL4704498,Binding affinity to recombinant human 15N-labelled MMP12 catalytic domain (Gly106 to Gly263 residues) expressed in Escherichia coli BL21 Codon Plus cells assessed as ratio of peak intensities of L212 and I220 in bound versus the unbound form at 10 uM by 1D-1H NMR analysis,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL4699596,1,Scientific Literature,J Med Chem,2020,None,Dose = 10.0 microM
CHEMBL4796835,,0,658.71,1,1.65,12,CC(=O)N[C@@H](COCc1ccccc1)C(=O)N[C@H](CCc1ccccc1)C(=O)N[C@H](Cc1ccc(OS(=O)(=O)F)cc1)C(=O)NO,Ratio,'<',1,,,,,,,,,,0,CHEMBL4704498,Binding affinity to recombinant human 15N-labelled MMP12 catalytic domain (Gly106 to Gly263 residues) expressed in Escherichia coli BL21 Codon Plus cells assessed as ratio of peak intensities of L212 and I220 in bound versus the unbound form at 10 uM by 1D-1H NMR analysis,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL4699596,1,Scientific Literature,J Med Chem,2020,None,Dose = 10.0 microM
CHEMBL4758924,,0,574.68,1,2.37,17,CC(=O)N[C@@H](COCc1ccccc1)C(=O)N[C@H](CCc1ccccc1)C(=O)N[C@H](Cc1ccc(C)cc1)C(=O)NO,Ratio,'>',1,,,,,,,,,,0,CHEMBL4704498,Binding affinity to recombinant human 15N-labelled MMP12 catalytic domain (Gly106 to Gly263 residues) expressed in Escherichia coli BL21 Codon Plus cells assessed as ratio of peak intensities of L212 and I220 in bound versus the unbound form at 10 uM by 1D-1H NMR analysis,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL4699596,1,Scientific Literature,J Med Chem,2020,None,Dose = 10.0 microM
CHEMBL552377,,0,456.57,0,2.81,(S)-4b,CC(C)[C@H](NS(=O)(=O)c1ccc2sc3cc(NS(C)(=O)=O)ccc3c2c1)C(=O)O,IC50,'=',2100,nM,5.68,,,UO_0000065,12.44,0.27,2.87,4.38,0,CHEMBL1062301,Inhibition of human recombinant MMP12,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4393,Matrix metalloproteinase 12,Homo sapiens,SINGLE PROTEIN,CHEMBL1152446,1,Scientific Literature,J. Med. Chem.,2009,None,
