Molecule ChEMBL ID,Molecule Name,Molecule Max Phase,Molecular Weight,#RO5 Violations,AlogP,Compound Key,Smiles,Standard Type,Standard Relation,Standard Value,Standard Units,pChEMBL Value,Data Validity Comment,Comment,Uo Units,Ligand Efficiency BEI,Ligand Efficiency LE,Ligand Efficiency LLE,Ligand Efficiency SEI,Potential Duplicate,Assay ChEMBL ID,Assay Description,Assay Type,BAO Format ID,BAO Label,Assay Organism,Assay Tissue ChEMBL ID,Assay Tissue Name,Assay Cell Type,Assay Subcellular Fraction,Assay Parameters,Assay Variant Accession,Assay Variant Mutation,Target ChEMBL ID,Target Name,Target Organism,Target Type,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year,Cell ChEMBL ID,Properties
CHEMBL1812956,,0,627.72,1,3.66,37,CN(C)c1cccc2c(S(=O)(=O)N3CCCN(C4(c5ccc(Oc6ccccc6)cc5)C(=O)NC(=O)NC4=O)CC3)cccc12,IC50,'=',74,nM,7.13,,,UO_0000065,11.36,0.22,3.47,5.56,0,CHEMBL1816183,"Inhibition of AMPA-activated human recombinant MMP9 using fluorogenic substrate (7-methoxycoumarin-4-yl)-acetyl-pro-Leu-Gly-Leu-(3-(2	4-dinitrophenyl)-L-2	3-diaminopropionyl)-Ala-Arg-NH2 by fluorogenic assay",B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL321,Matrix metalloproteinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL1811810,1,Scientific Literature,Bioorg. Med. Chem.,2011,None,
CHEMBL1812953,,0,518.61,1,3.54,34,O=C1NC(=O)C(c2ccc(Oc3ccccc3)cc2)(N2CCCN(C(=O)CC3CCCCC3)CC2)C(=O)N1,Ratio IC50,'=',0.77,,,,,,,,,,0,CHEMBL1816185,Selectivity for human recombinant MMP9 over human recombinant MMP2,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL4523972,MMP-2/MMP-9,Homo sapiens,SELECTIVITY GROUP,CHEMBL1811810,1,Scientific Literature,Bioorg. Med. Chem.,2011,None,
CHEMBL381953,,0,490.56,0,3.13,12r,CC(=O)N1CCC(CC(=O)NO)(NC(=O)c2ccc(OCc3cc(C)nc4ccccc34)cc2)CC1,Ki,'>',2128,nM,,,,UO_0000065,,,,,0,CHEMBL853096,Binding affinity to MMP9,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL321,Matrix metalloproteinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL1147697,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2006,None,
CHEMBL4741456,,0,398.49,1,6.16,4k,COc1ccc(Nc2cc(-c3cccs3)cc3c2c(=O)[nH]c2ccccc23)cc1,Activity,,,,,,Active,,,,,,0,CHEMBL4735596,Non-competitive inhibition of recombinant human MMP9 (107 to 449 residues) using Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2 expressed in Escherichia coli expression system as substrate by substrate by fluorescence based Dixon plot,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL321,Matrix metalloproteinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL4732123,1,Scientific Literature,Eur J Med Chem,2021,None,Time_Lower = 2.0 hrs | Time_Upper = 4.0 hrs
CHEMBL3593551,,0,669.91,1,4.44,19,CCC[C@H]1CNC(=O)C(=O)N1C[C@@H]1CCCN1C[C@@H](CC1CCCCC1)N1C[C@H](Cc2ccccc2)N(CCc2ccccc2)C(=O)C1=O,Inhibition,'=',0,%,,,,UO_0000187,,,,,0,CHEMBL3595610,Inhibition of MMP9 (unknown origin) using Mca-KLPGL-Dnp-AR as substrate at 100 uM preincubated for 30 mins followed by substrate addition measured after 1 hr by fluorescence assay relative to control,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL321,Matrix metalloproteinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL3593206,1,Scientific Literature,J. Med. Chem.,2015,None,
CHEMBL4168972,,0,473.55,0,4.3,2,Cc1ccc(S(=O)(=O)n2cc(/C=N\c3ccc(N4CCOCC4=O)cc3)c3ccccc32)cc1,Activity,'=',95.91,%,,,,UO_0000187,,,,,0,CHEMBL4133990,Inhibition of LPS-induced MMP9 production production in mouse BV2 cells assessed as MMP9 protein level pre-incubated before LPS stimulation by gelatin zymography (Rvb = 105.113%),F,BAO_0000219,cell-based format,Mus musculus,None,None,BV-2,None,,,,CHEMBL614781,BV-2,Mus musculus,CELL-LINE,CHEMBL4130445,1,Scientific Literature,Eur J Med Chem,2017,CHEMBL3307704,
CHEMBL115727,,0,513.59,1,1.26,75,COc1ccc(S(=O)(=O)N2CC(C)(C)CN(S(=O)(=O)c3ccc(OC)cc3)C2C(=O)NO)cc1,IC50,'=',2.7,nM,8.57,,,UO_0000065,16.68,0.34,7.31,6.01,0,CHEMBL4037095,Inhibition of MMP9 (unknown origin) expressed in Escherichia coli BL21(DE3) using Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2 as substrate after 20 to 30 mins by spectrofluorimetric analysis,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL321,Matrix metalloproteinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL4033775,1,Scientific Literature,J Med Chem,2018,None,
CHEMBL71851,SCOPOLETIN,0,192.17,0,1.51,"Sco	 Scopoletin",COc1cc2ccc(=O)oc2cc1O,Inhibition,,,%,,,Active,UO_0000187,,,,,0,CHEMBL2339209,Inhibition of MMP-9 protein expression in human PANC1 cells at 10 to 50 umol/L after 24 hrs by SDS-PAGE analysis,F,BAO_0000219,cell-based format,Homo sapiens,None,None,PANC-1,None,,,,CHEMBL614139,PANC-1,Homo sapiens,CELL-LINE,CHEMBL2331484,1,Scientific Literature,Bioorg. Med. Chem.,2013,CHEMBL3307545,
CHEMBL522347,,0,280.36,0,2.06,4,C=C1C(=O)O[C@@H]2[C@H]1CC[C@@](C)(OC)[C@@H]1CC[C@@](C)(O)[C@H]21,IC50,'=',8600,nM,5.07,,,UO_0000065,,,,,0,CHEMBL1030766,Inhibition of MMP9 gene transcription in PMA-stimulated HEK293 cells after 24 hrs by luciferase reporter gene assay,F,BAO_0000219,cell-based format,Homo sapiens,None,None,HEK293,None,,,,CHEMBL614818,HEK293,Homo sapiens,CELL-LINE,CHEMBL1153356,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2009,CHEMBL3307715,
CHEMBL4746390,,0,538.58,1,3.35,IV,O=C(Nc1ccc(C(=O)Nc2ccc(S(=O)(=O)N3CCC[C@@H]3C(=O)NO)cc2)cc1)OCc1ccccc1,Ki,'=',32,nM,7.5,,,UO_0000065,13.92,0.27,4.14,4.86,0,CHEMBL4737894,Inhibition of MMP9 (unknown origin) using Mca-Lys-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2 as substrate incubated for 5 min followed by substrate addition and measured for 30 mins by fluorescence based assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL321,Matrix metalloproteinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL4732204,1,Scientific Literature,Eur J Med Chem,2021,None,TIME = 0.5833 hr
CHEMBL2088997,,0,404.92,0,2.57,XIII,CCCCCCO[C@H]1CCN(S(=O)(=O)c2ccc(Cl)cc2)[C@H]1C(=O)NO,Ki,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL4737894,Inhibition of MMP9 (unknown origin) using Mca-Lys-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2 as substrate incubated for 5 min followed by substrate addition and measured for 30 mins by fluorescence based assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL321,Matrix metalloproteinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL4732204,1,Scientific Literature,Eur J Med Chem,2021,None,TIME = 0.5833 hr
CHEMBL3633819,,0,570.48,1,3.28,XIV,O=C(NO)[C@H]1C[C@H](NS(=O)(=O)c2ccc(-c3ccccc3)cc2)CN1S(=O)(=O)c1ccc(Cl)c(Cl)c1,Ki,'=',57,nM,7.24,,,UO_0000065,12.7,0.27,3.96,5.45,0,CHEMBL4737894,Inhibition of MMP9 (unknown origin) using Mca-Lys-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2 as substrate incubated for 5 min followed by substrate addition and measured for 30 mins by fluorescence based assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL321,Matrix metalloproteinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL4732204,1,Scientific Literature,Eur J Med Chem,2021,None,TIME = 0.5833 hr
CHEMBL4759026,,0,577.68,1,3.64,16,O=C(NO)[C@H]1C[C@H](NS(=O)(=O)c2ccc(-c3ccccc3)cc2)CN1S(=O)(=O)c1ccc(-c2ccccc2)cc1,Ki,'=',294,nM,6.53,,,UO_0000065,11.31,0.22,2.89,4.92,0,CHEMBL4737894,Inhibition of MMP9 (unknown origin) using Mca-Lys-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2 as substrate incubated for 5 min followed by substrate addition and measured for 30 mins by fluorescence based assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL321,Matrix metalloproteinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL4732204,1,Scientific Literature,Eur J Med Chem,2021,None,TIME = 0.5833 hr
CHEMBL4167357,,0,443.54,0,2.92,2,O=C(NO)[C@H]1C[C@H](OC(=O)N2CCCC2)CC[C@@H]1C(=O)N1CCC(c2ccccc2)CC1,Inhibition,'=',25,%,,,,UO_0000187,,,,,0,CHEMBL4151332,Inhibition of recombinant human MMP9 catalytic domain (Phe107 to Pro449 residues) expressed in Escherichia coli using MOCAc-Pro-Leu-Gly-Leu-A2pr(Dnp)-Ala-Arg-NH2 as substrate at 10 uM by fluorescence spectrophotometric method relative to control,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL321,Matrix metalloproteinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL4145666,1,Scientific Literature,ACS Med Chem Lett,2018,None,
CHEMBL3754688,,0,499.94,0,2.71,12g,CN1C(C(=O)/C=C/c2cn(CC(=O)Nc3cccc(Cl)c3)nn2)=C(O)c2ccccc2S1(=O)=O,Inhibition,,,%,,,Active,UO_0000187,,,,,0,CHEMBL3755779,Inhibition of PMA-induced MMP9 transcript level in human THP1 cells at 15 uM preincubated for 2 hrs followed by PMA addition measured after 24 hrs by RT-PCR analysis,F,BAO_0000219,cell-based format,Homo sapiens,None,None,THP-1,None,,,,CHEMBL614245,THP-1,Homo sapiens,CELL-LINE,CHEMBL3751784,1,Scientific Literature,MedChemComm,2015,CHEMBL3307574,
CHEMBL3752338,,0,533.49,1,3.08,12l,CN1C(C(=O)/C=C/c2cn(CC(=O)Nc3cccc(C(F)(F)F)c3)nn2)=C(O)c2ccccc2S1(=O)=O,Inhibition,,,%,,,Active,UO_0000187,,,,,0,CHEMBL3755780,Inhibition of PMA-induced monocyte to macrophage differentiation in human THP1 cells assessed as reduction in MMP9 enzyme activity at 15 uM preincubated for 2 hrs followed by PMA addition measured after 48 hrs by gelatin zymographic analysis,F,BAO_0000219,cell-based format,Homo sapiens,None,None,THP-1,None,,,,CHEMBL614245,THP-1,Homo sapiens,CELL-LINE,CHEMBL3751784,1,Scientific Literature,MedChemComm,2015,CHEMBL3307574,
CHEMBL163,RITONAVIR,4,720.96,2,5.91,RITONAVIR,CC(C)c1nc(CN(C)C(=O)N[C@H](C(=O)N[C@@H](Cc2ccccc2)C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OCc2cncs2)C(C)C)cs1,Ki,,,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),,,,,,0,CHEMBL1909197,"DRUGMATRIX: Protease	 Matrix Metalloprotease-9 (MMP-9) enzyme inhibition (substrate: Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2)",B,BAO_0000219,cell-based format,None,None,None,None,None,,,,CHEMBL321,Matrix metalloproteinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL1909046,15,DrugMatrix,,,None,
CHEMBL2203639,,0,374.48,0,3.73,2-Mar,CCCCCCCCCC1(Cc2ccc(OC)cc2)C(=O)NC(=O)NC1=O,IC50,'=',27,nM,7.57,,,UO_0000065,20.21,0.38,3.84,8.96,0,CHEMBL4371103,Inhibition of MMP9 (unknown origin),B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL321,Matrix metalloproteinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL4371002,1,Scientific Literature,J Med Chem,2018,None,
CHEMBL4163839,,0,421.43,0,1.42,12,O=C(CC[C@H](NS(=O)(=O)c1ccc([N+](=O)[O-])cc1)C(=O)O)NCc1ccccc1,IC50,'=',6370,nM,5.2,,,UO_0000065,12.33,0.24,3.78,3.34,0,CHEMBL4135049,Inhibition of recombinant human MMP9 (Phe107 to Pro449 residues) expressed in Escherichia coli using Ac-Pro-Leu-Gly-S-Leu-Leu-Gly-OEt as substrate after 1 hr measured at 1 min time interval for 30 mins by microplate photometric method,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL321,Matrix metalloproteinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL4130487,1,Scientific Literature,Eur J Med Chem,2017,None,
CHEMBL4160618,,0,331.31,0,-0.41,5,NC(=O)CC[C@H](NS(=O)(=O)c1ccc([N+](=O)[O-])cc1)C(=O)O,Ratio IC50,'=',4.24,,,,,,,,,,0,CHEMBL4135050,Selectivity ratio of IC50 for recombinant human MMP9 (Phe107 to Pro449 residues) expressed in Escherichia coli to IC50 for recombinant human MMP2 (Tyr110 to Asp452 residues),B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL4523972,MMP-2/MMP-9,Homo sapiens,SELECTIVITY GROUP,CHEMBL4130487,1,Scientific Literature,Eur J Med Chem,2017,None,
CHEMBL1261,CITRIC ACID,4,192.12,0,-1.25,CITRIC ACID,O=C(O)CC(O)(CC(=O)O)C(=O)O,IC50,,,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),,,,,,0,CHEMBL1909197,"DRUGMATRIX: Protease	 Matrix Metalloprotease-9 (MMP-9) enzyme inhibition (substrate: Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2)",B,BAO_0000219,cell-based format,None,None,None,None,None,,,,CHEMBL321,Matrix metalloproteinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL1909046,15,DrugMatrix,,,None,
CHEMBL3183075,NIZATIDINE,4,331.47,0,1.32,NIZATIDINE,CNC(=C[N+](=O)[O-])NCCSCc1csc(CN(C)C)n1,IC50,,,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),,,,,,0,CHEMBL1909197,"DRUGMATRIX: Protease	 Matrix Metalloprotease-9 (MMP-9) enzyme inhibition (substrate: Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2)",B,BAO_0000219,cell-based format,None,None,None,None,None,,,,CHEMBL321,Matrix metalloproteinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL1909046,15,DrugMatrix,,,None,
CHEMBL1909071,,0,None,None,None,NOVARTIS P-38 INHIBITOR,,Ki,,,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),,,,,,0,CHEMBL1909197,"DRUGMATRIX: Protease	 Matrix Metalloprotease-9 (MMP-9) enzyme inhibition (substrate: Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2)",B,BAO_0000219,cell-based format,None,None,None,None,None,,,,CHEMBL321,Matrix metalloproteinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL1909046,15,DrugMatrix,,,None,
CHEMBL1554,DACTINOMYCIN,4,1255.44,None,None,DACTINOMYCIN,Cc1c2oc3c(C)ccc(C(=O)N[C@@H]4C(=O)N[C@H](C(C)C)C(=O)N5CCC[C@H]5C(=O)N(C)CC(=O)N(C)[C@@H](C(C)C)C(=O)O[C@@H]4C)c3nc-2c(C(=O)N[C@@H]2C(=O)N[C@H](C(C)C)C(=O)N3CCC[C@H]3C(=O)N(C)CC(=O)N(C)[C@@H](C(C)C)C(=O)O[C@@H]2C)c(N)c1=O,Ki,,,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),,,,,,0,CHEMBL1909197,"DRUGMATRIX: Protease	 Matrix Metalloprotease-9 (MMP-9) enzyme inhibition (substrate: Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2)",B,BAO_0000219,cell-based format,None,None,None,None,None,,,,CHEMBL321,Matrix metalloproteinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL1909046,15,DrugMatrix,,,None,
CHEMBL1140,NIACINAMIDE,4,122.13,0,0.18,NIACINAMIDE,NC(=O)c1cccnc1,IC50,,,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),,,,,,0,CHEMBL1909197,"DRUGMATRIX: Protease	 Matrix Metalloprotease-9 (MMP-9) enzyme inhibition (substrate: Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2)",B,BAO_0000219,cell-based format,None,None,None,None,None,,,,CHEMBL321,Matrix metalloproteinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL1909046,15,DrugMatrix,,,None,
CHEMBL429800,,0,424.49,0,2.76,1e,CC(C)[C@H](C(=O)NO)N(Cc1ccccc1)S(=O)(=O)c1ccc(OCCF)cc1,IC50,'=',50,nM,7.3,,,UO_0000065,17.2,0.34,4.54,7.61,0,CHEMBL2429268,Inhibition of MMP-9 (unknown origin),B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL321,Matrix metalloproteinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL2424572,1,Scientific Literature,J. Med. Chem.,2013,None,
CHEMBL1221,SULCONAZOLE,4,397.76,1,6.52,SULCONAZOLE,Clc1ccc(CSC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1,Ki,,,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),,,,,,0,CHEMBL1909197,"DRUGMATRIX: Protease	 Matrix Metalloprotease-9 (MMP-9) enzyme inhibition (substrate: Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2)",B,BAO_0000219,cell-based format,None,None,None,None,None,,,,CHEMBL321,Matrix metalloproteinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL1909046,15,DrugMatrix,,,None,
CHEMBL2063425,,0,414.37,0,1.18,1b,CN(CCO[N+](=O)[O-])C1(c2ccc(Oc3ccccc3)cc2)C(=O)NC(=O)NC1=O,IC50,'=',47.58,nM,7.32,,,UO_0000065,17.67,0.33,6.14,5.23,0,CHEMBL2066317,"Inhibition of p-aminophenylmercuric acetate stimulated human recombinant MMP-9 using (7-methoxycoumarin-4-yl)-acetyl-pro-Leu-Gly-Leu-(3-(2	4-dinitrophenyl)-L-2	3-diaminopropionyl)-Ala-Arg-NH2 as substrate after 45 mins by fluorogenic assay",B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL321,Matrix metalloproteinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL2062484,1,Scientific Literature,J. Med. Chem.,2012,None,
CHEMBL311469,2-ACETYLAMINOFLUORENE,0,223.27,0,3.22,2-ACETYLAMINOFLUORENE,CC(=O)Nc1ccc2c(c1)Cc1ccccc1-2,IC50,,,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),,,,,,0,CHEMBL1909197,"DRUGMATRIX: Protease	 Matrix Metalloprotease-9 (MMP-9) enzyme inhibition (substrate: Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2)",B,BAO_0000219,cell-based format,None,None,None,None,None,,,,CHEMBL321,Matrix metalloproteinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL1909046,15,DrugMatrix,,,None,
CHEMBL1399,ANASTROZOLE,4,293.37,0,2.93,ANASTROZOLE,CC(C)(C#N)c1cc(Cn2cncn2)cc(C(C)(C)C#N)c1,Ki,,,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),,,,,,0,CHEMBL1909197,"DRUGMATRIX: Protease	 Matrix Metalloprotease-9 (MMP-9) enzyme inhibition (substrate: Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2)",B,BAO_0000219,cell-based format,None,None,None,None,None,,,,CHEMBL321,Matrix metalloproteinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL1909046,15,DrugMatrix,,,None,
CHEMBL13378,"(R	S)-AMPA",0,186.17,0,-0.36,(RS)-AMPA,Cc1onc(O)c1CC(N)C(=O)O,Ki,,,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),,,,,,0,CHEMBL1909197,"DRUGMATRIX: Protease	 Matrix Metalloprotease-9 (MMP-9) enzyme inhibition (substrate: Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2)",B,BAO_0000219,cell-based format,None,None,None,None,None,,,,CHEMBL321,Matrix metalloproteinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL1909046,15,DrugMatrix,,,None,
CHEMBL1046,AMINOCAPROIC ACID,4,131.18,0,0.59,AMINOCAPROIC ACID,NCCCCCC(=O)O,Ki,,,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),,,,,,0,CHEMBL1909197,"DRUGMATRIX: Protease	 Matrix Metalloprotease-9 (MMP-9) enzyme inhibition (substrate: Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2)",B,BAO_0000219,cell-based format,None,None,None,None,None,,,,CHEMBL321,Matrix metalloproteinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL1909046,15,DrugMatrix,,,None,
CHEMBL4640215,,0,373.37,0,4.96,54,Cc1ccc2oc(-c3ccc(NC(=O)c4ccc([N+](=O)[O-])cc4)cc3)nc2c1,IC50,'=',20000,nM,4.7,,,UO_0000065,12.59,0.23,-0.26,4.78,0,CHEMBL4617067,Inhibition of recombinant human MMP9 catalytic domain (Phe107 to Pro449 residues) expressed in Escherichia coli cells using Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2/TQ3-GABA-Pro-Cha-Abu-Smc-His-Ala-Dab(6'-TAMRA)-Ala-Lys-NH2 as fluorogenic substrate preincubated for 15 mins followed by substrate addition measured after 2 to 4 hrs by fluorometric assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL321,Matrix metalloproteinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL4616594,1,Scientific Literature,Bioorg Med Chem,2020,None,
CHEMBL679,EPINEPHRINE,4,183.21,0,0.35,EPINEPHRINE,CNC[C@H](O)c1ccc(O)c(O)c1,IC50,,,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),,,,,,0,CHEMBL1909197,"DRUGMATRIX: Protease	 Matrix Metalloprotease-9 (MMP-9) enzyme inhibition (substrate: Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2)",B,BAO_0000219,cell-based format,None,None,None,None,None,,,,CHEMBL321,Matrix metalloproteinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL1909046,15,DrugMatrix,,,None,
CHEMBL768,ESMOLOL,4,295.38,0,1.53,ESMOLOL,COC(=O)CCc1ccc(OCC(O)CNC(C)C)cc1,IC50,,,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),,,,,,0,CHEMBL1909197,"DRUGMATRIX: Protease	 Matrix Metalloprotease-9 (MMP-9) enzyme inhibition (substrate: Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2)",B,BAO_0000219,cell-based format,None,None,None,None,None,,,,CHEMBL321,Matrix metalloproteinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL1909046,15,DrugMatrix,,,None,
CHEMBL234735,,0,546.63,1,0.86,6b,NS(=O)(=O)c1ccc(CCNC(=O)CN(CC(=O)NO)S(=O)(=O)c2ccc(-c3ccccc3)cc2)cc1,IC50,'=',66,nM,7.18,,,UO_0000065,13.14,0.27,6.32,4.08,0,CHEMBL1010051,Inhibition of MMP9,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL321,Matrix metalloproteinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL1151743,1,Scientific Literature,J. Med. Chem.,2008,None,
CHEMBL234530,,0,562.63,1,0.98,6c,NS(=O)(=O)c1ccc(CCNC(=O)CN(CC(=O)NO)S(=O)(=O)c2ccc(Oc3ccccc3)cc2)cc1,IC50,'=',0.51,nM,9.29,,,UO_0000065,16.52,0.33,8.31,5.02,0,CHEMBL1010051,Inhibition of MMP9,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL321,Matrix metalloproteinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL1151743,1,Scientific Literature,J. Med. Chem.,2008,None,
CHEMBL4632444,,0,341.41,0,4.8,14,O=C(CCc1ccccc1)Nc1cccc(-c2nc3ccccc3[nH]2)c1,IC50,'=',68000,nM,4.17,,,UO_0000065,12.21,0.22,-0.63,7.21,0,CHEMBL4617067,Inhibition of recombinant human MMP9 catalytic domain (Phe107 to Pro449 residues) expressed in Escherichia coli cells using Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2/TQ3-GABA-Pro-Cha-Abu-Smc-His-Ala-Dab(6'-TAMRA)-Ala-Lys-NH2 as fluorogenic substrate preincubated for 15 mins followed by substrate addition measured after 2 to 4 hrs by fluorometric assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL321,Matrix metalloproteinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL4616594,1,Scientific Literature,Bioorg Med Chem,2020,None,
CHEMBL4643922,,0,392.26,1,5.24,25,O=C(Nc1ccc(-c2nc3ccccc3[nH]2)cc1)c1ccc(Br)cc1,IC50,'=',41000,nM,4.39,,,UO_0000065,11.18,0.24,-0.85,7.59,0,CHEMBL4617067,Inhibition of recombinant human MMP9 catalytic domain (Phe107 to Pro449 residues) expressed in Escherichia coli cells using Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2/TQ3-GABA-Pro-Cha-Abu-Smc-His-Ala-Dab(6'-TAMRA)-Ala-Lys-NH2 as fluorogenic substrate preincubated for 15 mins followed by substrate addition measured after 2 to 4 hrs by fluorometric assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL321,Matrix metalloproteinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL4616594,1,Scientific Literature,Bioorg Med Chem,2020,None,
CHEMBL31184,BENZO[DEF]CHRYSENE,0,252.32,1,5.74,BENZO[A]PYRENE,c1ccc2c(c1)cc1ccc3cccc4ccc2c1c34,Ki,,,,,,Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured),,,,,,0,CHEMBL1909197,"DRUGMATRIX: Protease	 Matrix Metalloprotease-9 (MMP-9) enzyme inhibition (substrate: Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2)",B,BAO_0000219,cell-based format,None,None,None,None,None,,,,CHEMBL321,Matrix metalloproteinase 9,Homo sapiens,SINGLE PROTEIN,CHEMBL1909046,15,DrugMatrix,,,None,
