Molecule ChEMBL ID,Molecule Name,Molecule Max Phase,Molecular Weight,#RO5 Violations,AlogP,Compound Key,Smiles,Standard Type,Standard Relation,Standard Value,Standard Units,pChEMBL Value,Data Validity Comment,Comment,Uo Units,Ligand Efficiency BEI,Ligand Efficiency LE,Ligand Efficiency LLE,Ligand Efficiency SEI,Potential Duplicate,Assay ChEMBL ID,Assay Description,Assay Type,BAO Format ID,BAO Label,Assay Organism,Assay Tissue ChEMBL ID,Assay Tissue Name,Assay Cell Type,Assay Subcellular Fraction,Assay Parameters,Assay Variant Accession,Assay Variant Mutation,Target ChEMBL ID,Target Name,Target Organism,Target Type,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year,Cell ChEMBL ID,Properties
CHEMBL3754688,,0,499.94,0,2.71,12g,CN1C(C(=O)/C=C/c2cn(CC(=O)Nc3cccc(Cl)c3)nn2)=C(O)c2ccccc2S1(=O)=O,Inhibition,,,%,,,Not Active,UO_0000187,,,,,0,CHEMBL3755782,Inhibition of PMA-induced monocyte to macrophage differentiation in human THP1 cells assessed as reduction in MMP2 enzyme activity at 15 uM preincubated for 2 hrs followed by PMA addition measured after 48 hrs by gelatin zymographic analysis,F,BAO_0000219,cell-based format,Homo sapiens,None,None,THP-1,None,,,,CHEMBL614245,THP-1,Homo sapiens,CELL-LINE,CHEMBL3751784,1,Scientific Literature,MedChemComm,2015,CHEMBL3307574,
CHEMBL43152,,0,412.31,0,3.5,(S)-2,CC(C)[C@H](NS(=O)(=O)c1ccc(-c2ccc(Br)cc2)cc1)C(=O)O,IC50,'=',4,nM,8.4,,,UO_0000065,20.37,0.48,4.9,10.06,0,CHEMBL869969,Inhibitory activity against MMP2,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1148622,1,Scientific Literature,J. Med. Chem.,2006,None,
CHEMBL75114,,0,475.44,0,3.55,19q,O=CN(O)C(CS(=O)(=O)c1ccc(Oc2ccc(OC(F)(F)F)cc2)cc1)C1CCCO1,IC50,'=',0.61,nM,9.21,,,UO_0000065,19.38,0.39,5.66,9,0,CHEMBL718937,In vitro selective inhibition against matrix metalloprotease-2 (MMP-2) using fluorimetric assay,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1135750,1,Scientific Literature,J. Med. Chem.,2002,None,
CHEMBL112147,,0,612.77,2,5.03,3h,CC(C)C[C@H](NC(=O)[C@H](CCc1ccccc1)N[C@H](CCCCN1Cc2ccccc2C1=O)C(=O)O)C(=O)Nc1ccccc1,Ki,'=',110,nM,6.96,,,UO_0000065,11.36,0.21,1.93,5.44,0,CHEMBL710550,Inhibition of MMP-2.,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1151510,1,Scientific Literature,Bioorg. Med. Chem. Lett.,1996,None,
CHEMBL250709,,0,520.63,1,1.98,12m,CC#CCOc1ccc(S(=O)(=O)CC2(C(=O)NO)CCCN(S(=O)(=O)Cc3ccccc3)C2)cc1,IC50,'=',260,nM,6.58,,,UO_0000065,12.65,0.26,4.61,5.06,0,CHEMBL888219,Inhibition of MMP2,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1140008,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2007,None,
CHEMBL3753796,,0,414.42,0,2.44,14c,COc1ccc(S(=O)(=O)N(Cc2cccnc2)C(C(C)C)P(=O)(O)O)cc1,Inhibition,,,%,,,Not Active,UO_0000187,,,,,0,CHEMBL3756456,"Inhibition of human MMP2 up to 100 uM using (7-methoxycoumarin-4-yl) acetyl pro-Leu-Gly-Leu-[3-(2	4-dinitrophenyl)-L-2	3-diamino-propionyl]-Ala-Arg-NH2 as substrate preincubated for 30 mins followed by substrate addition by microplate reader analysis",B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL3751799,1,Scientific Literature,Bioorg. Med. Chem.,2016,None,
CHEMBL483114,,0,386.41,0,1.76,A2,O=C(NCCCC[C@H](NC(=O)c1cnccn1)C(=O)O)OCc1ccccc1,IC50,'=',2930,nM,5.53,,,UO_0000065,14.32,0.27,3.77,4.24,0,CHEMBL955654,Inhibition of MMP2,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1150360,1,Scientific Literature,Bioorg. Med. Chem.,2008,None,
CHEMBL254405,,0,313.3,0,3.75,9-Apr,O=C(OCc1cccc(C(F)(F)F)c1)c1cccc(S)n1,IC50,'=',110000,nM,,Outside typical range,,UO_0000065,,,,,0,CHEMBL943097,Inhibition of MMP2,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1141363,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2007,None,
CHEMBL254817,,0,416.5,0,2.59,19,COc1cccc(-c2ccc(C3=CCN(S(=O)(=O)CC(=O)NO)CC3)cc2C)c1,IC50,'=',222,nM,6.65,,,UO_0000065,15.98,0.31,4.06,6.94,0,CHEMBL944035,Inhibition of MMP2,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1141365,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2007,None,
CHEMBL428767,,0,400.5,0,2.89,18,Cc1cccc(-c2ccc(C3=CCN(S(=O)(=O)CC(=O)NO)CC3)cc2C)c1,IC50,'=',776,nM,6.11,,,UO_0000065,15.26,0.3,3.22,7.05,0,CHEMBL944035,Inhibition of MMP2,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1141365,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2007,None,
CHEMBL234567,,0,525.61,1,1.44,14,CC#CCOc1ccc(S(=O)(=O)CC2(C(=O)NO)CCN(S(=O)(=O)c3c(C)noc3C)CC2)cc1,Ratio IC50,'>',300,,,,,,,,,,0,CHEMBL889862,Selectivity for TACE over MMP2,F,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL612545,Unchecked,,UNCHECKED,CHEMBL1146270,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2007,None,
CHEMBL234353,,0,443.53,0,2.05,10,CC#CCOc1ccc(S(=O)(=O)CC2(C(=O)NO)CCN(c3ccccn3)CC2)cc1,Ratio IC50,'>',300,,,,,,,,,,0,CHEMBL889862,Selectivity for TACE over MMP2,F,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL612545,Unchecked,,UNCHECKED,CHEMBL1146270,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2007,None,
CHEMBL447457,,0,728.81,2,5.86,10,COc1ccccc1SC[C@H](CP(=O)(O)[C@H](Cc1ccccc1)NC(=O)OCc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,Ki,'=',30,nM,7.52,,,UO_0000065,10.32,0.2,1.66,4.35,0,CHEMBL1002944,Inhibition of MMP2,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1141723,1,Scientific Literature,Bioorg. Med. Chem.,2008,None,
CHEMBL3585677,,0,626.57,3,5.76,9i,COc1ccc(-c2oc3cc(O)cc(O)c3c(=O)c2-c2c(-c3ccc(OC)c(OC)c3)oc3cc(O)cc(O)c3c2=O)cc1OC,Inhibition,,,%,,,Active,UO_0000187,,,,,0,CHEMBL3587896,Inhibition of MMP-2 activity in human HT1080 cells at 10 uM by gelatin zymography,B,BAO_0000219,cell-based format,Homo sapiens,None,None,HT-1080,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL3585295,1,Scientific Literature,Bioorg. Med. Chem.,2015,CHEMBL3308396,
CHEMBL148169,,0,433.51,0,3.51,"32	 IK682",Cc1cc(COc2ccc([C@]3(C)CCN([C@H](C)C(=O)NO)C3=O)cc2)c2ccccc2n1,Ki,'=',2050,nM,5.69,,,UO_0000065,13.12,0.24,2.18,6.2,0,CHEMBL1002944,Inhibition of MMP2,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1141723,1,Scientific Literature,Bioorg. Med. Chem.,2008,None,
CHEMBL243664,ACACETIN,0,284.27,0,2.88,10,COc1ccc(-c2cc(=O)c3c(O)cc(O)cc3o2)cc1,Inhibition,,,%,,,Not Active,UO_0000187,,,,,0,CHEMBL3587902,Inhibition of MMP-2 activity in human HT1080 cells at 5 uM by gelatin zymography,B,BAO_0000219,cell-based format,Homo sapiens,None,None,HT-1080,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL3585295,1,Scientific Literature,Bioorg. Med. Chem.,2015,CHEMBL3308396,
CHEMBL561625,,0,362.45,0,2.51,2,CC(C)CN(CC(=O)NO)S(=O)(=O)c1ccc(-c2ccccc2)cc1,IC50,'=',12,nM,7.92,,,UO_0000065,21.85,0.43,5.41,9.13,1,CHEMBL813182,Inhibition of MMP2,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1158483,1,Scientific Literature,J. Med. Chem.,2009,None,
CHEMBL561036,,0,436.53,0,3.37,4c,CCCCOc1ccc(-c2ccc(S(=O)(=O)N(CC(=O)NO)OC(C)C)cc2)cc1,IC50,'=',5.5,nM,8.26,,,UO_0000065,18.92,0.38,4.89,7.85,0,CHEMBL813182,Inhibition of MMP2,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1158483,1,Scientific Literature,J. Med. Chem.,2009,None,
CHEMBL108494,,0,460.63,0,3.14,17,C[C@H](NS(=O)(=O)c1ccccc1)C(=O)NC1=NN=C(C23CC4CC(CC(C4)C2)C3)CS1,Ki,'>',15000,nM,,,,UO_0000065,,,,,0,CHEMBL1002944,Inhibition of MMP2,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1141723,1,Scientific Literature,Bioorg. Med. Chem.,2008,None,
CHEMBL222077,,0,538.52,1,4.19,12,COCCC1(Oc2ccc(Oc3ccc(-c4nc(-c5ccc(C#N)cc5)co4)cc3)cc2)C(=O)NC(=O)NC1=O,FC,'=',397,,,,,,,,,,0,CHEMBL1002959,Selectivity for MMP13 over MMP2,B,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL612545,Unchecked,,UNCHECKED,CHEMBL1141723,1,Scientific Literature,Bioorg. Med. Chem.,2008,None,
CHEMBL398351,,0,447.56,0,2.96,(S)-8d,Cc1ccc(Oc2ccc(N(C[C@H](NC3CCCC3)C(=O)NO)S(C)(=O)=O)cc2)cc1,Ratio IC50,'=',5.9,,,,,,,,,,0,CHEMBL944757,Selectivity for MMP9 over MMP2,B,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL612545,Unchecked,,UNCHECKED,CHEMBL1140820,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2008,None,
CHEMBL252022,,0,449.53,0,2.2,(S)-12,Cc1ccc(Oc2ccc(N(C[C@H](NC(=O)C(C)C)C(=O)NO)S(C)(=O)=O)cc2)cc1,IC50,'=',70,nM,7.16,,,UO_0000065,15.92,0.32,4.95,5.72,0,CHEMBL944753,Inhibition of MMP2,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1140820,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2008,None,
CHEMBL597107,,0,518.57,2,-0.49,B2,CC(C)C[C@H](NC(=O)OC(C)(C)C)C(=O)N[C@@H](C)C(=O)N[C@@H](CCCNC(=N)N[N+](=O)[O-])C(=O)NO,IC50,'=',2895800,nM,,Outside typical range,,UO_0000065,,,,,0,CHEMBL1071044,Inhibition of MMP2 by spectrophotometry,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1157708,1,Scientific Literature,Bioorg. Med. Chem.,2010,None,
CHEMBL597935,,0,478.29,1,0.19,C2,C[C@H](NC(=O)c1ccc(Cl)cc1Cl)C(=O)N[C@@H](CCCNC(=N)N[N+](=O)[O-])C(=O)NO,IC50,'=',1755200,nM,,Outside typical range,,UO_0000065,,,,,0,CHEMBL1071044,Inhibition of MMP2 by spectrophotometry,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1157708,1,Scientific Literature,Bioorg. Med. Chem.,2010,None,
CHEMBL3752513,,0,410.49,0,2.09,CC30,COc1ccc(S(=O)(=O)N(CC(=O)NO)OC23CC4CC(CC(C4)C2)C3)cc1,IC50,'=',2000,nM,5.7,,,UO_0000065,13.88,0.28,3.61,5.42,0,CHEMBL3756034,Inhibition of recombinant human MMP2 after 2 hrs using FS-6 as substrate by fluorometry,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL3751806,1,Scientific Literature,Eur. J. Med. Chem.,2016,None,
CHEMBL472915,,0,440.46,0,1.02,LY52,COc1ccc(/C=C/C(=O)N2C[C@@H](NC(=O)c3cccnc3)C[C@H]2C(=O)NO)cc1OC,IC50,'=',9,nM,8.05,,,UO_0000065,18.27,0.34,7.03,6.18,1,CHEMBL995568,Inhibition of MMP2,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1150307,1,Scientific Literature,Bioorg. Med. Chem.,2008,None,
CHEMBL493193,,0,327.36,0,0.37,5d,COC(=O)[C@@H]1CC2(CN1S(=O)(=O)c1ccccc1)OCCO2,IC50,'=',200,nM,6.7,,,UO_0000065,20.46,0.42,6.33,8.16,0,CHEMBL995568,Inhibition of MMP2,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1150307,1,Scientific Literature,Bioorg. Med. Chem.,2008,None,
CHEMBL493191,,0,355.41,0,1.06,5b,COC(=O)[C@@H]1CC2(CN1S(=O)(=O)c1ccc(C)cc1)OCCCO2,IC50,'=',200,nM,6.7,,,UO_0000065,18.85,0.38,5.64,8.16,0,CHEMBL995568,Inhibition of MMP2,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1150307,1,Scientific Literature,Bioorg. Med. Chem.,2008,None,
CHEMBL228319,,0,464.53,0,4.98,15,Cc1cc(COc2ccc(C(=O)Nc3ccccc3Cc3c[nH]c(=O)[nH]3)cc2)c2ccccc2n1,Ki,'>',3333,nM,,,,UO_0000065,,,,,0,CHEMBL887627,Binding affinity to MMP2,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1144638,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2007,None,
CHEMBL228268,,0,425.47,0,2.01,14,Cc1cc(COc2ccc(S(=O)(=O)NCc3n[nH]c(=O)[nH]3)cc2)c2ccccc2n1,Ki,'=',2472,nM,5.61,,,UO_0000065,13.18,0.26,3.6,4.32,0,CHEMBL887627,Binding affinity to MMP2,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1144638,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2007,None,
CHEMBL401824,,0,455.46,0,3.77,12e,Cc1cc(COc2ccc(C(=O)N[C@@H]3CC(F)(F)C[C@@H]3C(=O)NO)cc2)c2ccccc2n1,Ki,'>',3333,nM,,,,UO_0000065,,,,,0,CHEMBL930625,Binding affinity to MMP2,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL1141560,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2008,None,
CHEMBL423112,,0,382.46,0,2.86,MDL-28170,CC(C)[C@H](NC(=O)OCc1ccccc1)C(=O)NC(C=O)Cc1ccccc1,Inhibition,,,%,,,Active,UO_0000187,,,,,0,CHEMBL4420639,Inhibition of calpain in mouse NMuMG cells assessed as suppression of TGFbeta1-induced EMT by measuring MMP2 expression at 10 to 20 uM incubated for 48 hrs,B,BAO_0000219,cell-based format,Mus musculus,None,None,None,None,,,,CHEMBL612545,Unchecked,,UNCHECKED,CHEMBL4420069,38,Patent Bioactivity Data,,,None,
CHEMBL197842,,0,302.35,0,0.65,17,CCCCOc1ccc(S(=O)(=O)NCC(=O)NO)cc1,IC50,'=',3.4,nM,8.47,,,UO_0000065,28.01,0.58,7.82,8.09,0,CHEMBL2345603,Inhibition of human recombinant MMP2 using Mca-Lys-Pro- Leu-Gly-Leu-Dap(Dnp)-Ala-Arg-NH2 as substrate incubated for 2 hrs prior to substrate addition measured every 15 secs for 15 mins by fluorometric analysis,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL2331231,1,Scientific Literature,Eur. J. Med. Chem.,2013,None,
CHEMBL3617403,,0,525.63,1,3.31,2d,CC(C)ON([C@H](CCNC(=O)Cc1ccccc1)C(=O)NO)S(=O)(=O)c1ccc(-c2ccccc2)cc1,IC50,'=',1.4,nM,8.85,,,UO_0000065,16.84,0.33,5.54,7.08,0,CHEMBL3619995,Inhibition of recombinant human activated-MMP2 using Mca-Lys-Pro-Leu-Gly-Leu-Dap(Dnp)-Ala-Arg-NH2 as fluorogenic substrate incubated for 4 hrs followed by substrate addition measured every 10 secs for 20 mins by fluorometric assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL3616369,1,Scientific Literature,J. Med. Chem.,2015,None,
CHEMBL4226022,,0,2548.03,None,None,27,CC[C@H](C)[C@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)CNC(=O)COCCOCCNC(=O)c1ccc(-c2c3nc(c(-c4ccccc4)c4ccc([nH]4)c(-c4ccccc4)c4nc(c(-c5ccccc5)c5ccc2[nH]5)C=C4)C=C3)cc1)C(=O)NCC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H](C(=O)N[C@@H](C)C(=O)N[C@@H](CCCCNC(=O)CCCN(C)c1ccc(/N=N/c2ccc3nc4ccc(N(CC)CC)cc4[n+](-c4ccccc4)c3c2)cc1)C(=O)NCC(=O)NCC(=O)O)[C@@H](C)O,Activity,,,,,,Not Active,,,,,,0,CHEMBL4220517,Substrate activity at MMP2 (unknown origin) assessed as enzyme-mediated substrate cleavage at compound to enzyme ratio of 16 after 8 hrs by HPLC analysis,A,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL4219063,1,Scientific Literature,Bioorg Med Chem,2018,None,
CHEMBL4229229,,0,2347.76,None,None,25,C=Cc1c(C)c2cc3nc(c4c5[nH]c(cc6nc(cc1[nH]2)C(C)=C6CC)c(C)c5C(=O)C4)[C@@H](CCC(=O)NCC(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H](C(=O)NCC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H](C(=O)N[C@@H](C)C(=O)N[C@@H](CCCCNC(=O)CCCCCOc1c(/N=N/c2cc(OC)c(/N=N/c4ccc([N+](=O)[O-])cc4)cc2OC)cc2c4c1CCCN4CCC2)C(=O)NCC(=O)NCC(=O)O)[C@@H](C)O)[C@@H](C)CC)[C@@H]3C,Activity,,,,,,Not Active,,,,,,0,CHEMBL4220517,Substrate activity at MMP2 (unknown origin) assessed as enzyme-mediated substrate cleavage at compound to enzyme ratio of 16 after 8 hrs by HPLC analysis,A,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL4219063,1,Scientific Literature,Bioorg Med Chem,2018,None,
CHEMBL2442890,,0,394.47,0,3.9,4b,CCOC(=O)Oc1ccc(Oc2ccc(S(=O)(=O)CC3CS3)cc2)cc1,Ratio Ki,'=',2,,,,,,,,,,0,CHEMBL2445792,Selectivity ratio of Ki for human recombinant MMP-9 catalytic domain to Ki for human recombinant MMP-2,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL4523972,MMP-2/MMP-9,Homo sapiens,SELECTIVITY GROUP,CHEMBL2440018,1,Scientific Literature,J. Med. Chem.,2013,None,
CHEMBL3350758,,0,1151.36,None,None,6,CC1(C)C(/C=C/C2=C(N3CCC(C(=O)NO)(S(=O)(=O)c4ccc(Oc5ccc(OC(F)(F)F)cc5)cc4)CC3)/C(=C/C=C3/N(CCCCS(=O)(=O)O)c4ccccc4C3(C)C)CCC2)=[N+](CCCCS(=O)(=O)[O-])c2ccccc21,IC50,'=',2.8,nM,8.55,,,UO_0000065,7.43,None,None,None,0,CHEMBL2434569,Inhibition of human recombinant MMP2 using Mca-Lys-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2 as substrate by fluorescence plate reader analysis,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL2429723,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2013,None,
CHEMBL2442881,,0,378.48,0,3.12,6a,CNC(=O)Nc1ccc(Oc2ccc(S(=O)(=O)CC3CS3)cc2)cc1,Ratio Ki,'=',20,,,,,,,,,,0,CHEMBL2445791,Selectivity ratio of Ki for human recombinant MMP-8 catalytic domain to Ki for human recombinant MMP-2,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL612545,Unchecked,,UNCHECKED,CHEMBL2440018,1,Scientific Literature,J. Med. Chem.,2013,None,
CHEMBL269277,BETULINIC ACID,1,456.71,1,7.09,BA,C=C(C)[C@@H]1CC[C@]2(C(=O)O)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,Inhibition,,,%,,,Active,UO_0000187,,,,,0,CHEMBL4402651,Inhibition of cell motility associated protein expression in in human DLD1 cells assessed as effect on MMP2 expression at 5 to 20 ug/ml incubated for 48 hrs by Western blot analysis,F,BAO_0000219,cell-based format,Homo sapiens,None,None,DLD-1,None,,,,CHEMBL614285,DLD-1,Homo sapiens,CELL-LINE,CHEMBL4402509,1,Scientific Literature,Bioorg Med Chem,2019,CHEMBL3307580,
CHEMBL2204954,,0,297.33,0,1.54,4x,CC(C)C[C@H](NC(=O)NCc1ccc(F)cc1)C(=O)NO,Ratio IC50,'>',1000000,,,,,,,,,,0,CHEMBL2210537,Selectivity ratio of IC50 for porcine kidney APN to IC50 for recombinant MMP-2,B,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL612545,Unchecked,,UNCHECKED,CHEMBL2203020,1,Scientific Literature,ACS Med. Chem. Lett.,2012,None,
CHEMBL4483313,,0,355.82,0,3.71,5b,O=C(CCNCc1cc(Cl)c2cccnc2c1O)Nc1ccccc1,IC50,'=',3300,nM,5.48,,,UO_0000065,15.41,0.3,1.77,7.38,0,CHEMBL4408358,Inhibition of recombinant human MMP2 using thiopeptide as substrate preincubated for 30 mins followed by substrate addition and measured every mins for 20 min by colorimetric assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL4406825,1,Scientific Literature,Eur J Med Chem,2019,None,
CHEMBL4580239,,0,349.43,0,3.84,5n,O=C(CCCCNCc1ccc(O)c2ncccc12)Nc1ccccc1,IC50,'>',10000,nM,,,,UO_0000065,,,,,0,CHEMBL4408358,Inhibition of recombinant human MMP2 using thiopeptide as substrate preincubated for 30 mins followed by substrate addition and measured every mins for 20 min by colorimetric assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL4406825,1,Scientific Literature,Eur J Med Chem,2019,None,
CHEMBL3827454,,0,523.45,1,4.08,A16,O=C(CC[C@H](NS(=O)(=O)c1ccc(-c2ccc(Br)cc2)cc1)C(=O)O)NC1CCCCC1,IC50,'=',672,nM,6.17,,,UO_0000065,11.79,0.26,2.09,5.48,0,CHEMBL3830608,Inhibition of human recombinant MMP2 by colorimetric analysis,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL3826960,1,Scientific Literature,Bioorg. Med. Chem.,2016,None,
CHEMBL3827433,,0,514.67,2,5.54,R7,CC(C)(C)C(NC(=O)C(CCCc1ccccc1)CC(=O)O)C(=O)NC(c1ccccc1)c1ccccc1,IC50,'=',2430,nM,5.61,,,UO_0000065,10.91,0.2,0.07,5.88,0,CHEMBL3830608,Inhibition of human recombinant MMP2 by colorimetric analysis,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL3826960,1,Scientific Literature,Bioorg. Med. Chem.,2016,None,
CHEMBL3828059,,0,529.68,1,4.96,R34,CC(C)(C)C(NC(=O)C(CCCc1ccccc1)CC(=O)NO)C(=O)NC(c1ccccc1)c1ccccc1,IC50,'=',414,nM,6.38,,,UO_0000065,12.05,0.22,1.42,5.94,0,CHEMBL3830608,Inhibition of human recombinant MMP2 by colorimetric analysis,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL3826960,1,Scientific Literature,Bioorg. Med. Chem.,2016,None,
CHEMBL3828305,,0,473.66,0,4.66,R45,CC(NC(=O)C(NC(=O)C(CCCC1CCCCC1)CC(=O)NO)C(C)(C)C)c1ccccc1,IC50,'=',920,nM,6.04,,,UO_0000065,12.74,0.24,1.38,5.61,0,CHEMBL3830608,Inhibition of human recombinant MMP2 by colorimetric analysis,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL333,Matrix metalloproteinase-2,Homo sapiens,SINGLE PROTEIN,CHEMBL3826960,1,Scientific Literature,Bioorg. Med. Chem.,2016,None,
