Ambit_InchiKey,Original_Entry_ID,Entrez_ID,Activity_Flag,pXC50,DB,Original_Assay_ID,Tax_ID,Gene_Symbol,Ortholog_Group,SMILES
ZZBMCFITYYSQSJ-IGBJZSFZNA-N,CHEMBL275700,4313,A,8.05,chembl20,104376,9606,MMP2,2668,S(NC(C(=O)O)CC#CCOC1=CC=CC=C1)(C2=CC=C(NC(C=3C=CC(=CC3)OC)=O)C=C2)(=O)=O
ZZFYPMWQKLOJIR-COYVLJPMNA-N,CHEMBL51735,4313,A,8.55,chembl20,104404,9606,MMP2,2668,S1(N([C@@H](C(O)=NO)C)CCNC=2C1=CC=C(OC=3C=CC(=CC3)C4=CC=CC=C4)C2)(=O)=O
ZZZCFNBBQNVYLT-VJSLDGLSNA-N,2880726,4313,N,,pubchem_screening,602330,9606,MMP2,2668,ClC=1C(C2N3C(SC(C3=O)=CC4=CC(OC)=C(OCC(=O)O)C(Cl)=C4)=NC(=C2C(OCC)=O)C)=CC=CC1
CZKRYECEOUCFGM-RDRPBHBLNA-N,9642757,4313,N,,pubchem_screening,602330,9606,MMP2,2668,S1C(N2CCOCC2)=NC(=C1/C=N/NC3=C(S(=O)(=O)NC4=C(C=C(C=C4)C)C)C=C(N(=O)=O)C=C3)C5=CC=CC=C5
CXRYZROMBCZZFO-PZIOHAIQNA-N,CHEMBL126977,4313,A,7.62,chembl20,104390,9606,MMP2,2668,N1(C(C2=CC=CC=C2C1=O)=O)C[C@H]3[C@@H]([C@@H](SC=4C=CC(=CC4)C5=CC=CC=C5)CC3)C(O)=O
CWNLQOSKBPEJOV-UMJSFYFXNA-N,CHEMBL93583,4313,A,11,chembl20,101923,9606,MMP2,2668,S(N1CCOCC1)(=O)(=O)NCCNC([C@@H](NC([C@@H](CC(O)=NO)CCCC2=CC=C(C=C2)C)=O)CC3CCCCC3)=O
CSPUKTBNCMXQLD-OOXZBLITNA-N,CHEMBL1819448,4313,N,4.06,chembl20,763989,9606,MMP2,2668,C=1(C=CC([C@H](O)[C@H](CNC([C@@H](CC2=CC=CC=C2)NC(=O)[C@@H](N)CC(C)C)=O)N)=CC1)I
CTEBTZSRXSZTCW-ZYBQDSMONA-N,CHEMBL405600,4313,A,7.68,chembl20,104538,9606,MMP2,2668,S(N(CC(O)=O)CC=1C=CC(N(=O)=O)=CC1)(C=2C=CC(NC(NS(C3=CC=C(C=C3)Cl)(=O)=O)=O)=CC2)(=O)=O
CYDOQDKDFWIELG-ZYMSVLFVNA-N,CHEMBL61577,4313,A,7.92,chembl20,104370,9606,MMP2,2668,S(NC(C(O)=O)C1CC(N(C(=O)C)CC=2C=CC=CC2)CCC1)(C3=CC=C(C=C3)C4=CC=C(C=C4)OC)(=O)=O
CYVZQRKPMGDNKM-DYGYHLSJNA-N,CHEMBL467891,4313,A,8.28,chembl20,500226,9606,MMP2,2668,C1(=CC=C(C=C1)C(C2CCCCC2)=O)OCC=3C=CC(C=4C=CC(S(=O)(=O)N[C@@H](C(=O)O)C(C)C)=CC4)=CC3
AOPYXKATLYBNDC-VOXDRHJINA-N,CHEMBL306470,4313,A,8.59,chembl20,104542,9606,MMP2,2668,C1(=CNC2=C1C=CC=C2)C[C@@H](C(NC3CCCC3)=O)NC([C@@H](CC(=O)NO)CC(C)C)=O
AJSHYFCZGZVDDP-SREBMQDQNA-N,24687806,4313,N,4,pubchem,602361,9606,MMP2,2668,O(CC(=O)N(CC(C)C)C1C(N(CC2=CC=CC=C2)C(=O)NC1=O)=N)C(=O)C=3NC(=C(C3C)C(OCC)=O)C
ANZWBBMLNAIBAB-VDOGGZINNA-N,CHEMBL2064546,4313,A,6.97,chembl20,832930,9606,MMP2,2668,O=S(OCCN1C=C(N=N1)CN([C@H](C(C)C)C(O)=NO)S(=O)(=O)C=2C=CC(=CC2)OC)(C3=CC=C(C=C3)C)=O
AKOSAZUQCGCWJD-ZGCLHZNVNA-N,CHEMBL472915,4313,A,8.05,chembl20,552206,9606,MMP2,2668,[C@H]1(CN([C@H](C(=NO)O)C1)C(=O)/C=C/C=2C=C(C(=CC2)OC)OC)NC(=O)C=3C=NC=CC3
AKWKBACKRMYPRV-BKCYZSFSNA-N,CHEMBL282146,4313,A,6.94,chembl20,101929,9606,MMP2,2668,C(O)(=O)C[C@H](C(=O)N[C@@H]1C(=O)NCCCCCCN2C=C(C1)C3=C2C=CC=C3)CC(C)C
ALWPGNDKYUUUPB-OGRCTYRNNA-N,24792220,4313,N,,pubchem_screening,602330,9606,MMP2,2668,O=N(=O)C1=C(NC2CCN(CC2)CC3=CC=CC=C3)C=CC(C(NC(=O)CC=4C=5C(C=CC4)=CC=CC5)CC(=O)N)=C1
DIHUJPNEHNNZDZ-WUSLAWIHNA-N,CHEMBL1812958,4313,A,7.62,chembl20,762827,9606,MMP2,2668,C1(NC(C(C(N1)=O)(N2CCN(CCC2)C(=O)C3=NN(C4=CC=CC=C34)C)C=5C=CC(=CC5)OC=6C=CC=CC6)=O)=O
DIZGMOHGYCJEBO-RNNWNTLANA-N,CHEMBL401979,4313,A,5.77,chembl20,463236,9606,MMP2,2668,[C@@H]1([C@H](CN(C1)C(=O)C)C(NO)=O)NC(C=2C=CC(=CC2)OCC3=CC(=NC=4C3=CC=CC4)C)=O
DCFQDPBZWWAPCG-KBIFICDXNA-N,CHEMBL188707,4313,A,7.43,chembl20,304620,9606,MMP2,2668,S(N[C@H](C(O)=O)CC=1N=CNC1)(C2=CC=C(C=C2)C=3C=CC(NC(C=4OC5=CC=CC=C5C4)=O)=CC3)(=O)=O
DCSURGDKZBMZEV-JDNVOMKCNA-N,CHEMBL197587,4313,A,8.15,chembl20,321185,9606,MMP2,2668,S(N[C@H](C(O)=O)C(C)C)(C1=CC=C(C=C1)C=2C=CC(NC(C3=CC=4C(=C(Br)C=CC4O3)OC)=O)=CC2)(=O)=O
BLVTYAOGMSRRPZ-KJYRRFOWNA-N,CHEMBL1940279,4313,A,5.7,chembl20,798829,9606,MMP2,2668,N12C[C@](C#CC3=CC=C(OC=4C=CC(=CC4)C(=O)NCC5=C6C(=NC=C5)C=CC=C6)C=C3)(O)C(CC1)CC2
BLYHHTXBRXLLOI-ZYMSVLFVNA-N,CHEMBL85374,4313,A,9,chembl20,104369,9606,MMP2,2668,S(N(C(C(O)=O)C1CCN(CC1)C(=O)OCCOC)CC2=NC=CC=C2)(C=3C=CC(=CC3)C4=CC=C(C=C4)OC)(=O)=O
BMJHAAZDURGGSC-CTNGQTDRNA-N,CHEMBL551313,4313,N,4.72,chembl20,579666,9606,MMP2,2668,C=1(C=C2O[C@H]([C@@H](CC2=C(O)C1)OC(C3=CC(=C(C(=C3)O)OC)O)=O)C=4C=C(C(O)=C(C4)O)O)O
BOXAYSWQFMJSDX-RJQQPDMXNA-N,CHEMBL126711,4313,A,7.89,chembl20,104390,9606,MMP2,2668,S1(N(C(=O)C=2C1=CC=CC2)C[C@H]3[C@@H]([C@@H](SC=4C=CC(=CC4)C5=CC=C(C=C5)Cl)CC3)C(O)=O)(=O)=O
BOHIPQBVCFMFFK-KJIFEVHANA-N,CHEMBL70417,4313,A,9.28,chembl20,104542,9606,MMP2,2668,C1(=CNC2=C1C=CC=C2)C[C@H](NC([C@@H](CC(=O)NO)CC(C)C)=O)C(NCC3=CN=CC=C3)=O
BJHMYZYTJBIHAQ-CNNAJHJENA-N,9826286,4313,A,6.30103,pubchem,104726,9606,MMP2,2668,O=C(N[C@@H](CC(C)C)C(=O)NC1=CC=CC=C1)[C@@H](N[C@H](C)C(O)=O)CCCCCCCCCN
BJIOETDXHXZDRQ-VBDYESRVNA-N,57792153,4313,A,5.93293,pubchem,1118121,9606,MMP2,2668,O=C1N(CC[C@@]1(N)C2=CC=C(OCC3=C4C(=NC(=C3)COC)C=CC=C4)C=C2)[C@H](CC(C)C)C(O)=NO
BHBDAWJEKOCFGP-DTBSCJFPNA-N,CHEMBL125104,4313,A,8.55,chembl20,104390,9606,MMP2,2668,N1(C(C2=CC=CC=C2C1=O)=O)C[C@H]3[C@H](C(O)=O)[C@@H](SCC=4C=CC(=CC4)C5=CC=CC=C5)CC3
BHVKXGWLKBNZIN-ZPNXBAPCNA-N,CHEMBL1213668,4313,N,3.89,chembl20,647223,9606,MMP2,2668,N1(C([C@@H](NC([C@H](CC2=CC=CC=C2)N)=O)CCC1=O)=O)CC(N[C@H](C(OCC=3C=CC=CC3)=O)C)=O
CHRGPXOYOHYPAP-ZPHZMRHWNA-N,CHEMBL62964,4313,A,6.71,chembl20,104399,9606,MMP2,2668,C1([C@@H]([C@@H](C(=O)NO)NC(=O)C)CCN1C2=CC=C(OCC3=C4C(C=CC=C4)=NC(=C3)C)C=C2)=O
CJDLHVDTFICCKV-LFABZDFRNA-N,71734197,4313,A,8.284,pubchem,750825,9606,MMP2,2668,S(=O)(=O)(N[C@H](CC=1C=2C(NC1)=CC=CC2)C(O)=O)C3=CC=C(NC(=O)C=4N=CC=C(F)C4)C=C3
MJYMJQBCXIIWTG-VJSLDGLSNA-N,CHEMBL78145,4313,A,9.28,chembl20,104551,9606,MMP2,2668,S(CC(N(C=O)O)CCC1=CC=C(C(=O)O)C=C1)(C2=CC=C(OC=3C=CC(OC(F)(F)F)=CC3)C=C2)(=O)=O
CLSZSRWILIUAGI-PUSDJABINA-N,CHEMBL3142602,4313,N,4.74,chembl20,104400,9606,MMP2,2668,S(N[C@H](C(N[C@H](C(NC=1SC(S)=NN1)=O)C)=O)CC=2C=CC=CC2)(C3=CC=C(C=C3)OC)(=O)=O
CHEGCBAIFIIJMZ-HZPPIMGKNA-N,CHEMBL514379,4313,N,4.28,chembl20,563473,9606,MMP2,2668,N(C([C@H](NC(C=1C=C(C(OC)=C(OC)C1)OC)=O)CCC(O)=O)=O)CC2=C(C=C(C=C2)Cl)F
AGDYZDHPQZAPQW-UHFFFAOYNA-N,9547737,4313,N,,pubchem_screening,602330,9606,MMP2,2668,O(CC(=O)C1=C(N(C(=O)N(CC2=CC=CC=C2)C1=O)C)N)C(=O)C=3C=4C(N=C(C3)C=5C=CC=CC5)=CC=CC4
AEDGYXKKAFYKPL-SNWXKGAINA-N,CHEMBL599329,4313,N,4.62,chembl20,609021,9606,MMP2,2668,C1=CC=C2N=C(C(N(C2=C1)CC(=O)N[C@H](C(NC3=CC(=C(C=C3)F)F)=O)CC4=CC=CC=C4)=O)C
AAVVXYJNWGIBPT-ACIDLTHQNA-N,CHEMBL447275,4313,A,6.84,chembl20,523795,9606,MMP2,2668,C1(S(C2=CC=C(C=C2)OCC=3C=C(N=C4C3C=CC=C4)C)(=O)=O)(CCN(CC=5C=C(Cl)C(Cl)=CC5)CC1)C(=NO)O
AALOSJKQIIRSAO-DIIROVCHNA-N,CHEMBL111104,4313,A,8.47,chembl20,102121,9606,MMP2,2668,C(N[C@H](C(=O)C=1C=CC=CC1)CC2=CC=CC=C2)([C@@H]([C@@H](C(=O)NO)CC=C)CC(C)C)=O
AAPPTEGQHHRRCP-XKPWJKJXNA-N,CHEMBL111798,4313,A,8.8,chembl20,102121,9606,MMP2,2668,C1(C([C@@H](NC([C@@H]([C@@H](C(=O)NO)CC=C)CC(C)C)=O)C(C)(C)C)=O)=CNC2=C1C=CC=C2
AHTVSMWLENJGJF-UHRZTNFJNA-N,CHEMBL472704,4313,A,5.8,chembl20,518899,9606,MMP2,2668,[C@@H]1(NC(/C=C/C2=CC=CC=C2)=O)CN([C@H](C(OC)=O)C1)C(=O)CCC3=CC=C(C(=C3)OC)OC
BUTLOPCSKDMNBW-CUIOZQKRNA-N,CHEMBL3142593,4313,N,4.77,chembl20,104400,9606,MMP2,2668,S(N[C@H](C(N[C@H](C(NC=1SC(S)=NN1)=O)C)=O)CC=2C=CC=CC2)(C3=CC=C(C=C3)F)(=O)=O
BRWGFVQABBELKB-WUSLAWIHNA-N,CHEMBL1812931,4313,A,8.01,chembl20,762827,9606,MMP2,2668,C1(NC(C(C(N1)=O)(N2CCN(CCC2)C(C3=CC=C(C=C3)C#N)=O)C=4C=CC(=CC4)OC=5C=CC=CC5)=O)=O
BSGLIFPGYIIUAJ-GEGNUNMVNA-N,CHEMBL102438,4313,A,9.15,chembl20,104365,9606,MMP2,2668,S(N(C(C(O)=NO)CCSCC1=CC=CC=C1)CC(NCC=2C=CC(=CC2)OC)=O)(C3=CC=C(C=C3)OC)(=O)=O
BAHYQLXNOCVJNL-UKPSDQQKNA-N,CHEMBL93768,4313,N,3.43,chembl20,101934,9606,MMP2,2668,C(N(CC(N(CC(O)=NO)C(CC)C)=O)CCCC1=CC=CC=C1)(NC=2C=CC(OC=3C=CC=CC3)=CC2)=O
AZIJSGUGQIBFMD-CMMXJUHMNA-N,CHEMBL251994,4313,A,5.72,chembl20,462319,9606,MMP2,2668,[C@H]1(NC(C=2C=CC(=CC2)OCC3=CC(=NC=4C3=CC=CC4)C)=O)[C@H](C[C@@]5(CCCO5)C1)C(NO)=O
AZIJSGUGQIBFMD-XBYDMEEONA-N,CHEMBL401471,4313,A,5.87,chembl20,462319,9606,MMP2,2668,[C@H]1(NC(C=2C=CC(=CC2)OCC3=CC(=NC=4C3=CC=CC4)C)=O)[C@H](C[C@@]5(OCCC5)C1)C(NO)=O
BEMAWHUATSKVDF-MABCAPCCNA-N,CHEMBL256598,4313,A,5.82,chembl20,463236,9606,MMP2,2668,[C@@H]1([C@H](CN(C1)C(=O)OC(C)C)C(=O)NO)NC(C=2C=CC(=CC2)OCC3=CC(=NC=4C3=CC=CC4)C)=O
MTYCIOUNOCYLSE-VQTJNVASNA-N,CHEMBL3037894,4313,A,8.72,chembl20,104551,9606,MMP2,2668,S(N1[C@H]([C@@H](CS(C2=CC=C(OC3=CC=C(OC(F)(F)F)C=C3)C=C2)(=O)=O)N(C=O)O)CCC1)(=O)(=O)C
BDPAGEAOFNRCNJ-SWFGGIRCNA-N,73293035,4313,A,8.52288,pubchem,769892,9606,MMP2,2668,S(=O)(=O)(N([C@H](C(C)C)C(O)=NO)CCN1N=NC(=C1)CCCCOC2=CC=CN=C2F)C3=CC=C(C=C3)C
BDVACXGBIHLFIX-LCQNFFFLNA-N,CHEMBL266245,4313,A,8.55,chembl20,104395,9606,MMP2,2668,N([C@H]1C2=C(C=CC=C2)C[C@H]1O)C([C@@H](CC(O)=NO)CC=3C=CC(C4=C(C)C=CC=C4)=CC3)=O
BDWCIDSXORGMEX-AOUIMPDMNA-N,CHEMBL1940287,4313,A,5.9,chembl20,798829,9606,MMP2,2668,N12C[C@](C#CC3=CC=C(OC=4C=CC(=CC4)C(=O)NCC5=CC(=C(C=C5)OC)OC)C=C3)(O)C(CC1)CC2
CDDCBQKBUFNWAE-NTBLAEGANA-N,CHEMBL99995,4313,N,4.52,chembl20,104554,9606,MMP2,2668,S(CC(/C=C/1\CC/C(=N\O)/CC1)N(C=O)O)(C=2C=CC(OCC3=C4C(C=CC=C4)=NC(=C3)C)=CC2)(=O)=O
CDSMDMXFFLQBRV-RQVHVOCANA-N,CHEMBL1830662,4313,N,3.18,chembl20,769837,9606,MMP2,2668,C1=CC=C2C(=C1)C[C@H](NC2)C(N[C@H](C(N[C@H](C(=NO)O)CC3=CC=CC=C3)=O)CC(C)C)=O
CCPBOVXKCCEIBZ-AWICBWMJNA-N,CHEMBL521950,4313,N,3.94,chembl20,563473,9606,MMP2,2668,N(C([C@H](NC(C=1C=C(C(OC)=C(OC)C1)OC)=O)CCC(O)=O)=O)NC(C=2C=CC=NC2)=O
BXPQIAVWFZXLFI-CUIOZQKRNA-N,CHEMBL3142625,4313,N,4.8,chembl20,104400,9606,MMP2,2668,S(N[C@H](C(N[C@H](C(NC=1SC(S)=NN1)=O)C)=O)CC=2C=CC=CC2)(C3=CC=C(C=C3)Cl)(=O)=O
BWPZARSJOUWFCK-YIAKQBQHNA-N,CHEMBL302368,4313,A,8.7,chembl20,104542,9606,MMP2,2668,C1(=CNC=2C1=CC=CC2)C[C@H](NC([C@@H](CC(=O)NO)CC(C)C)=O)C(NCC3=CC=CC=C3)=O
AXNVQQUJSUYTRG-MJHPXVFFNA-N,54669830,4313,A,8.59346,pubchem,612816,9606,MMP2,2668,O=C1NC(=O)NC(=O)C1(N2CCCN(CC2)C(=O)C=3OC=4C(C3C)=CC=CC4)C5=CC=C(OC6=CC=CC=C6)C=C5
AUDIXTPXSQECGR-XIBRVGKWNA-N,CHEMBL3261753,4313,A,5.99,chembl20,1350982,9606,MMP2,2668,O=S(=O)(C=1C=CC(=CC1)C)N2C[C@H](C[C@H]2C(=NO)O)NC(=O)CNC([C@@H](N)CCSC)=O
ATHLMNGFZTVPSA-VERLPFPGNA-N,CHEMBL78081,4313,A,7.11,chembl20,101914,9606,MMP2,2668,C(N[C@H](C(NC1=CC=CC=C1)=O)CC(C)C)([C@@H](N[C@@H](C(=O)O)C)CCC=2C=CC(=CC2)Cl)=O
AVQMYZHDLJWDEW-SNWXKGAINA-N,CHEMBL596897,4313,N,2.87,chembl20,609021,9606,MMP2,2668,C1=CC=C2N=C(C(N(C2=C1)CC(=O)N[C@H](C(NC3=CC(=C(C=C3)F)Cl)=O)CC4=CC=CC=C4)=O)C
FNYMWMSAYUTPPB-UYIVNXCSNA-N,CHEMBL391509,4313,A,6.92,chembl20,447905,9606,MMP2,2668,N(C(=O)C\C(\C(N[C@H](C(NC)=O)CC=1C2=C(NC1)C=CC=C2)=O)=C/C=C/C3=CC=CC=C3)O
FLQJJGGFZOAADY-XEXYUZHWNA-N,CHEMBL443759,4313,A,6.52,chembl20,101934,9606,MMP2,2668,C(N(CC(N(CC(O)=NO)CC1=CC=CC=C1)=O)CCCC=2C=CC=CC2)(NC3=CC=C(OC4=CC=CC=C4)C=C3)=O
FMRZZWFHPADOAW-JNWIVPCTNA-N,CHEMBL75403,4313,A,10.22,chembl20,101924,9606,MMP2,2668,C(N[C@H](C(=O)NCCC1=CC=CC=C1)CC2CCCCC2)([C@@H](CC(O)=NO)CCCC3=CC=CC=C3)=O
FKNUGUJZQXFERU-XMBIKOOBNA-N,CHEMBL3261752,4313,A,6.01,chembl20,1350982,9606,MMP2,2668,O=S(=O)(C=1C=CC(=CC1)C)N2C[C@H](C[C@H]2C(=NO)O)NC(=O)CNC([C@@H](N)CC3=CC=CC=C3)=O
FLAARDCOXVRXJC-RSGWNZFYNA-N,90656596,4313,A,5.68403,pubchem,1141241,9606,MMP2,2668,S(=O)(=O)(N1[C@@H](C[C@H](NC(=O)CNC(=O)[C@@H](N)CC2=CC=CC=C2)C1)C(O)=NO)C3=CC=CC=C3
FHLVTPHOAMUXFU-XMNFOXEXNA-N,CHEMBL154044,4313,A,9,chembl20,106807,9606,MMP2,2668,N(C([C@@H](CC(O)=NO)CCCC=1C=C(C)C(=CC1)C=2C=CC=CC2)=O)[C@H](C(=O)NC)C(C)(C)C
HADCYVFNVGINJC-ZJNVCNJNNA-N,CHEMBL327780,4313,A,5.72,chembl20,101923,9606,MMP2,2668,C(N[C@H](C(=O)NCCC1=CC=CC=C1)CC2CCCCC2)([C@@H](CC(O)=NO)CC3=CC=CC=C3)=O
GXFNBOPPVZGKBI-JDNVOMKCNA-N,11353754,4313,A,7.09151,pubchem,254709,9606,MMP2,2668,BrC1=CC=2C(=C(OC2C=C1)C(=O)NC3=CC=C(C4=CC=C(S(=O)(=O)N[C@@H](C(C)C)C(O)=O)C=C4)C=C3)C
GXWPPLPNXVAZIT-YSEPEBSSNA-N,CHEMBL489232,4313,N,3.96,chembl20,563473,9606,MMP2,2668,N(C([C@H](NC(C=1C=C(C(OC)=C(OC)C1)OC)=O)CCC(O)=O)=O)C2=C(C=C(C=C2)F)F
DQXUWRWXYMJLHB-FZQGYXRQNA-N,CHEMBL149431,4313,A,9.52,chembl20,104368,9606,MMP2,2668,S(N1[C@@H](C(O)=NO)C[C@H](NC(=O)[C@@H](OCC2=CC=CC=C2)C)C1)(C=3C=CC(=CC3)OC)(=O)=O
DXOSWFVBUANIKU-GZOSHSRYNA-N,CHEMBL76158,4313,A,11,chembl20,104539,9606,MMP2,2668,C(N[C@H](C(=O)NCCC(=O)NCCC(O)=O)CC1CCCCC1)(C(=CC(O)=NO)CCCC=2C=CC(=CC2)Cl)O
FBWGSUGKKLTDRD-WBGQYHPCNA-N,CHEMBL3142594,4313,A,5.3,chembl20,104400,9606,MMP2,2668,S(NC(N[C@H](C(N[C@H](C(NC=1SC(S)=NN1)=O)C)=O)CC=2C=CC=CC2)=O)(=O)(=O)C3=CC=CC=C3
FCGVXISUYVDDPU-IYWXERQCNA-N,CHEMBL97936,4313,A,7.3,chembl20,458931,9606,MMP2,2668,S(C1=C2C(C=CC=C2)=CC=C1)(N(C[C@@H]([C@H](C(N3CCCCC3)=O)CC4CCCC4)C(O)=NO)C)(=O)=O
FCHACJJPJSMUHO-XEXYUZHWNA-N,CHEMBL322619,4313,A,8.05,chembl20,104365,9606,MMP2,2668,S(N(C(C(O)=NO)CCSCC1=CC=CC=C1)CC(NC(C2CCCCC2)C3CCCCC3)=O)(C=4C=CC(=CC4)OC)(=O)=O
DYSNZNGQZPYHHP-MZNWULFMNA-N,CHEMBL293357,4313,A,9.22,chembl20,104538,9606,MMP2,2668,S(N(CC(O)=NO)CC1=CC=C(N(=O)=O)C=C1)(C2=CC=C(NC(NS(C=3C=CC(=CC3)F)(=O)=O)=O)C=C2)(=O)=O
REAAGXUAXYMPTM-HPALAUDWNA-N,CHEMBL254295,4313,A,6.9,chembl20,461864,9606,MMP2,2668,C1(CS(=O)(=O)N2CCC(CC2)C3=CC(=C(C(=C3)C)C#N)C)(C(O)=NO)CCN(C(O[C@@H]4COCC4)=O)CC1
DZJHUUQQLCRPFJ-NPZPXMNDNA-N,CHEMBL523936,4313,N,3.91,chembl20,563473,9606,MMP2,2668,N(C([C@H](NC(C=1C=C(C(OC)=C(OC)C1)OC)=O)CCC(O)=O)=O)C=2C(=CC=C(C2)Cl)Cl
DZKLVNPFPXCMHY-BSSNCDBRNA-N,CHEMBL247390,4313,A,5.92,chembl20,455438,9606,MMP2,2668,C=1(C=C(C=C(OC)C1OC)C(N[C@@H]2C(=O)N(CC(=O)N[C@H](C(=O)OC)C)C(=O)CC2)=O)OC
GHEPWMPGSKBGIP-XERWNNMINA-N,CHEMBL3142599,4313,N,4.44,chembl20,104400,9606,MMP2,2668,S(N[C@H](C(N[C@H](C(NC=1SC(S)=NN1)=O)C)=O)CC2=CC=CC=C2)(C3=C4C(C=CC=C4)=CC=C3)(=O)=O
GHHVNOZFZMDYFQ-GLAYEKRENA-N,CHEMBL54904,4313,A,9.05,chembl20,104538,9606,MMP2,2668,C(S(N(CC(O)=NO)CC1=CC=C(N(=O)=O)C=C1)(=O)=O)(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F
GGDZUSVGHHPSCC-SZGITPODNA-N,CHEMBL2385444,4313,A,9,chembl20,960847,9606,MMP2,2668,N([C@@H](C(O)=O)CC1=CNC2=C1C=CC=C2)S(C3=CC=C(C=C3)NC(C4=CC=C(C=C4)OC(C)C)=O)(=O)=O
GGRKFHNLPWCRFM-QQBNRCHJNA-N,90656566,4313,A,6.284,pubchem,1141241,9606,MMP2,2668,S(=O)(=O)(N1[C@@H](C[C@H](NC(=O)CNC(=O)[C@@H](N)CC(C)C)C1)C(O)=NO)C2=CC=C(OC)C=C2
FRQCVPZZHAQAKS-PFRZLZOQNA-N,CHEMBL308533,4313,A,11,chembl20,104539,9606,MMP2,2668,C(N[C@H](C(=O)NCCC(=O)NCCC(=O)OC)CC1CCCCC1)(C(=CC(O)=NO)CCCC=2C=CC(=CC2)Cl)O
FUGIXGUQLUYLDT-RNXOBYDBNA-N,51361003,4313,N,4,pubchem,602361,9606,MMP2,2668,S(=O)(=O)(N1[C@@H](C[C@@H]2N(OC[C@@H]2C1)C)C3=CC=C(N4CCCCC4)C=C3)C5=C(C=C(C=C5C)C)C
FCKWIYZMPDIGLV-KADSZEOENA-N,CHEMBL77808,4313,A,8.65,chembl20,104539,9606,MMP2,2668,C(N[C@H](C(=O)NCCC=1C=CC=CC1)CC2CCCCC2)([C@@H](CC(O)=NO)CCC3=CC=CC=C3)=O
FQUKTXLABCFONX-HFPPBUTANA-N,CHEMBL570760,4313,A,7.92,chembl20,598555,9606,MMP2,2668,N1(C(=O)[C@H]2NCC(N(C)C(C=3C=CC=CC3)=O)C[C@@H]2C(O)=NO)CC=C(CC1)C4=CC=CC=C4
GNHMOHGVWISYSN-VOXDRHJINA-N,CHEMBL72788,4313,A,9.04,chembl20,104542,9606,MMP2,2668,C1(=CNC=2C1=CC=CC2)C[C@H](NC([C@@H](CC(=O)NO)CC(C)C)=O)C(NCC=3OC=CC3)=O
JAPLGNWCNXCEJT-XDHUDOTRNA-N,53326860,4313,A,6.30103,pubchem,578211,9606,MMP2,2668,ClC1=C(CCC2CCN(S(=O)(=O)C[C@@](N(O)C=O)(C[C@H]([C@@H3])C=3N=CC(F)=CN3)C)CC2)C=C(F)C=C1
GKURRRNPHZGWQU-NSJMMFDCNA-N,CHEMBL499854,4313,A,7.02,chembl20,523795,9606,MMP2,2668,C1(C(=NO)O)(S(C2=CC=C(C=C2)OCC=3C=C(N=C4C3C=CC=C4)C)(=O)=O)CCN(C(=O)N(CC)CC)CC1
GOFLUZCVSLWGBX-RPAKULKYNA-N,CHEMBL75148,4313,A,8.93,chembl20,104539,9606,MMP2,2668,C(N[C@H](C(=O)NCCC(=O)OC)CC1CCCCC1)([C@@H](CC(O)=O)CCCC2=CC=C(C=C2)C)=O
DLCYKLDSIUJNLE-ZLNFEVHSNA-N,CHEMBL8494,4313,A,6.7,chembl20,101928,9606,MMP2,2668,C(N[C@H](C(NC=1C=CC=CC1)=O)CC(C)C)([C@@H](N[C@@H](C(=O)O)C)CCC=2C=CC=CC2)=O
DLHFXODLXJAOSF-VMOKUXIPNA-N,CHEMBL8466,4313,A,8.55,chembl20,104395,9606,MMP2,2668,N(C=1C=C(C=2C=CC(CC(C(N[C@H]3C4=C(C=CC=C4)CC3O)=O)CC(O)=NO)=CC2)C=CC1)(=O)=O
DONMTDNLNMLOIC-VMAHWADYNA-N,CHEMBL91636,4313,A,8.96,chembl20,104537,9606,MMP2,2668,C1(N[C@H](C(NCC(N2CCOCC2)=O)=O)CCCCNC(OCCC[C@@H]([C@H]1CC(C)C)C(O)=NO)=O)=O
DNTCJTLVTZKQNR-ZYPVRTSBNA-N,CHEMBL3142615,4313,N,4.7,chembl20,104400,9606,MMP2,2668,S(N[C@H](C(N[C@H](C(NC=1SC(S)=NN1)=O)C)=O)CC=2C=CC=CC2)(C3=CC=C(C=C3)C)(=O)=O
DMTJHOMQGPRBLZ-MJHPXVFFNA-N,56659259,4313,A,7.60206,pubchem,612816,9606,MMP2,2668,ClC1=NC(Cl)=C(F)C=C1C(=O)N2CCN(C3(C4=CC=C(OC5=CC=CC=C5)C=C4)C(=O)NC(=O)NC3=O)CCC2
FWGPCZGIMGDSOM-LZTCZSIONA-N,CHEMBL339610,4313,A,7.85,chembl20,104390,9606,MMP2,2668,N1(C(N2C=CC=CC2=NC1=O)=O)C[C@H]3[C@@H]([C@@H](SC4=CC=C(C5=CC=C(C=C5)SC)C=C4)CC3)C(O)=O
FWRANZUQAGPBMV-MKWPSJCJNA-N,CHEMBL93791,4313,A,10.7,chembl20,101923,9606,MMP2,2668,C(N[C@H](C(=O)NCCCCN(C)C)CC1CCCCC1)([C@@H](CC(O)=NO)CCCC2=CC=C(C=C2)C)=O
FYHSMVNHGKEDAV-NHWKURNYNA-N,CHEMBL347594,4313,A,5.46,chembl20,458931,9606,MMP2,2668,C([C@@H](NC([C@@H](CC(O)=O)CCCC1=CC=CC=C1)=O)C(C)(C)C)(N[C@@H](C=2C=CC=CC2)COC)=O
