Molecule ChEMBL ID,Molecule Name,Molecule Max Phase,Molecular Weight,#RO5 Violations,AlogP,Compound Key,Smiles,Standard Type,Standard Relation,Standard Value,Standard Units,pChEMBL Value,Data Validity Comment,Comment,Uo Units,Ligand Efficiency BEI,Ligand Efficiency LE,Ligand Efficiency LLE,Ligand Efficiency SEI,Potential Duplicate,Assay ChEMBL ID,Assay Description,Assay Type,BAO Format ID,BAO Label,Assay Organism,Assay Tissue ChEMBL ID,Assay Tissue Name,Assay Cell Type,Assay Subcellular Fraction,Assay Parameters,Assay Variant Accession,Assay Variant Mutation,Target ChEMBL ID,Target Name,Target Organism,Target Type,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year,Cell ChEMBL ID,Properties
CHEMBL4647857,,0,317.14,0,3.69,35,O=C(O)c1ccc(-c2nc3ccc(Br)cc3[nH]2)cc1,IC50,'=',35000,nM,4.46,,,UO_0000065,14.05,0.32,0.77,6.75,0,CHEMBL4617066,Inhibition of recombinant human MMP8 catalytic domain (Phe99 to Gln269 residues) expressed in Escherichia coli cells using Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2/TQ3-GABA-Pro-Cha-Abu-Smc-His-Ala-Dab(6'-TAMRA)-Ala-Lys-NH2 as fluorogenic substrate preincubated for 15 mins followed by substrate addition measured after 2 to 4 hrs by fluorometric assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL4588,Matrix metalloproteinase 8,Homo sapiens,SINGLE PROTEIN,CHEMBL4616594,1,Scientific Literature,Bioorg Med Chem,2020,None,
CHEMBL4646018,,0,318.13,0,3.9,38,O=[N+]([O-])c1cccc(-c2nc3ccc(Br)cc3[nH]2)c1,IC50,'>',100000,nM,,,,UO_0000065,,,,,0,CHEMBL4617066,Inhibition of recombinant human MMP8 catalytic domain (Phe99 to Gln269 residues) expressed in Escherichia coli cells using Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2/TQ3-GABA-Pro-Cha-Abu-Smc-His-Ala-Dab(6'-TAMRA)-Ala-Lys-NH2 as fluorogenic substrate preincubated for 15 mins followed by substrate addition measured after 2 to 4 hrs by fluorometric assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL4588,Matrix metalloproteinase 8,Homo sapiens,SINGLE PROTEIN,CHEMBL4616594,1,Scientific Literature,Bioorg Med Chem,2020,None,
CHEMBL4647857,,0,317.14,0,3.69,35,O=C(O)c1ccc(-c2nc3ccc(Br)cc3[nH]2)cc1,Ratio IC50,'=',1.1,,,,,,,,,,0,CHEMBL4617068,"Selectivity index	 ratio of IC50 for recombinant human MMP8 catalytic domain (Phe99 to Gln269 residues) expressed in Escherichia coli cells to IC50 for recombinant human MMP2 catalytic domain (Tyr110 to Asp452 residues) expressed in yeast cells using Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2/TQ3-GABA-Pro-Cha-Abu-Smc-His-Ala-Dab(6'-TAMRA)-Ala-Lya-NH2 as fluorogenic substrate preincubated for 15 mins followed by substrate addition measured after 2 to 4 hrs by fluorometric assay",B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL612545,Unchecked,,UNCHECKED,CHEMBL4616594,1,Scientific Literature,Bioorg Med Chem,2020,None,
CHEMBL522613,,0,254.25,0,3.71,53,Cc1ccc2oc(-c3ccc([N+](=O)[O-])cc3)nc2c1,IC50,'=',16400,nM,4.79,,,UO_0000065,18.82,0.34,1.08,6.92,0,CHEMBL4617066,Inhibition of recombinant human MMP8 catalytic domain (Phe99 to Gln269 residues) expressed in Escherichia coli cells using Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2/TQ3-GABA-Pro-Cha-Abu-Smc-His-Ala-Dab(6'-TAMRA)-Ala-Lys-NH2 as fluorogenic substrate preincubated for 15 mins followed by substrate addition measured after 2 to 4 hrs by fluorometric assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL4588,Matrix metalloproteinase 8,Homo sapiens,SINGLE PROTEIN,CHEMBL4616594,1,Scientific Literature,Bioorg Med Chem,2020,None,
CHEMBL1965818,,0,240.22,0,3.4,46,O=[N+]([O-])c1ccc(-c2nc3ccccc3o2)cc1,Ratio IC50,'=',7.9,,,,,,,,,,0,CHEMBL4617068,"Selectivity index	 ratio of IC50 for recombinant human MMP8 catalytic domain (Phe99 to Gln269 residues) expressed in Escherichia coli cells to IC50 for recombinant human MMP2 catalytic domain (Tyr110 to Asp452 residues) expressed in yeast cells using Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2/TQ3-GABA-Pro-Cha-Abu-Smc-His-Ala-Dab(6'-TAMRA)-Ala-Lya-NH2 as fluorogenic substrate preincubated for 15 mins followed by substrate addition measured after 2 to 4 hrs by fluorometric assay",B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL612545,Unchecked,,UNCHECKED,CHEMBL4616594,1,Scientific Literature,Bioorg Med Chem,2020,None,
CHEMBL1483847,,0,284.23,0,3.05,42,O=[N+]([O-])c1ccc(-c2nc3cc([N+](=O)[O-])ccc3[nH]2)cc1,Ratio IC50,'=',6,,,,,,,,,,0,CHEMBL4617068,"Selectivity index	 ratio of IC50 for recombinant human MMP8 catalytic domain (Phe99 to Gln269 residues) expressed in Escherichia coli cells to IC50 for recombinant human MMP2 catalytic domain (Tyr110 to Asp452 residues) expressed in yeast cells using Mca-Pro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2/TQ3-GABA-Pro-Cha-Abu-Smc-His-Ala-Dab(6'-TAMRA)-Ala-Lya-NH2 as fluorogenic substrate preincubated for 15 mins followed by substrate addition measured after 2 to 4 hrs by fluorometric assay",B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL612545,Unchecked,,UNCHECKED,CHEMBL4616594,1,Scientific Literature,Bioorg Med Chem,2020,None,
CHEMBL1946145,,0,663.66,2,2.08,29,O=C1NC(=O)C(NCc2cn(CCOCCOCCOCCOc3cccnc3F)nn2)(c2ccc(Oc3ccccc3)cc2)C(=O)N1,IC50,'=',49,nM,7.31,,,UO_0000065,11.01,0.21,5.23,4.13,0,CHEMBL1948221,"Inhibition of MMP8 using (7-methoxycoumarin-4-yl)acetyl-Pro-Leu-Gly-Leu-(3-(2	4-dinitrophenyl)-L-2	3-diaminopropionyl)Ala-Arg-NH2 as substrate preincubated for 30 mins measured after 10 mins by fluorescence analysis",B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4588,Matrix metalloproteinase 8,Homo sapiens,SINGLE PROTEIN,CHEMBL1944633,1,Scientific Literature,J. Med. Chem.,2012,None,
CHEMBL4088060,,0,438.51,0,2.9,12,O=C1COc2ccc(CNC(=O)c3nc4sc5c(c4c(=O)[nH]3)CCCCCC5)cc2N1,Inhibition,'>',50,%,,,,UO_0000187,,,,,0,CHEMBL4055916,Inhibition of human recombinant MMP-8 catalytic domain (99 to 269 residues) expressed in Escherichia coli using fluorogenic Mca-KPLGL-Dpa-AR-NH2 as substrate at 10 uM by fluorescence spectrophotometric analysis relative to control,A,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL4588,Matrix metalloproteinase 8,Homo sapiens,SINGLE PROTEIN,CHEMBL4052682,1,Scientific Literature,ACS Med Chem Lett,2017,None,
CHEMBL4068176,,0,506.52,1,3.3,31f,O=C(NCc1cccc(OCCOc2nc[nH]n2)c1)c1nc2scc(-c3cccc(F)c3)c2c(=O)[nH]1,Ratio IC50,'>',27000,,,,,,,,,,0,CHEMBL4000941,Selectivity ratio of IC50 for recombinant human MMP-8 to IC50 for human recombinant MMP-13,U,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL612545,Unchecked,,UNCHECKED,CHEMBL4000177,1,Scientific Literature,J Med Chem,2017,None,
CHEMBL1771217,,0,502.55,2,1.34,4d,Cc1ccc(-c2nnn(CCCOc3ccc(S(=O)(=O)C4(C(=O)NO)CCOCC4)cc3)n2)nc1,Ki,'=',240,nM,6.62,,,UO_0000065,13.17,0.26,5.28,4.18,0,CHEMBL1771912,Inhibition of human MMP-8,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4588,Matrix metalloproteinase 8,Homo sapiens,SINGLE PROTEIN,CHEMBL1770140,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2011,None,
CHEMBL1771219,,0,571.53,1,3.48,4f,O=C(NO)C1(S(=O)(=O)c2ccc(OCCCc3nc(-c4ccc(OC(F)(F)F)cc4)no3)cc2)CCOCC1,Ki,'=',180,nM,6.75,,,UO_0000065,11.8,0.24,3.26,4.49,0,CHEMBL1771912,Inhibition of human MMP-8,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4588,Matrix metalloproteinase 8,Homo sapiens,SINGLE PROTEIN,CHEMBL1770140,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2011,None,
CHEMBL1771221,,0,569.56,1,3.75,4h,O=C(NO)C1(S(=O)(=O)c2ccc(OCCCn3cnc(-c4ccc(OC(F)(F)F)cc4)c3)cc2)CCOCC1,Ki,'=',74,nM,7.13,,,UO_0000065,12.52,0.25,3.38,5.53,0,CHEMBL1771912,Inhibition of human MMP-8,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4588,Matrix metalloproteinase 8,Homo sapiens,SINGLE PROTEIN,CHEMBL1770140,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2011,None,
CHEMBL1770707,,0,490.58,0,2.62,14,CN(C)c1ccc(C(=O)CCCOc2ccc(S(=O)(=O)C3(C(=O)NO)CCOCC3)cc2)cc1,IC50,'=',170,nM,6.77,,,UO_0000065,13.8,0.27,4.15,5.54,0,CHEMBL1772891,Inhibition of human MMP8,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4588,Matrix metalloproteinase 8,Homo sapiens,SINGLE PROTEIN,CHEMBL1770058,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2011,None,
CHEMBL1770709,,0,546.52,1,3.21,15c,O=C(CCCOc1ccc(S(=O)(=O)C2(C(=O)NO)CCOCC2)cc1)Nc1ccc(OC(F)(F)F)cc1,IC50,'=',6.7,nM,8.17,,,UO_0000065,14.96,0.3,4.96,5.83,0,CHEMBL1772891,Inhibition of human MMP8,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4588,Matrix metalloproteinase 8,Homo sapiens,SINGLE PROTEIN,CHEMBL1770058,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2011,None,
CHEMBL1935283,,0,432.5,0,2.81,16,CC(C)[C@H](NS(=O)(=O)c1ccc2c(c1)oc1ccc(N3CCOCC3)cc12)C(=O)O,Ratio IC50,'=',3,,,,,,,,,,0,CHEMBL1937509,Selectivity ratio of IC50 for human MMP-8 to IC50 for human MMP-12,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL612545,Unchecked,,UNCHECKED,CHEMBL1933042,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2012,None,
CHEMBL1935289,,0,413.46,0,3.36,24,CC(C)[C@H](NS(=O)(=O)c1ccc2c(c1)oc1ccc(-c3cc[nH]n3)cc12)C(=O)O,Ratio IC50,'>',2500,,,,,,,,,,0,CHEMBL1937509,Selectivity ratio of IC50 for human MMP-8 to IC50 for human MMP-12,B,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL612545,Unchecked,,UNCHECKED,CHEMBL1933042,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2012,None,
CHEMBL108494,,0,460.63,0,3.14,17,C[C@H](NS(=O)(=O)c1ccccc1)C(=O)NC1=NN=C(C23CC4CC(CC(C4)C2)C3)CS1,Ki,'>',15000,nM,,,,UO_0000065,,,,,0,CHEMBL1002946,Inhibition of MMP8,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4588,Matrix metalloproteinase 8,Homo sapiens,SINGLE PROTEIN,CHEMBL1141723,1,Scientific Literature,Bioorg. Med. Chem.,2008,None,
CHEMBL1801420,,0,458.49,0,1.95,19k,C#CCN1CCC(C(=O)NO)(S(=O)(=O)c2ccc(Oc3ccc4c(c3)OCO4)cc2)CC1,IC50,'=',1.3,nM,8.89,,,UO_0000065,19.38,0.38,6.94,7.77,0,CHEMBL1806087,Inhibition of human MMP8 assessed as cleavage of fluorogenic peptide MCAPro-Leu-Gly-Leu-Dpa-Ala-Arg-NH2 by fluorometric assay,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4588,Matrix metalloproteinase 8,Homo sapiens,SINGLE PROTEIN,CHEMBL1800055,1,Scientific Literature,J. Med. Chem.,2010,None,
CHEMBL1650611,,0,144.15,0,0.18,8c,Oc1cc(O)nc(S)n1,Inhibition,'=',25,%,,,,UO_0000187,,,,,0,CHEMBL1664434,Inhibition of human recombinant MMP8 at 1 mM after 30 mins,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4588,Matrix metalloproteinase 8,Homo sapiens,SINGLE PROTEIN,CHEMBL1649420,1,Scientific Literature,J. Med. Chem.,2011,None,
CHEMBL424,SALICYLIC ACID,4,138.12,0,1.09,1f,O=C(O)c1ccccc1O,Inhibition,'=',14,%,,,,UO_0000187,,,,,0,CHEMBL1664434,Inhibition of human recombinant MMP8 at 1 mM after 30 mins,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4588,Matrix metalloproteinase 8,Homo sapiens,SINGLE PROTEIN,CHEMBL1649420,1,Scientific Literature,J. Med. Chem.,2011,None,
CHEMBL1160559,QUINALDIC ACID,0,173.17,0,1.93,3b,O=C(O)c1ccc2ccccc2n1,Inhibition,'=',29,%,,,,UO_0000187,,,,,0,CHEMBL1664434,Inhibition of human recombinant MMP8 at 1 mM after 30 mins,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4588,Matrix metalloproteinase 8,Homo sapiens,SINGLE PROTEIN,CHEMBL1649420,1,Scientific Literature,J. Med. Chem.,2011,None,
CHEMBL1650458,,0,137.14,0,1.09,2a,Cc1cccc(C(=O)O)n1,Inhibition,'=',3,%,,,,UO_0000187,,,,,0,CHEMBL1664434,Inhibition of human recombinant MMP8 at 1 mM after 30 mins,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4588,Matrix metalloproteinase 8,Homo sapiens,SINGLE PROTEIN,CHEMBL1649420,1,Scientific Literature,J. Med. Chem.,2011,None,
CHEMBL41928,,0,297.31,0,2.29,2a,N#Cc1ccc(-c2ccc(OCCNC(=O)NO)cc2)cc1,IC50,'>',120000,nM,,Outside typical range,,UO_0000065,,,,,0,CHEMBL863922,Inhibitory activity against MMP8,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4588,Matrix metalloproteinase 8,Homo sapiens,SINGLE PROTEIN,CHEMBL1147779,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2006,None,
CHEMBL141340,,0,462.58,0,2.55,35,CSc1nccc(-c2ccc(S(=O)(=O)N3Cc4ccccc4CC3C(=O)NO)s2)n1,Selectivity,'=',2,,,,,,,,,,0,CHEMBL851514,Affinity ratio of IC50 of MMP-8 to IC50 of MMP-3,B,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL612545,Unchecked,,UNCHECKED,CHEMBL1132460,1,Scientific Literature,J. Med. Chem.,1999,None,
CHEMBL141340,,0,462.58,0,2.55,35,CSc1nccc(-c2ccc(S(=O)(=O)N3Cc4ccccc4CC3C(=O)NO)s2)n1,IC50,'=',20,nM,7.7,,,UO_0000065,16.64,0.35,5.15,6.84,0,CHEMBL711316,"Inhibitory concentration against human matrix metalloprotease-8 (human neutrophil collagenase	 MMP-8)",B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4588,Matrix metalloproteinase 8,Homo sapiens,SINGLE PROTEIN,CHEMBL1132460,1,Scientific Literature,J. Med. Chem.,1999,None,
CHEMBL344827,,0,448.5,0,2.85,47,O=C(NO)C1Cc2ccccc2CN1S(=O)(=O)c1ccc2[nH]c(-c3ccccc3)nc2c1,Selectivity,'=',1.1,,,,,,,,,,0,CHEMBL851514,Affinity ratio of IC50 of MMP-8 to IC50 of MMP-3,B,BAO_0000019,assay format,None,None,None,None,None,,,,CHEMBL612545,Unchecked,,UNCHECKED,CHEMBL1132460,1,Scientific Literature,J. Med. Chem.,1999,None,
CHEMBL3827306,,0,404.49,0,2.39,A4,CCCNC(=O)CC[C@H](NS(=O)(=O)c1ccc(-c2ccccc2)cc1)C(=O)O,IC50,'=',45.3,nM,7.34,,,UO_0000065,18.16,0.36,4.95,6.52,0,CHEMBL3830614,Inhibition of human recombinant MMP8 by colorimetric analysis,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4588,Matrix metalloproteinase 8,Homo sapiens,SINGLE PROTEIN,CHEMBL3826960,1,Scientific Literature,Bioorg. Med. Chem.,2016,None,
CHEMBL3827680,,0,588.53,2,5.22,A21,O=C(CC[C@H](NS(=O)(=O)c1ccc(-c2ccccc2)cc1)C(=O)O)NCc1cc(C(F)(F)F)cc(C(F)(F)F)c1,IC50,'=',228,nM,6.64,,,UO_0000065,11.29,0.23,1.42,5.9,0,CHEMBL3830614,Inhibition of human recombinant MMP8 by colorimetric analysis,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4588,Matrix metalloproteinase 8,Homo sapiens,SINGLE PROTEIN,CHEMBL3826960,1,Scientific Literature,Bioorg. Med. Chem.,2016,None,
CHEMBL4215407,,0,526.62,1,2.49,26a,Cc1cc(COc2ccc(S(=O)(=O)N(C)C3(C(=O)NO)CN(C(=O)C(C)C)C3)cc2)c2ccccc2n1,IC50,'=',2600,nM,5.58,,,UO_0000065,,,,,0,CHEMBL4186137,Inhibition of MMP8 (unknown origin),A,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4588,Matrix metalloproteinase 8,Homo sapiens,SINGLE PROTEIN,CHEMBL4184149,1,Scientific Literature,Bioorg Med Chem,2018,None,
CHEMBL473326,,0,292.79,0,3.62,"4	 Q",Oc1nc(SCc2ccc(Cl)cc2)nc2c1CCC2,IC50,'>',40000,nM,,,,UO_0000065,,,,,0,CHEMBL1941965,Inhibition of MMP8 expressed in CHO-K1 cells using triple-helical fTHP-15 as substrate after 4 hrs by FRET assay,B,BAO_0000219,cell-based format,None,None,None,CHO-K1,None,,,,CHEMBL4588,Matrix metalloproteinase 8,Homo sapiens,SINGLE PROTEIN,CHEMBL1938243,1,Scientific Literature,Bioorg. Med. Chem. Lett.,2011,CHEMBL3307512,
CHEMBL56321,,0,332.38,0,1.31,9,O=C(NO)[C@H]1Cc2ccccc2CN1S(=O)(=O)c1ccccc1,IC50,'=',20,nM,7.7,,,UO_0000065,23.16,0.46,6.39,8.88,0,CHEMBL717812,"Inhibition of human neutrophil collagenase [Matrix Metalloprotease-8	 MMP-8]",B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4588,Matrix metalloproteinase 8,Homo sapiens,SINGLE PROTEIN,CHEMBL1132223,1,Scientific Literature,J. Med. Chem.,1999,None,
CHEMBL1650613,,0,124.14,0,0.8,11c,Cc1cc(O)nc(C)n1,Inhibition,'=',11,%,,,,UO_0000187,,,,,0,CHEMBL1664434,Inhibition of human recombinant MMP8 at 1 mM after 30 mins,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4588,Matrix metalloproteinase 8,Homo sapiens,SINGLE PROTEIN,CHEMBL1649420,1,Scientific Literature,J. Med. Chem.,2011,None,
CHEMBL345768,THIOURACIL,0,128.16,0,0.43,3c,O=c1cc[nH]c(=S)[nH]1,Inhibition,'=',37,%,,,,UO_0000187,,,,,0,CHEMBL1664434,Inhibition of human recombinant MMP8 at 1 mM after 30 mins,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4588,Matrix metalloproteinase 8,Homo sapiens,SINGLE PROTEIN,CHEMBL1649420,1,Scientific Literature,J. Med. Chem.,2011,None,
CHEMBL1427477,,0,173.17,0,1.93,11b,O=C(O)c1cccc2cccnc12,Inhibition,'=',38,%,,,,UO_0000187,,,,,0,CHEMBL1664434,Inhibition of human recombinant MMP8 at 1 mM after 30 mins,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4588,Matrix metalloproteinase 8,Homo sapiens,SINGLE PROTEIN,CHEMBL1649420,1,Scientific Literature,J. Med. Chem.,2011,None,
CHEMBL4202778,,0,853.14,2,9.33,8t,Cc1ccccc1NC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@]1(C)CCC[C@]2(C)c3cc(S(=O)(=O)N[C@H](Cc4ccccc4)C(=O)Nc4ccccc4C)c(C(C)C)cc3CC[C@H]21,IC50,'=',33400,nM,4.48,,,UO_0000065,5.25,0.1,-4.85,3.35,0,CHEMBL4193096,Inhibition of recombinant human MMP8 (Phe21 to Gly467 residues) expressed in mouse myeloma cells using Mca-Pro-LeuGly-Leu-Dpa-Ala-Arg-NH2 as substrate preincubated for 30 mins followed by substrate addition by fluorescence assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL4588,Matrix metalloproteinase 8,Homo sapiens,SINGLE PROTEIN,CHEMBL4190296,1,Scientific Literature,Eur J Med Chem,2017,None,
CHEMBL4211700,,0,632.82,2,6.44,9b,COc1ccccc1NC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@]1(C)CCC[C@]2(C)c3cc(S(=O)(=O)O)c(C(C)C)cc3CC[C@H]21,IC50,'=',90200,nM,4.04,,,UO_0000065,6.39,0.12,-2.4,3.32,0,CHEMBL4193096,Inhibition of recombinant human MMP8 (Phe21 to Gly467 residues) expressed in mouse myeloma cells using Mca-Pro-LeuGly-Leu-Dpa-Ala-Arg-NH2 as substrate preincubated for 30 mins followed by substrate addition by fluorescence assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL4588,Matrix metalloproteinase 8,Homo sapiens,SINGLE PROTEIN,CHEMBL4190296,1,Scientific Literature,Eur J Med Chem,2017,None,
CHEMBL83955,,0,476.55,0,2.96,"table 33	 2",CCOC(=O)N1CCC(C(NS(=O)(=O)c2ccc(-c3ccc(OC)cc3)cc2)C(=O)O)CC1,IC50,'=',2.692,nM,8.57,,,UO_0000065,17.98,0.35,5.61,7.01,0,CHEMBL924956,Inhibition of MMP8,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4588,Matrix metalloproteinase 8,Homo sapiens,SINGLE PROTEIN,CHEMBL1140610,1,Scientific Literature,Bioorg. Med. Chem.,2007,None,
CHEMBL311097,,0,462.52,0,2.57,"table 33	 1",COC(=O)N1CCC(C(NS(=O)(=O)c2ccc(-c3ccc(OC)cc3)cc2)C(=O)O)CC1,IC50,'=',6.761,nM,8.17,,,UO_0000065,17.66,0.35,5.6,6.68,0,CHEMBL924956,Inhibition of MMP8,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4588,Matrix metalloproteinase 8,Homo sapiens,SINGLE PROTEIN,CHEMBL1140610,1,Scientific Literature,Bioorg. Med. Chem.,2007,None,
CHEMBL117316,,0,223.23,0,0.84,"table 34	 2",CCOC(=O)C(C(=O)NO)c1ccccc1,Ki,'=',97723.72,nM,4.01,,,UO_0000065,17.96,0.34,3.17,5.3,0,CHEMBL924956,Inhibition of MMP8,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4588,Matrix metalloproteinase 8,Homo sapiens,SINGLE PROTEIN,CHEMBL1140610,1,Scientific Literature,Bioorg. Med. Chem.,2007,None,
CHEMBL418619,,0,237.25,0,0.91,"table 34	 3",CCOC(=O)C(Cc1ccccc1)C(=O)NO,Ki,'=',52480.75,nM,4.28,,,UO_0000065,18.04,0.34,3.37,5.66,0,CHEMBL924956,Inhibition of MMP8,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4588,Matrix metalloproteinase 8,Homo sapiens,SINGLE PROTEIN,CHEMBL1140610,1,Scientific Literature,Bioorg. Med. Chem.,2007,None,
CHEMBL267178,,0,393.47,0,1.81,CGS-27023A,COc1ccc(S(=O)(=O)N(Cc2cccnc2)[C@@H](C(=O)NO)C(C)C)cc1,IC50,'=',10,nM,8,,,UO_0000065,20.33,0.4,6.19,7.35,0,CHEMBL4193096,Inhibition of recombinant human MMP8 (Phe21 to Gly467 residues) expressed in mouse myeloma cells using Mca-Pro-LeuGly-Leu-Dpa-Ala-Arg-NH2 as substrate preincubated for 30 mins followed by substrate addition by fluorescence assay,B,BAO_0000219,cell-based format,Homo sapiens,None,None,None,None,,,,CHEMBL4588,Matrix metalloproteinase 8,Homo sapiens,SINGLE PROTEIN,CHEMBL4190296,1,Scientific Literature,Eur J Med Chem,2017,None,
CHEMBL4069479,,0,500.46,1,3.93,8,O=C1COc2ccc(CNC(=O)c3nc4scc(-c5ccc(C(F)(F)F)cc5)c4c(=O)[nH]3)cc2N1,Ratio Ki,'=',240,,,,,,,,,,0,CHEMBL4055924,Selectivity ratio of Ki for human recombinant MMP-13 catalytic domain (104 to 274 residues) to Ki for human recombinant MMP-8 catalytic domain (99 to 269 residues),U,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL612545,Unchecked,,UNCHECKED,CHEMBL4052682,1,Scientific Literature,ACS Med Chem Lett,2017,None,
CHEMBL329287,,0,431.6,0,1.99,"table 20	 11",CCCN(C[C@H](C(=O)NO)[C@@H](CC1CCCC1)C(=O)N1CCCCC1)S(C)(=O)=O,IC50,'=',89.13,nM,7.05,,,UO_0000065,16.33,0.33,5.06,6.59,0,CHEMBL924956,Inhibition of MMP8,B,BAO_0000357,single protein format,None,None,None,None,None,,,,CHEMBL4588,Matrix metalloproteinase 8,Homo sapiens,SINGLE PROTEIN,CHEMBL1140610,1,Scientific Literature,Bioorg. Med. Chem.,2007,None,
CHEMBL445994,,0,291.39,0,0.83,3c,CNC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](N)CC(C)C,IC50,,,,,,Not Determined,,,,,,0,CHEMBL1007241,Inhibition of human recombinant MMP8,B,BAO_0000357,single protein format,Homo sapiens,None,None,None,None,,,,CHEMBL4588,Matrix metalloproteinase 8,Homo sapiens,SINGLE PROTEIN,CHEMBL1156676,1,Scientific Literature,Eur. J. Med. Chem.,2008,None,
CHEMBL4104422,,0,460.52,0,3.03,9,O=C1COc2ccc(CNC(=O)c3nc4scc(CCc5ccccc5)c4c(=O)[nH]3)cc2N1,Ki,'=',6500,nM,5.19,,,UO_0000065,,,,,0,CHEMBL4055912,Inhibition of human recombinant MMP-8 catalytic domain (99 to 269 residues) expressed in Escherichia coli using fluorogenic Mca-KPLGL-Dpa-AR-NH2 as substrate by fluorescence spectrophotometric analysis,A,BAO_0000019,assay format,Homo sapiens,None,None,None,None,,,,CHEMBL4588,Matrix metalloproteinase 8,Homo sapiens,SINGLE PROTEIN,CHEMBL4052682,1,Scientific Literature,ACS Med Chem Lett,2017,None,
